,MVT_GT_Miami-Ft. Lauderdale FL
2017-01-01,18.0
2017-01-08,26.0
2017-01-15,28.0
2017-01-29,47.0
2017-02-05,21.0
2017-02-12,47.0
2017-02-19,24.0
2017-02-26,23.0
2017-03-12,40.0
2017-03-19,16.0
2017-04-09,22.0
2017-04-16,30.0
2017-04-23,33.0
2017-04-30,25.0
2017-05-07,48.0
2017-05-14,56.0
2017-05-21,30.0
2017-05-28,21.0
2017-06-04,17.0
2017-06-11,34.0
2017-06-25,29.0
2017-07-02,34.0
2017-07-23,22.0
2017-08-06,43.0
2017-08-13,100.0
2017-08-20,28.0
2017-09-03,49.0
2017-09-10,24.0
2017-09-17,22.0
2017-09-24,46.0
2017-10-15,64.0
2017-10-22,39.0
2017-11-05,42.0
2017-11-12,16.0
2017-11-19,35.0
2017-11-26,26.0
2017-12-03,25.0
2017-12-10,55.0
2017-12-24,59.0
2017-12-31,33.0
2018-01-28,16.94931407186587
2018-02-04,19.85753308384352
2018-02-11,93.94063373258818
2018-02-18,41.1538788423388
2018-02-25,39.71506616768704
2018-03-04,26.143377445124692
2018-03-11,26.643377445124692
2018-03-18,14.041095059888228
2018-04-01,58.10319291420467
2018-04-15,40.68447250501292
2018-04-22,16.94931407186587
2018-05-06,28.082190119776456
2018-05-27,63.41963093815997
2018-06-03,47.93972320361998
2018-06-10,30.02100279442822
2018-07-01,28.082190119776456
2018-07-15,20.3269394211694
2018-07-22,15.01050139721411
2018-07-29,24.204564770472928
2018-08-12,16.94931407186587
2018-08-19,23.735158433147046
2018-09-02,38.245659830361156
2018-09-09,25.17397110779881
2018-09-23,37.27625349303527
2018-10-07,63.91963093815997
2018-10-14,17.418720409191756
2018-10-21,14.041095059888228
2018-11-04,33.89862814373174
2018-12-30,27.11278378245057
2019-01-20,27.11278378245057
2019-01-27,20.8269394211694
2019-02-03,60.04200558885644
2019-02-10,67.29725628746348
2019-02-17,61.9808182635082
2019-02-24,36.80684715570939
2019-03-03,43.09269151699056
2019-03-31,30.02100279442822
2019-04-14,70.20547529944113
2019-04-21,42.62328517966468
2019-04-28,43.59269151699056
2019-05-05,30.02100279442822
2019-05-19,45.03150419164233
2019-06-02,54.22556756490114
2019-06-09,19.85753308384352
2019-06-23,26.143377445124692
2019-06-30,22.265752095821163
2019-07-14,43.09269151699056
2019-08-11,33.39862814373174
2019-08-18,15.979907734539992
2019-08-25,52.786754890249384
2019-09-01,15.979907734539992
2019-09-15,43.09269151699056
2019-09-22,15.01050139721411
2019-09-29,33.89862814373174
2019-10-06,38.745659830361156
2019-10-13,22.265752095821163
2019-10-20,22.265752095821163
2019-10-27,18.888126746517635
2019-11-03,31.959815469079984
2019-11-10,37.77625349303527
2019-11-24,33.89862814373174
2019-12-15,49.878535878271734
2019-12-22,35.83744081838351
2019-12-29,24.204564770472928
2020-01-05,41.1538788423388
2020-01-12,16.94931407186587
2020-01-19,20.3269394211694
2020-01-26,43.09269151699056
2020-02-02,32.92922180640586
2020-02-09,11.632876047910582
2020-02-16,16.94931407186587
2020-02-23,36.80684715570939
2020-03-01,19.85753308384352
2020-03-08,21.79634575849528
2020-03-29,15.979907734539992
2020-04-12,27.11278378245057
2020-04-19,39.71506616768704
2020-05-17,54.22556756490114
2020-05-24,36.80684715570939
2020-06-14,15.979907734539992
2020-06-28,32.92922180640586
2020-07-19,29.051596457102335
2020-07-26,16.94931407186587
2020-08-09,32.92922180640586
2020-08-23,25.17397110779881
2020-08-30,19.35753308384352
2020-09-20,28.082190119776456
2020-10-11,32.92922180640586
2020-10-18,15.01050139721411
2020-11-22,32.92922180640586
2020-11-29,46.97031686629409
2020-12-06,39.71506616768704
2020-12-27,38.745659830361156
2021-01-10,32.92922180640586
2021-01-24,30.02100279442822
2021-02-07,30.02100279442822
2021-02-21,82.3077576846776
2021-03-07,30.02100279442822
2021-03-14,24.704564770472928
2021-03-21,36.30684715570939
2021-03-28,22.265752095821163
2021-04-11,62.95022460083408
2021-04-25,27.11278378245057
2021-05-09,37.77625349303527
2021-05-23,88.1241957086329
2021-06-06,24.704564770472928
2021-06-27,28.082190119776456
2021-07-04,25.67397110779881
2021-07-18,50.84794221559762
2021-07-25,23.735158433147046
2021-08-08,20.3269394211694
2021-09-19,19.35753308384352
2021-10-17,74.08310064874466
2021-10-24,50.84794221559762
2021-10-31,57.13378657687879
2021-11-07,20.8269394211694
2021-11-21,20.8269394211694
2021-11-28,18.888126746517635
2021-12-05,21.29634575849528
2021-12-12,41.1538788423388
2021-12-19,20.8269394211694
2022-01-02,24.409129540945855
2022-01-09,31.919630938159965
2022-01-23,28.16438023955291
2022-01-30,30.9808182635082
2022-02-06,18.776253493035274
2022-02-13,56.32876047910582
2022-02-27,24.409129540945855
2022-03-06,19.715066167687038
2022-03-13,23.47031686629409
2022-03-20,39.430132335374076
2022-04-03,28.16438023955291
2022-04-17,51.634697105847
2022-05-15,40.36894501002584
2022-05-22,40.36894501002584
2022-05-29,52.57350978049877
2022-06-05,14.082190119776454
2022-06-26,84.49314071865872
2022-07-03,26.286754890249384
2022-07-17,25.34794221559762
2022-07-31,26.286754890249384
2022-08-21,53.51232245515053
2022-08-28,17.83744081838351
2022-09-04,20.653878842338802
2022-09-11,60.084011177712874
2022-09-18,27.225567564901144
2022-09-25,21.592691516990563
2022-10-02,30.9808182635082
2022-10-09,41.307757684677604
2022-10-16,23.47031686629409
2022-10-23,76.04382664679285
2022-10-30,20.653878842338802
2022-11-06,16.898628143731745
2022-11-13,23.47031686629409
2022-11-20,18.776253493035274
2022-11-27,18.776253493035274
2022-12-04,31.919630938159965
2022-12-11,25.34794221559762
2022-12-25,22.531504191642327
