,MVT_GT_Ontario
2017-01-01,10.0
2017-01-08,19.0
2017-01-29,14.0
2017-02-05,13.0
2017-02-12,8.0
2017-03-05,100.0
2017-03-12,26.0
2017-03-19,8.0
2017-03-26,22.0
2017-04-02,10.0
2017-04-09,17.0
2017-04-16,11.0
2017-04-30,8.0
2017-05-07,24.0
2017-05-21,13.0
2017-06-04,10.0
2017-06-11,15.0
2017-06-18,14.0
2017-07-02,25.0
2017-07-09,7.0
2017-07-16,7.0
2017-07-23,21.0
2017-08-13,10.0
2017-09-03,9.0
2017-09-10,11.0
2017-09-24,20.0
2017-10-01,5.0
2017-10-08,11.0
2017-10-15,20.0
2017-10-22,12.0
2017-10-29,7.0
2017-11-05,10.0
2017-11-12,13.0
2017-11-19,26.0
2017-11-26,9.0
2017-12-03,17.0
2017-12-10,7.0
2017-12-17,7.0
2017-12-24,12.0
2017-12-31,7.0
2018-01-07,10.207022223181013
2018-01-14,12.303237428061228
2018-01-21,7.836753217080748
2018-01-28,8.1108070183008
2018-02-04,4.9664842109804805
2018-02-11,14.899452632941442
2018-02-18,19.09188304270187
2018-02-25,29.02485146466283
2018-03-04,24.05836725368235
2018-03-11,12.029183626841174
2018-03-18,8.1108070183008
2018-04-08,18.04377544026176
2018-04-15,8.1108070183008
2018-04-22,10.207022223181013
2018-04-29,26.654582458562565
2018-05-06,16.7216140366016
2018-05-13,6.788645614640641
2018-05-20,19.865936843921922
2018-05-27,19.09188304270187
2018-06-10,10.207022223181013
2018-06-17,21.688098247582083
2018-06-24,16.2216140366016
2018-07-08,15.947560235381548
2018-07-15,20.914044446362027
2018-07-22,29.798905265882883
2018-07-29,18.817829241481817
2018-08-05,23.010259651242244
2018-08-12,7.836753217080748
2018-08-19,11.755129825621122
2018-08-26,16.995667837821657
2018-09-02,10.207022223181013
2018-09-09,15.173506434161496
2018-09-16,54.90538012200534
2018-09-23,16.995667837821657
2018-09-30,5.740538012200534
2018-10-07,13.851345030501335
2018-10-14,5.240538012200534
2018-10-21,16.995667837821657
2018-10-28,18.04377544026176
2018-11-04,16.2216140366016
2018-11-18,13.077291229281283
2018-11-25,15.947560235381548
2018-12-02,15.947560235381548
2018-12-09,35.03944327808342
2018-12-16,11.755129825621122
2018-12-30,13.851345030501335
2019-01-06,21.962152048802135
2019-01-13,39.231873687843844
2019-01-20,5.740538012200534
2019-01-27,7.062699415860694
2019-02-03,22.236205850022188
2019-02-10,16.995667837821657
2019-02-17,6.288645614640641
2019-03-03,17.76972163904171
2019-03-10,30.84701286832299
2019-03-17,19.09188304270187
2019-03-31,15.947560235381548
2019-04-07,18.04377544026176
2019-04-14,16.995667837821657
2019-04-21,7.836753217080748
2019-04-28,7.336753217080748
2019-05-05,25.106474856122457
2019-05-12,15.173506434161496
2019-05-19,25.88052865734251
2019-05-26,15.947560235381548
2019-06-02,14.125398831721387
2019-06-09,14.125398831721387
2019-06-16,9.658914620740909
2019-06-23,10.981076024401068
2019-06-30,27.976743862222726
2019-07-14,16.2216140366016
2019-07-21,28.250797663442775
2019-07-28,24.832421054902404
2019-08-04,21.188098247582083
2019-08-11,32.9432280732032
2019-08-18,21.188098247582083
2019-08-25,17.76972163904171
2019-09-08,7.062699415860694
2019-09-15,7.062699415860694
2019-09-22,20.914044446362027
2019-09-29,17.76972163904171
2019-10-06,17.76972163904171
2019-10-13,13.851345030501335
2019-10-20,12.803237428061228
2019-10-27,16.995667837821657
2019-11-03,18.04377544026176
2019-11-10,15.947560235381548
2019-11-17,21.962152048802135
2019-11-24,4.9664842109804805
2019-12-01,15.947560235381548
2019-12-08,13.077291229281283
2019-12-15,12.803237428061228
2019-12-22,30.072959067102936
2019-12-29,26.154582458562565
2020-01-05,8.884860819520854
2020-01-19,14.899452632941442
2020-01-26,20.914044446362027
2020-02-02,16.995667837821657
2020-02-09,16.995667837821657
2020-02-16,22.736205850022188
2020-02-23,14.899452632941442
2020-03-01,12.029183626841174
2020-03-08,20.914044446362027
2020-03-15,10.981076024401068
2020-03-29,26.154582458562565
2020-04-05,13.077291229281283
2020-04-12,11.755129825621122
2020-04-19,15.173506434161496
2020-04-26,18.817829241481817
2020-05-03,15.173506434161496
2020-05-10,22.736205850022188
2020-05-17,12.029183626841174
2020-05-24,7.836753217080748
2020-05-31,6.014591813420587
2020-06-07,20.139990645141978
2020-06-14,21.188098247582083
2020-06-21,13.851345030501335
2020-06-28,20.914044446362027
2020-07-05,17.76972163904171
2020-07-12,8.1108070183008
2020-07-19,16.2216140366016
2020-07-26,30.072959067102936
2020-08-09,11.755129825621122
2020-08-16,13.077291229281283
2020-08-23,8.884860819520854
2020-08-30,20.139990645141978
2020-09-06,12.303237428061228
2020-09-13,18.817829241481817
2020-09-20,19.09188304270187
2020-09-27,15.673506434161496
2020-10-04,15.173506434161496
2020-10-11,53.857272519565235
2020-10-18,27.976743862222726
2020-10-25,7.062699415860694
2020-11-01,12.303237428061228
2020-11-08,7.836753217080748
2020-11-15,6.288645614640641
2020-11-22,26.928636259782618
2020-11-29,34.26538947686336
2020-12-06,20.914044446362027
2020-12-13,15.173506434161496
2020-12-20,23.784313452462296
2020-12-27,16.995667837821657
2021-01-03,12.803237428061228
2021-01-10,27.976743862222726
2021-01-17,20.139990645141978
2021-01-24,40.0059274890639
2021-01-31,12.029183626841174
2021-02-14,13.851345030501335
2021-02-21,27.976743862222726
2021-03-07,44.972411700044375
2021-03-14,35.313497079303474
2021-03-28,19.09188304270187
2021-04-04,9.158914620740909
2021-04-11,11.755129825621122
2021-04-25,20.139990645141978
2021-05-02,13.077291229281283
2021-05-09,22.236205850022188
2021-05-16,18.317829241481817
2021-05-23,18.04377544026176
2021-05-30,6.288645614640641
2021-06-06,13.851345030501335
2021-06-13,18.04377544026176
2021-06-20,23.010259651242244
2021-06-27,13.077291229281283
2021-07-04,12.303237428061228
2021-07-11,25.88052865734251
2021-07-25,22.236205850022188
2021-08-01,19.865936843921922
2021-08-08,18.817829241481817
2021-08-15,9.658914620740909
2021-08-22,14.125398831721387
2021-08-29,17.76972163904171
2021-09-12,12.029183626841174
2021-09-19,13.851345030501335
2021-09-26,24.05836725368235
2021-10-03,19.09188304270187
2021-10-10,25.106474856122457
2021-10-17,16.7216140366016
2021-10-24,19.09188304270187
2021-10-31,22.236205850022188
2021-11-07,32.9432280732032
2021-11-14,29.02485146466283
2021-11-21,20.139990645141978
2021-11-28,10.981076024401068
2021-12-05,7.062699415860694
2021-12-12,38.957819886623795
2021-12-19,26.928636259782618
2021-12-26,33.21728187442326
2022-01-02,7.673506434161496
2022-01-09,9.317829241481816
2022-01-23,20.828088892724058
2022-01-30,32.338348543966305
2022-02-06,18.087550880523526
2022-02-13,16.443228073203205
2022-02-20,12.05836725368235
2022-02-27,16.443228073203205
2022-03-06,9.317829241481816
2022-03-13,11.510259651242244
2022-03-20,24.1167345073647
2022-03-27,23.568626904924592
2022-04-03,22.47241170004438
2022-04-10,30.145918134205875
2022-04-17,20.828088892724058
2022-04-24,18.087550880523526
2022-05-01,54.262652641570575
2022-05-08,21.376196495164166
2022-05-15,43.84860819520854
2022-05-22,42.20428538788823
2022-05-29,19.731873687843844
2022-06-05,50.97400702692993
2022-06-12,35.078886556166836
2022-06-19,20.279981290283953
2022-06-26,27.95348772444545
2022-07-03,18.63565848296363
2022-07-10,46.041038604968975
2022-07-24,26.309164917125127
2022-08-07,29.04970292932566
2022-08-14,38.36753217080748
2022-08-21,30.694025736645983
2022-08-28,15.895120470763098
2022-09-04,22.47241170004438
2022-09-11,33.98267135128662
2022-09-18,23.020519302484487
2022-09-25,32.338348543966305
2022-10-02,44.94482340008876
2022-10-09,25.212949712244914
2022-10-16,30.694025736645983
2022-10-23,32.338348543966305
2022-10-30,21.376196495164166
2022-11-06,16.443228073203205
2022-11-13,34.53077895372673
2022-11-20,25.76105731468502
2022-11-27,19.731873687843844
2022-12-04,44.94482340008876
2022-12-11,28.501595326885553
2022-12-18,33.434563748846514
2022-12-25,39.46374737568769
