,MVT_GT_Seattle-Tacoma WA
2017-01-01,33.0
2017-01-22,21.0
2017-02-05,47.0
2017-02-12,20.0
2017-02-19,13.0
2017-03-05,41.0
2017-03-12,48.0
2017-03-19,17.0
2017-03-26,23.0
2017-04-02,38.0
2017-04-09,45.0
2017-04-16,14.0
2017-04-23,27.0
2017-05-07,30.0
2017-05-14,100.0
2017-05-28,15.0
2017-06-04,25.0
2017-06-18,44.0
2017-06-25,56.0
2017-07-02,33.0
2017-07-16,50.0
2017-07-23,16.0
2017-07-30,14.0
2017-08-06,14.0
2017-08-13,15.0
2017-08-20,26.0
2017-08-27,15.0
2017-09-03,51.0
2017-09-17,24.0
2017-09-24,28.0
2017-10-01,40.0
2017-10-08,48.0
2017-10-15,35.0
2017-10-29,25.0
2017-11-05,21.0
2017-11-12,32.0
2017-11-19,31.0
2017-12-03,44.0
2017-12-17,19.0
2017-12-24,31.0
2017-12-31,17.0
2018-01-07,29.836893065032097
2018-01-14,16.845752349080556
2018-01-21,29.836893065032097
2018-01-28,18.27305816564506
2018-02-11,18.27305816564506
2018-02-25,34.15515760644336
2018-03-04,18.27305816564506
2018-03-11,46.182645414112656
2018-03-18,29.836893065032097
2018-04-01,34.15515760644336
2018-04-08,49.07360413895941
2018-04-15,45.7189925058304
2018-04-29,28.373240156749844
2018-05-13,38.97342214785463
2018-05-27,60.13743903834644
2018-06-03,15.882099440798301
2018-06-10,25.982281431903083
2018-06-17,53.89186868037068
2018-06-24,32.227851789878855
2018-07-15,20.200363982209566
2018-07-22,38.97342214785463
2018-07-29,23.091322707056328
2018-08-05,38.00976923957238
2018-08-12,63.028397763193205
2018-09-23,41.86438087270139
2018-09-30,22.127669798774072
2018-10-07,38.00976923957238
2018-10-14,55.31917449693518
2018-10-21,46.182645414112656
2018-10-28,21.16401689049182
2018-11-04,45.2189925058304
2018-11-11,40.90072796441913
2018-12-09,34.15515760644336
2018-12-23,49.07360413895941
2018-12-30,52.92821577208842
2019-01-06,20.200363982209566
2019-01-13,60.63743903834644
2019-01-20,25.018628523620833
2019-01-27,34.15515760644336
2019-02-03,17.30940525736281
2019-02-10,31.764198881596602
2019-02-17,48.109951230677154
2019-03-03,31.264198881596602
2019-03-10,22.127669798774072
2019-03-17,38.00976923957238
2019-03-31,64.95570357975771
2019-04-21,55.81917449693518
2019-04-28,41.86438087270139
2019-05-05,23.591322707056328
2019-05-12,14.918446532516048
2019-05-19,25.018628523620833
2019-05-26,15.882099440798301
2019-06-09,59.673786130064194
2019-06-30,29.836893065032097
2019-07-07,48.109951230677154
2019-07-14,32.727851789878855
2019-07-21,21.16401689049182
2019-07-28,24.054975615338577
2019-08-04,29.836893065032097
2019-08-11,31.764198881596602
2019-08-18,22.627669798774072
2019-09-01,36.582463423007866
2019-09-08,16.845752349080556
2019-09-15,32.727851789878855
2019-09-29,21.16401689049182
2019-10-06,58.210133221781945
2019-10-13,33.69150469816111
2019-10-20,26.94593434018534
2019-11-03,38.00976923957238
2019-11-10,62.064744854910955
2019-11-24,54.855521588652934
2019-12-01,40.90072796441913
2019-12-15,13.954793624233796
2019-12-22,68.81031521288672
2019-12-29,26.94593434018534
2020-01-05,27.90958724846759
2020-01-12,25.982281431903083
2020-01-19,25.982281431903083
2020-02-16,16.845752349080556
2020-02-23,21.16401689049182
2020-03-01,14.918446532516048
2020-03-08,11.063834899387036
2020-03-29,26.94593434018534
2020-04-05,23.091322707056328
2020-04-12,12.991140715951541
2020-04-19,33.69150469816111
2020-04-26,28.873240156749844
2020-05-03,40.90072796441913
2020-05-10,34.15515760644336
2020-05-24,26.94593434018534
2020-05-31,14.918446532516048
2020-06-07,14.918446532516048
2020-06-14,32.727851789878855
2020-06-21,41.86438087270139
2020-06-28,28.373240156749844
2020-07-05,33.69150469816111
2020-07-12,41.86438087270139
2020-07-19,35.61881051472562
2020-08-02,36.082463423007866
2020-08-09,28.873240156749844
2020-08-16,35.11881051472562
2020-08-23,23.091322707056328
2020-09-06,14.918446532516048
2020-09-20,24.054975615338577
2020-10-04,28.873240156749844
2020-10-18,20.200363982209566
2020-10-25,44.255339597548144
2020-11-01,15.882099440798301
2020-11-08,18.27305816564506
2020-11-15,14.918446532516048
2020-11-22,29.336893065032097
2020-11-29,55.81917449693518
2020-12-06,55.81917449693518
2020-12-13,42.32803378098364
2020-12-20,56.78282740521743
2020-12-27,15.882099440798301
2021-01-03,13.954793624233796
2021-01-17,38.00976923957238
2021-01-24,34.65515760644336
2021-02-07,33.19150469816111
2021-02-14,66.88300939632222
2021-02-21,27.90958724846759
2021-02-28,47.146298322394905
2021-03-07,16.345752349080556
2021-03-14,64.45570357975771
2021-03-28,44.255339597548144
2021-04-04,25.018628523620833
2021-04-11,25.982281431903083
2021-04-25,28.873240156749844
2021-05-02,77.44684429570925
2021-05-09,33.19150469816111
2021-05-30,27.90958724846759
2021-06-06,22.127669798774072
2021-06-20,40.90072796441913
2021-07-04,41.86438087270139
2021-07-18,25.018628523620833
2021-07-25,51.964562863806165
2021-08-01,39.93707505613688
2021-08-08,18.77305816564506
2021-08-15,92.86529082822531
2021-08-29,56.28282740521743
2021-09-05,57.74648031349969
2021-09-12,49.07360413895941
2021-10-03,49.07360413895941
2021-10-10,51.000909955523916
2021-10-17,51.964562863806165
2021-10-24,27.90958724846759
2021-10-31,26.94593434018534
2021-11-14,34.15515760644336
2021-11-21,23.091322707056328
2021-11-28,13.954793624233796
2021-12-05,35.11881051472562
2021-12-19,21.16401689049182
2021-12-26,52.42821577208842
2022-01-09,26.891868680370674
2022-01-23,38.01953847914475
2022-01-30,76.966382774854
2022-02-06,45.4379850116608
2022-02-13,46.365290828225305
2022-02-20,51.92912572761234
2022-02-27,12.982281431903084
2022-03-06,41.72876174540277
2022-03-13,46.365290828225305
2022-03-20,26.891868680370674
2022-03-27,44.51067919509629
2022-04-03,25.037257047241663
2022-04-10,33.383009396322215
2022-04-17,39.87415011227376
2022-04-24,25.037257047241663
2022-05-08,27.819174496935183
2022-05-22,28.74648031349969
2022-06-05,57.49296062699938
2022-06-12,58.42026644356388
2022-06-19,39.87415011227376
2022-06-26,62.129489709821904
2022-07-03,39.87415011227376
2022-07-10,26.891868680370674
2022-07-17,67.69332460920894
2022-07-24,44.51067919509629
2022-07-31,38.01953847914475
2022-08-07,29.673786130064194
2022-08-14,42.656067561967276
2022-08-21,49.14720827791882
2022-09-04,25.037257047241663
2022-09-11,63.984101342950915
2022-09-25,36.16492684601574
2022-10-02,25.96456286380617
2022-10-16,61.2021838932574
2022-10-23,19.473422147854627
2022-10-30,37.092232662580244
2022-11-06,21.328033780983638
2022-11-13,25.037257047241663
2022-11-20,77.89368859141851
2022-11-27,31.528397763193205
2022-12-04,63.984101342950915
2022-12-11,34.31031521288672
2022-12-18,40.801455928838266
2022-12-25,12.054975615338579
