,MVT_GT_New York NY
2017-01-01,54.0
2017-01-08,62.0
2017-01-15,56.0
2017-01-22,32.0
2017-01-29,28.0
2017-02-05,22.0
2017-02-12,29.0
2017-02-19,44.0
2017-02-26,42.0
2017-03-05,40.0
2017-03-12,47.0
2017-03-19,56.0
2017-03-26,78.0
2017-04-02,46.0
2017-04-09,31.0
2017-04-16,12.0
2017-04-23,18.0
2017-04-30,36.0
2017-05-07,27.0
2017-05-14,20.0
2017-05-21,23.0
2017-05-28,22.0
2017-06-04,44.0
2017-06-11,38.0
2017-06-18,35.0
2017-06-25,35.0
2017-07-02,16.0
2017-07-09,49.0
2017-07-16,33.0
2017-07-23,37.0
2017-07-30,55.0
2017-08-06,45.0
2017-08-13,16.0
2017-08-20,48.0
2017-08-27,36.0
2017-09-03,51.0
2017-09-10,37.0
2017-09-17,24.0
2017-09-24,54.0
2017-10-01,36.0
2017-10-08,35.0
2017-10-15,33.0
2017-10-22,37.0
2017-10-29,32.0
2017-11-05,8.0
2017-11-12,96.0
2017-11-19,40.0
2017-11-26,38.0
2017-12-03,32.0
2017-12-10,34.0
2017-12-17,100.0
2017-12-24,44.0
2017-12-31,40.0
2018-01-07,44.32210564640475
2018-01-14,19.1291436121746
2018-01-21,44.32210564640475
2018-01-28,28.006027072253964
2018-02-04,49.448235722452374
2018-02-11,61.138184220555544
2018-02-18,40.63366391636507
2018-02-25,33.13215714830159
2018-03-04,28.943715418261903
2018-03-11,24.255273688222218
2018-03-18,24.255273688222218
2018-03-25,14.003013536126982
2018-04-01,61.138184220555544
2018-04-08,51.82361241446824
2018-04-15,72.82813271865872
2018-04-22,51.82361241446824
2018-04-29,31.25678045628571
2018-05-06,29.881403764269837
2018-05-13,28.006027072253964
2018-05-20,33.63215714830159
2018-05-27,66.76431429660317
2018-06-03,70.95275602664285
2018-06-10,66.26431429660317
2018-06-17,36.38291053233333
2018-06-24,32.69446880229364
2018-07-01,26.63065038023809
2018-07-08,35.945222186325395
2018-07-15,35.945222186325395
2018-07-22,42.00904060838094
2018-07-29,43.88441730039682
2018-08-05,65.82662595059523
2018-08-12,38.2582872243492
2018-08-19,29.881403764269837
2018-08-26,25.192962034230156
2018-09-02,55.0743657985
2018-09-09,22.379896996206348
2018-09-16,64.88893760458728
2018-09-23,56.94974249051586
2018-09-30,45.759793992412696
2018-10-07,39.695975570357135
2018-10-14,32.19446880229364
2018-10-21,31.75678045628571
2018-10-28,40.13366391636507
2018-11-04,27.568338726246026
2018-11-11,34.06984549430952
2018-11-18,31.75678045628571
2018-11-25,39.695975570357135
2018-12-02,40.13366391636507
2018-12-09,49.010547376444435
2018-12-16,47.135170684428566
2018-12-23,38.7582872243492
2018-12-30,34.06984549430952
2019-01-06,44.82210564640475
2019-01-13,16.816078574150794
2019-01-20,48.072859030436504
2019-01-27,30.319092110277772
2019-02-03,35.945222186325395
2019-02-10,41.07135226237301
2019-02-17,40.13366391636507
2019-02-24,25.692962034230156
2019-03-03,26.63065038023809
2019-03-10,56.94974249051586
2019-03-17,45.259793992412696
2019-03-24,17.75376692015873
2019-03-31,21.94220865019841
2019-04-07,23.817585342214283
2019-04-14,57.887430836523805
2019-04-21,19.1291436121746
2019-04-28,24.755273688222218
2019-05-05,35.00753384031746
2019-05-12,35.00753384031746
2019-05-19,53.69898910648412
2019-05-26,14.940701882134919
2019-06-02,45.259793992412696
2019-06-09,7.939195114071428
2019-06-16,45.259793992412696
2019-06-23,21.00452030419047
2019-06-30,39.195975570357135
2019-07-07,28.943715418261903
2019-07-14,45.259793992412696
2019-07-21,28.006027072253964
2019-07-28,29.381403764269837
2019-08-04,53.69898910648412
2019-08-11,26.63065038023809
2019-08-18,60.70049587454761
2019-08-25,32.69446880229364
2019-09-08,39.195975570357135
2019-09-15,39.195975570357135
2019-09-22,63.45124925857935
2019-09-29,53.19898910648412
2019-10-06,19.1291436121746
2019-10-13,70.01506768063491
2019-10-20,23.817585342214283
2019-10-27,42.00904060838094
2019-11-03,42.94672895438888
2019-11-10,39.695975570357135
2019-11-17,34.06984549430952
2019-11-24,37.820598878341265
2019-12-01,35.945222186325395
2019-12-08,45.259793992412696
2019-12-15,39.195975570357135
2019-12-29,27.068338726246026
2020-01-05,14.940701882134919
2020-01-12,62.07587256656348
2020-01-19,47.135170684428566
2020-01-26,35.00753384031746
2020-02-02,53.19898910648412
2020-02-09,24.755273688222218
2020-02-16,53.69898910648412
2020-02-23,25.192962034230156
2020-03-01,28.006027072253964
2020-03-08,34.06984549430952
2020-03-15,25.192962034230156
2020-03-22,26.13065038023809
2020-03-29,63.01356091257142
2020-04-05,23.317585342214283
2020-04-12,25.192962034230156
2020-04-19,40.13366391636507
2020-04-26,41.07135226237301
2020-05-03,48.072859030436504
2020-05-10,41.07135226237301
2020-05-17,46.19748233842063
2020-05-24,39.695975570357135
2020-05-31,47.135170684428566
2020-06-07,49.948235722452374
2020-06-14,28.943715418261903
2020-06-21,38.2582872243492
2020-06-28,52.26130076047618
2020-07-05,32.19446880229364
2020-07-12,25.692962034230156
2020-07-19,49.010547376444435
2020-07-26,33.63215714830159
2020-08-02,70.01506768063491
2020-08-09,37.820598878341265
2020-08-16,56.01205414450793
2020-08-23,30.819092110277772
2020-08-30,62.07587256656348
2020-09-06,56.44974249051586
2020-09-13,28.006027072253964
2020-09-20,46.19748233842063
2020-09-27,58.825119182531736
2020-10-04,28.006027072253964
2020-10-11,58.325119182531736
2020-10-18,39.695975570357135
2020-10-25,56.44974249051586
2020-11-01,7.001506768063491
2020-11-08,33.13215714830159
2020-11-15,24.755273688222218
2020-11-22,38.7582872243492
2020-11-29,37.320598878341265
2020-12-06,58.825119182531736
2020-12-13,54.13667745249205
2020-12-20,35.945222186325395
2020-12-27,25.692962034230156
2021-01-03,42.00904060838094
2021-01-10,35.00753384031746
2021-01-17,51.32361241446824
2021-01-24,42.00904060838094
2021-01-31,37.820598878341265
2021-02-07,24.755273688222218
2021-02-14,42.00904060838094
2021-02-21,40.13366391636507
2021-02-28,39.195975570357135
2021-03-07,25.192962034230156
2021-03-14,29.381403764269837
2021-03-21,19.1291436121746
2021-03-28,49.010547376444435
2021-04-04,33.63215714830159
2021-04-11,27.068338726246026
2021-04-18,34.06984549430952
2021-04-25,25.192962034230156
2021-05-02,46.19748233842063
2021-05-09,53.69898910648412
2021-05-16,56.94974249051586
2021-05-23,58.825119182531736
2021-05-30,20.066831958182537
2021-06-06,28.006027072253964
2021-06-13,35.00753384031746
2021-06-20,59.762807528539675
2021-06-27,35.945222186325395
2021-07-04,34.06984549430952
2021-07-11,56.01205414450793
2021-07-18,38.7582872243492
2021-07-25,49.010547376444435
2021-08-01,43.88441730039682
2021-08-08,36.88291053233333
2021-08-15,56.44974249051586
2021-08-22,46.19748233842063
