,MVT_GT_Columbus OH
2017-01-01,70.0
2017-02-05,22.0
2017-02-12,30.0
2017-02-19,24.0
2017-04-02,23.0
2017-04-09,29.0
2017-04-30,32.0
2017-05-14,21.0
2017-05-28,26.0
2017-06-04,29.0
2017-06-11,26.0
2017-08-13,35.0
2017-09-03,23.0
2017-10-29,25.0
2017-11-05,25.0
2017-11-12,60.0
2018-02-11,24.991654922101226
2018-03-18,24.991654922101226
2018-03-25,28.053111787363882
2018-05-27,29.33384021999521
2018-06-10,21.430198056838574
2018-07-08,29.33384021999521
2018-07-22,23.2109264894699
2018-07-29,23.7109264894699
2018-09-02,40.2989392484145
2018-09-09,20.64946962420725
2018-10-14,32.395297085257866
2018-12-02,29.83384021999521
2018-12-23,32.895297085257866
2019-01-06,25.491654922101226
2019-01-13,28.553111787363882
2019-02-10,18.86874119157592
2019-03-03,54.325495142096436
2019-03-17,18.86874119157592
2019-04-07,42.07966768104582
2019-04-28,20.64946962420725
2019-05-19,48.20258141157113
2019-05-26,73.69423633367236
2019-06-23,24.991654922101226
2019-08-18,23.2109264894699
2019-08-25,99.9666196884049
2019-09-01,24.991654922101226
2019-09-15,71.91350790104103
2019-11-17,31.614568652626534
2019-11-24,21.930198056838574
2019-12-08,18.86874119157592
2019-12-22,24.991654922101226
2019-12-29,26.272383354732554
2020-01-12,20.14946962420725
2020-01-19,34.67602551788919
2020-02-09,35.956753950520515
2020-02-16,24.991654922101226
2020-03-15,15.807284326313267
2020-03-22,21.930198056838574
2020-04-05,43.86039611367715
2020-07-26,34.17602551788919
2020-08-16,64.5098657378844
2020-09-13,62.72913730525307
2020-10-04,25.491654922101226
2020-10-25,18.36874119157592
2020-11-15,56.106223574727764
2020-11-22,35.956753950520515
2020-11-29,34.67602551788919
2020-12-27,23.2109264894699
2021-01-03,22.430198056838574
2021-01-17,21.430198056838574
2021-02-28,57.886952007359085
2021-03-07,29.33384021999521
2021-03-14,67.07132260314705
2021-03-21,18.36874119157592
2021-04-25,20.14946962420725
2021-05-02,23.2109264894699
2021-05-23,34.17602551788919
2021-07-04,39.01821081578316
2021-07-11,48.20258141157113
2021-07-18,51.76403827683379
2021-07-25,20.14946962420725
2021-08-01,31.114568652626534
2021-08-15,62.72913730525307
2021-08-29,53.04476670946511
2021-09-19,34.67602551788919
2021-09-26,24.991654922101226
2021-10-10,35.456753950520515
2021-10-17,49.98330984420245
2021-10-24,35.956753950520515
2021-11-07,28.053111787363882
2021-11-28,31.114568652626534
2021-12-12,34.17602551788919
2021-12-19,54.825495142096436
2022-01-09,26.544766709465108
2022-01-16,78.07284326313267
2022-01-23,42.159335362091646
2022-01-30,51.52807655366757
2022-02-06,29.667680439990416
2022-02-13,42.159335362091646
2022-02-20,26.544766709465108
2022-02-27,45.28224909261695
2022-03-06,32.790594170515725
2022-03-13,42.159335362091646
2022-03-27,56.21244714945553
2022-04-03,18.737482383151843
2022-04-10,20.298939248414495
2022-04-24,24.983309844202456
2022-05-01,45.28224909261695
2022-05-08,81.19575699365798
2022-05-15,67.1426452062941
2022-05-22,51.52807655366757
2022-05-29,29.667680439990416
2022-06-05,74.94992953260737
2022-06-12,28.106223574727764
2022-06-26,24.983309844202456
2022-07-03,17.176025517889187
2022-07-10,74.94992953260737
2022-07-17,28.106223574727764
2022-07-24,74.94992953260737
2022-07-31,26.544766709465108
2022-08-07,26.544766709465108
2022-08-14,18.737482383151843
2022-08-28,17.176025517889187
2022-09-11,28.106223574727764
2022-09-18,37.474964766303685
2022-09-25,24.983309844202456
2022-10-09,20.298939248414495
2022-10-16,40.59787849682899
2022-10-23,54.65099028419287
2022-10-30,46.84370595787961
2022-11-20,26.544766709465108
2022-12-04,23.421852978939803
2022-12-11,24.983309844202456
2022-12-18,156.14568652626534
2022-12-25,99.93323937680982
