,MVT_GT_Kansas City MO
2017-01-08,28.0
2017-01-15,32.0
2017-01-22,23.0
2017-01-29,19.0
2017-02-19,52.0
2017-02-26,37.0
2017-03-12,57.0
2017-03-26,65.0
2017-05-21,56.0
2017-06-04,100.0
2017-07-02,62.0
2017-07-09,51.0
2017-07-30,30.0
2017-08-20,39.0
2017-08-27,53.0
2017-09-10,23.0
2017-09-17,35.0
2017-10-22,20.0
2017-10-29,23.0
2017-11-05,37.0
2017-11-12,67.0
2017-11-26,41.0
2017-12-10,30.0
2018-01-07,64.11533560424812
2018-01-14,52.276183676203004
2018-01-28,30.084475814116537
2018-02-18,51.78958768219924
2018-02-25,81.37406349631578
2018-04-01,22.691707862086464
2018-04-08,24.16489985009398
2018-04-15,49.816395694191726
2018-05-06,20.218515874078946
2018-05-13,88.28023545434209
2018-05-27,23.678303856090224
2018-06-03,24.16489985009398
2018-06-24,36.00405177813909
2018-07-15,28.11128382610902
2018-07-29,22.191707862086464
2018-08-05,58.19575964022556
2018-08-12,33.044263796127815
2018-08-19,43.89681973016917
2018-09-23,27.62468783210526
2018-10-28,27.12468783210526
2018-11-04,41.92362774216165
2018-11-11,25.15149584409774
2018-11-18,36.00405177813909
2018-12-30,25.15149584409774
2019-01-20,64.11533560424812
2019-01-27,45.870011718176684
2019-02-03,30.084475814116537
2019-02-10,26.138091838101502
2019-02-24,58.19575964022556
2019-03-17,97.15959940037592
2019-03-31,36.00405177813909
2019-05-05,36.00405177813909
2019-05-12,22.691707862086464
2019-05-26,37.977243766146614
2019-06-09,25.15149584409774
2019-06-30,23.678303856090224
2019-07-07,24.16489985009398
2019-07-14,72.99469955028195
2019-07-21,82.86065949031953
2019-07-28,44.88341572417293
2019-09-01,32.05766780212406
2019-09-15,65.10193159825187
2019-09-22,56.22256765221804
2019-10-06,29.59787982011278
2019-10-20,74.46789153828946
2019-11-03,33.044263796127815
2019-11-17,29.09787982011278
2019-11-24,32.05766780212406
2019-12-01,21.705111868082703
2019-12-08,23.678303856090224
2020-01-05,24.16489985009398
2020-01-12,24.66489985009398
2020-01-19,23.678303856090224
2020-02-02,50.30299168819548
2020-02-09,26.138091838101502
2020-02-23,43.89681973016917
2020-03-08,22.691707862086464
2020-03-29,28.11128382610902
2020-04-05,20.718515874078946
2020-04-12,30.084475814116537
2020-04-19,15.785535904060149
2020-05-03,36.00405177813909
2020-05-17,16.772131898063908
2020-05-31,24.66489985009398
2020-06-07,17.258727892067668
2020-06-21,48.32979970018796
2020-06-28,51.78958768219924
2020-07-05,46.85660771218045
2020-07-19,36.00405177813909
2020-07-26,47.843203706184205
2020-08-09,22.191707862086464
2020-09-06,27.62468783210526
2020-09-20,21.705111868082703
2020-09-27,31.071071808120298
2020-10-04,55.73597165821428
2020-11-15,37.477243766146614
2020-11-29,31.071071808120298
2020-12-06,40.43703174815789
2020-12-20,23.178303856090224
2020-12-27,48.82979970018796
2021-01-31,58.19575964022556
2021-02-21,36.00405177813909
2021-02-28,72.00810355627819
2021-03-07,21.205111868082703
2021-03-21,32.05766780212406
2021-03-28,22.191707862086464
2021-04-04,23.178303856090224
2021-04-25,29.59787982011278
2021-05-09,26.138091838101502
2021-05-30,62.142143616240595
2021-06-06,22.191707862086464
2021-06-13,36.00405177813909
2021-07-04,43.39681973016917
2021-07-11,56.72256765221804
2021-07-18,66.08852759225563
2021-07-25,55.23597165821428
2021-08-01,25.15149584409774
2021-09-12,42.910223736165406
2021-09-26,62.142143616240595
2021-10-10,30.084475814116537
2021-10-24,77.92767952030074
2021-11-07,25.15149584409774
2021-11-28,58.19575964022556
2022-01-02,38.92767952030074
2022-01-23,44.766831448345854
2022-02-06,28.22256765221804
2022-02-20,26.276183676203
2022-03-06,18.490647772142854
2022-03-20,17.517455784135336
2022-04-03,18.490647772142854
2022-04-10,16.544263796127815
2022-04-17,33.08852759225563
2022-04-24,30.168951628233078
2022-05-01,28.22256765221804
2022-05-08,37.95448753229323
2022-05-15,70.06982313654134
2022-05-22,47.68640741236841
2022-05-29,28.22256765221804
2022-06-12,44.766831448345854
2022-07-10,29.195759640225557
2022-07-31,39.90087150830826
2022-08-07,27.249375664210522
2022-08-21,27.249375664210522
2022-09-11,25.302991688195483
2022-09-25,17.517455784135336
2022-10-02,59.364711268458635
2022-11-13,36.008103556278186
2022-11-20,28.22256765221804
2022-12-18,34.06171958026315
2022-12-25,55.47194331642856
