,MVT_GT_Phoenix AZ
2021-03-28,31.09045414629373
2021-04-04,21.252037342271535
2021-04-18,35.740861614748034
2021-05-02,19.676833608044383
2021-05-09,48.692084020110954
2021-05-16,29.015250412066575
2021-05-23,47.65448215299738
2021-05-30,16.06402800670365
2021-06-06,27.977648544953
2021-06-13,33.16565788052088
2021-07-18,59.06810269124672
2021-08-01,16.06402800670365
2021-08-22,48.192084020110954
2021-09-05,19.676833608044383
2021-09-26,28.515250412066575
2021-10-03,44.04167655165665
2021-10-10,99.99697364156265
2021-10-17,23.32724107649869
2021-10-24,34.70325974763446
2021-11-14,34.20325974763446
2021-11-21,30.55285227918015
2021-12-12,33.66565788052088
2022-01-02,70.96344645899214
2022-02-06,72.0386501932193
2022-02-20,58.0610016482663
2022-02-27,38.70733443217753
2022-03-06,68.81303899053783
2022-03-13,33.331315761041765
2022-03-27,65.58742778785637
2022-04-03,26.88009335567884
2022-04-10,29.03050082413315
2022-04-17,30.1057045583603
2022-04-24,22.579278418770226
2022-05-08,43.00814936908615
2022-05-15,16.128056013407306
2022-05-22,23.65448215299738
2022-05-29,53.76018671135768
2022-06-12,53.76018671135768
2022-06-19,45.15855683754045
2022-07-10,34.40651949526892
2022-07-17,77.41466886435506
2022-07-24,58.0610016482663
2022-07-31,26.88009335567884
2022-08-14,30.1057045583603
2022-08-21,13.977648544952997
2022-08-28,38.70733443217753
2022-09-04,107.52037342271537
2022-09-11,24.729685887224534
2022-09-18,47.30896430599476
2022-09-25,20.42887095031592
2022-10-09,31.180908292587457
2022-10-16,22.579278418770226
2022-11-06,16.128056013407306
2022-11-13,45.15855683754045
2022-11-20,51.60977924290337
2022-11-27,36.55692696372322
2022-12-11,56.985797914039146
2022-12-25,17.20325974763446
