,MVT_GT_Columbus OH
2017-01-01,31.0
2017-01-29,34.0
2017-02-05,27.0
2017-02-26,53.0
2017-04-02,24.0
2017-04-09,30.0
2017-04-16,23.0
2017-04-23,20.0
2017-05-21,28.0
2017-06-11,39.0
2017-06-25,56.0
2017-07-02,24.0
2017-07-23,53.0
2017-09-10,43.0
2017-09-17,48.0
2017-09-24,20.0
2017-10-29,38.0
2017-12-24,40.0
2018-01-07,33.86730884164753
2018-02-11,36.90070055452458
2018-02-18,24.767133703016388
2018-02-25,29.56722127233196
2018-03-18,21.23374199013934
2018-03-25,53.83435497534835
2018-04-15,19.967046133700816
2018-05-13,99.83523066850407
2018-05-20,38.16739641096311
2018-06-24,24.267133703016388
2018-07-22,53.33435497534835
2018-07-29,35.13400469808606
2018-08-12,52.06765911890982
2018-09-23,39.43409226740163
2018-10-21,30.333917128770484
2018-11-18,46.00087569315573
2018-12-23,50.3009632624713
2019-01-06,38.66739641096311
2019-01-20,42.96748398027868
2019-03-10,41.700788123840155
2019-04-07,42.96748398027868
2019-06-16,46.00087569315573
2019-06-30,50.8009632624713
2019-07-28,29.06722127233196
2019-08-04,24.767133703016388
2019-08-18,76.33479282192621
2019-08-25,65.46792182685654
2019-09-01,42.96748398027868
2019-09-08,21.23374199013934
2019-10-06,23.000437846577864
2019-10-27,29.06722127233196
2019-11-03,30.833917128770484
2019-12-08,36.40070055452458
2019-12-15,38.66739641096311
2019-12-22,24.767133703016388
2020-01-19,27.800525415893436
2020-02-16,25.53382955945491
2020-02-23,29.06722127233196
2020-03-01,59.90113840110244
2020-03-22,30.833917128770484
2020-05-24,26.03382955945491
2020-05-31,26.03382955945491
2020-07-12,33.86730884164753
2020-08-09,53.33435497534835
2020-08-16,36.40070055452458
2020-08-30,30.833917128770484
2020-10-04,19.967046133700816
2020-10-18,66.46792182685654
2020-11-15,38.16739641096311
2020-11-22,38.16739641096311
2020-12-20,24.767133703016388
2021-01-03,18.70035027726229
2021-01-10,21.23374199013934
2021-01-31,18.20035027726229
2021-02-28,53.83435497534835
2021-03-14,50.3009632624713
2021-05-09,25.53382955945491
2021-05-16,38.16739641096311
2021-06-06,19.967046133700816
2021-06-27,38.66739641096311
2021-07-04,35.63400469808606
2021-07-11,38.16739641096311
2021-07-18,47.76757154959425
2021-08-15,41.700788123840155
2021-08-29,26.53382955945491
2021-11-07,49.534267406032775
2021-11-14,35.63400469808606
2021-11-28,41.200788123840155
2021-12-12,39.93409226740163
2021-12-19,27.300525415893436
2022-01-02,27.60105083178687
2022-01-09,64.40245194083603
2022-01-16,67.46923536659013
2022-01-23,33.73461768329506
2022-02-20,23.000875693155727
2022-03-06,44.468359673434406
2022-03-27,30.667834257540967
2022-04-03,53.668709950696694
2022-04-24,30.667834257540967
2022-05-01,61.335668515081935
2022-05-08,58.26888508932784
2022-05-22,46.001751386311454
2022-06-12,30.667834257540967
2022-06-19,56.73549337645079
2022-06-26,33.73461768329506
2022-07-03,56.73549337645079
2022-07-10,153.33917128770486
2022-07-17,49.06853481206555
2022-07-24,88.93671934686881
2022-07-31,42.93496796055736
2022-08-07,36.801401109049166
2022-08-21,23.000875693155727
2022-09-11,33.73461768329506
2022-09-18,38.334792821926214
2022-09-25,15.333917128770484
2022-10-09,55.20210166357374
2022-10-23,29.13444254466392
2022-11-13,16.86730884164753
2022-11-20,42.93496796055736
2022-11-27,35.26800939617211
2022-12-04,16.86730884164753
2022-12-11,27.60105083178687
2022-12-18,141.07203758468845
2022-12-25,42.93496796055736
