,MVT_GT_Jacksonville FL
2017-01-29,18.0
2017-03-12,14.0
2017-06-04,11.0
2017-07-09,13.0
2017-07-23,11.0
2017-10-15,42.0
2017-10-22,17.0
2017-11-12,19.0
2017-12-10,29.0
2017-12-17,19.0
2017-12-31,22.0
2018-02-11,11.02200488915459
2018-02-18,20.040008889371986
2018-04-15,25.05001111171498
2018-05-20,26.05201155618358
2018-06-10,33.066014667463776
2018-07-01,15.030006667028989
2018-07-08,17.534007555966188
2018-08-26,12.02400533362319
2018-09-30,21.542009333840582
2018-10-21,12.02400533362319
2018-11-18,20.040008889371986
2018-12-16,28.05601244512078
2019-01-13,12.02400533362319
2019-01-27,12.02400533362319
2019-03-10,48.09602133449276
2019-03-31,15.030006667028989
2019-04-28,35.570015556400975
2019-06-09,12.02400533362319
2019-06-23,26.05201155618358
2019-07-07,18.036008000434787
2019-08-11,12.02400533362319
2019-08-18,34.068015111932375
2019-10-20,15.030006667028989
2019-11-10,38.07601688980677
2019-11-17,10.020004444685993
2019-12-15,14.02800622256039
2019-12-22,10.020004444685993
2019-12-29,21.042009333840582
2020-01-05,18.036008000434787
2020-01-12,9.018004000217394
2020-01-19,18.036008000434787
2020-01-26,13.02600577809179
2020-03-08,11.02200488915459
2020-04-12,14.02800622256039
2020-05-03,13.02600577809179
2020-06-28,51.10202266789857
2020-07-19,42.084018667681164
2020-08-09,14.02800622256039
2020-09-06,14.02800622256039
2020-10-18,14.02800622256039
2020-12-13,18.036008000434787
2020-12-20,12.02400533362319
2021-01-03,19.538008444903387
2021-01-17,9.018004000217394
2021-02-21,17.534007555966188
2021-03-07,10.020004444685993
2021-04-11,10.020004444685993
2021-04-18,14.02800622256039
2021-05-09,10.020004444685993
2021-06-27,19.038008444903387
2021-07-04,20.040008889371986
2021-07-18,100.20004444685992
2021-07-25,18.036008000434787
2021-08-15,31.564014222995176
2021-08-22,12.02400533362319
2021-09-19,12.02400533362319
2021-11-28,9.018004000217394
2021-12-05,25.05001111171498
2021-12-26,48.59602133449276
2022-01-16,11.044009778309183
2022-01-30,24.096021334492765
2022-02-06,9.036008000434787
2022-02-13,17.068015111932375
2022-02-20,7.028006222560389
2022-03-27,24.096021334492765
2022-04-03,7.028006222560389
2022-04-10,7.028006222560389
2022-05-01,7.028006222560389
2022-05-15,14.056012445120778
2022-05-29,9.036008000434787
2022-06-26,11.044009778309183
2022-07-10,20.080017778743972
2022-07-31,16.064014222995176
2022-08-07,13.052011556183581
2022-08-14,17.068015111932375
2022-08-21,31.124027557053154
2022-09-04,13.052011556183581
2022-09-11,30.120026668115955
2022-09-18,8.032007111497588
2022-09-25,30.120026668115955
2022-10-30,17.068015111932375
2022-11-13,18.072016000869574
2022-11-27,22.088019556618367
2022-12-04,12.048010667246382
2022-12-25,22.088019556618367
