,MVT_GT_Dallas-Ft. Worth TX
2021-07-04,33.777709173848336
2021-07-11,36.802955462380005
2021-07-18,53.69181004930417
2021-07-25,47.14131747224084
2021-08-08,45.878694327975005
2021-08-15,32.015086029582505
2021-08-22,18.151477731190003
2021-08-29,41.090824895177505
2021-09-05,35.04033231811417
2021-09-12,22.939347163987502
2021-09-19,29.871151313183752
2021-09-26,21.176724019721668
2021-10-10,19.914100875455837
2021-10-17,24.201970308253337
2021-10-24,39.828201750911674
2021-10-31,15.126231442658336
2021-11-07,19.914100875455837
2021-11-14,22.939347163987502
2021-11-28,12.982296726259586
2021-12-05,22.939347163987502
2021-12-12,31.13377445744959
2021-12-19,35.04033231811417
2021-12-26,37.18426703451292
2022-01-16,32.79279520343084
2022-01-23,29.742302626367508
2022-01-30,30.504925770633342
2022-02-06,32.03017205916501
2022-02-13,42.70689607888668
2022-02-20,12.201970308253337
2022-02-27,9.914100875455837
2022-03-06,34.31804149196251
2022-03-13,29.742302626367508
2022-03-20,41.18164979035501
2022-03-27,36.60591092476001
2022-04-03,18.302955462380005
2022-04-10,23.64131747224084
2022-04-17,38.13115721329168
2022-04-24,33.55541834769667
2022-05-01,19.06557860664584
2022-05-08,43.46951922315251
2022-05-15,37.36853406902584
2022-05-22,16.777709173848336
2022-05-29,19.06557860664584
2022-06-05,54.146243242874185
2022-06-12,38.13115721329168
2022-06-19,57.196735819937516
2022-06-26,48.04525808874752
2022-07-10,41.94427293462085
2022-07-17,25.166563760772508
2022-07-24,60.24722839700085
2022-07-31,12.201970308253337
2022-08-07,32.03017205916501
2022-08-14,37.36853406902584
2022-08-21,14.489839741050837
2022-08-28,44.99476551168418
2022-09-04,29.742302626367508
2022-09-11,62.53509782979835
2022-09-18,25.929186905038343
2022-09-25,17.54033231811417
2022-10-02,16.015086029582505
2022-10-09,24.403940616506674
2022-10-23,43.46951922315251
2022-10-30,54.908866387140016
2022-11-06,42.70689607888668
2022-11-13,23.64131747224084
2022-11-20,15.252462885316671
2022-11-27,43.46951922315251
2022-12-04,57.959358964203346
2022-12-11,17.54033231811417
2022-12-18,28.979679482101673
2022-12-25,47.28263494448168
