,MVT_GT_Philadelphia PA
2017-01-08,30.0
2017-01-15,25.0
2017-01-22,15.0
2017-02-05,29.0
2017-02-12,40.0
2017-02-19,29.0
2017-02-26,10.0
2017-03-05,20.0
2017-03-26,46.0
2017-04-02,23.0
2017-04-23,26.0
2017-05-07,9.0
2017-05-14,29.0
2017-05-21,33.0
2017-05-28,46.0
2017-06-04,16.0
2017-06-18,29.0
2017-06-25,100.0
2017-07-02,20.0
2017-07-09,19.0
2017-07-16,16.0
2017-07-23,24.0
2017-07-30,25.0
2017-08-06,17.0
2017-08-13,24.0
2017-08-20,54.0
2017-08-27,23.0
2017-09-03,29.0
2017-09-10,16.0
2017-09-17,27.0
2017-10-08,24.0
2017-10-22,16.0
2017-10-29,18.0
2017-11-12,26.0
2017-12-03,22.0
2017-12-17,20.0
2017-12-24,15.0
2017-12-31,16.0
2018-01-07,18.187781049662302
2018-01-14,31.302983405419162
2018-01-21,14.850224839729842
2018-02-11,13.615202355756857
2018-02-18,30.935472163432667
2018-02-25,25.862893469527222
2018-03-04,13.615202355756857
2018-03-25,25.862893469527222
2018-04-01,8.910134903837905
2018-04-22,9.277646145824397
2018-04-29,17.32026980767581
2018-05-13,10.14515738781089
2018-05-20,46.153208245149
2018-05-27,26.230404711513714
2018-06-17,31.802983405419162
2018-06-24,19.92280353363529
2018-07-01,35.14053961535162
2018-07-08,38.978095825284086
2018-07-15,11.880179871783874
2018-07-22,24.99538222754073
2018-07-29,34.77302837336513
2018-08-05,31.802983405419162
2018-08-19,25.362893469527222
2018-08-26,10.14515738781089
2018-09-09,26.730404711513714
2018-09-16,17.32026980767581
2018-09-23,39.34560706727058
2018-10-07,30.067960921446176
2018-10-14,8.910134903837905
2018-10-28,30.935472163432667
2018-11-04,11.012668629797382
2018-11-18,66.94352302077078
2018-12-02,13.115202355756857
2018-12-09,47.020719487135494
2018-12-16,69.04605674673026
2018-12-23,63.105966810838325
2019-01-06,18.687781049662302
2019-01-13,21.157826017608272
2019-01-20,24.12787098555424
2019-02-03,21.157826017608272
2019-02-17,22.025337259594764
2019-02-24,19.055292291648794
2019-03-03,29.200449679459684
2019-03-10,21.157826017608272
2019-03-17,11.012668629797382
2019-03-31,22.892848501581256
2019-04-07,22.892848501581256
2019-04-14,30.935472163432667
2019-04-28,16.085247323702827
2019-05-26,30.935472163432667
2019-06-23,16.95275856568932
2019-06-30,13.115202355756857
2019-07-07,16.085247323702827
2019-07-14,14.850224839729842
2019-07-21,16.95275856568932
2019-07-28,15.717736081716334
2019-08-04,20.79031477562178
2019-08-11,36.375562099324604
2019-08-18,14.850224839729842
2019-09-01,45.78569700316251
2019-09-08,10.14515738781089
2019-09-22,15.717736081716334
2019-09-29,30.067960921446176
2019-10-06,33.038005889392146
2019-10-13,28.832938437473192
2019-10-20,40.21311830925707
2019-10-27,13.98271359774335
2019-11-03,39.84560706727058
2019-11-10,18.187781049662302
2019-11-17,21.157826017608272
2019-12-01,18.187781049662302
2019-12-08,16.085247323702827
2019-12-22,26.730404711513714
2019-12-29,19.055292291648794
2020-01-05,45.78569700316251
2020-01-19,22.892848501581256
2020-01-26,19.42280353363529
2020-02-02,22.892848501581256
2020-02-16,9.277646145824397
2020-03-08,20.29031477562178
2020-03-15,11.880179871783874
2020-03-22,24.99538222754073
2020-03-29,16.085247323702827
2020-04-12,16.95275856568932
2020-04-19,12.747691113770365
2020-04-26,23.260359743567747
2020-05-03,24.12787098555424
2020-05-31,19.055292291648794
2020-06-21,37.743073341311096
2020-07-05,14.850224839729842
2020-07-12,9.777646145824397
2020-07-19,12.247691113770365
2020-08-02,22.025337259594764
2020-08-09,27.9654271954867
2020-08-16,16.085247323702827
2020-08-23,48.75574197110848
2020-08-30,8.042623661851414
2020-09-06,24.12787098555424
2020-09-20,27.9654271954867
2020-10-04,12.247691113770365
2020-10-18,24.12787098555424
2020-10-25,9.777646145824397
2020-11-01,8.910134903837905
2020-11-15,39.84560706727058
2020-11-22,15.717736081716334
2020-11-29,30.935472163432667
2020-12-06,36.875562099324604
2020-12-13,19.055292291648794
2020-12-20,24.12787098555424
2020-12-27,52.093298181040936
2021-01-03,11.012668629797382
2021-01-10,16.95275856568932
2021-01-17,30.935472163432667
2021-01-24,8.910134903837905
2021-02-07,73.25112419864921
2021-02-14,13.98271359774335
2021-02-21,8.910134903837905
2021-03-07,15.717736081716334
2021-03-14,24.99538222754073
2021-03-21,13.98271359774335
2021-04-04,14.850224839729842
2021-04-11,11.880179871783874
2021-04-18,28.832938437473192
2021-05-02,29.200449679459684
2021-05-09,34.27302837336513
2021-05-16,20.29031477562178
2021-05-23,38.11058458329759
2021-06-06,8.910134903837905
2021-06-13,27.9654271954867
2021-06-20,20.29031477562178
2021-06-27,31.302983405419162
2021-07-04,25.862893469527222
2021-07-11,38.11058458329759
2021-07-18,34.27302837336513
2021-07-25,20.79031477562178
2021-08-01,13.115202355756857
2021-08-22,43.183163277203036
2021-08-29,22.025337259594764
2021-09-05,29.700449679459684
2021-09-12,22.025337259594764
2021-09-19,38.11058458329759
