,MVT_GT_Denver CO
2020-10-18,33.0
2020-10-25,40.136144040381794
2020-11-01,34.29601107625703
2020-11-08,39.51375068613601
2020-11-15,33.935479219757966
2020-11-29,28.0
2020-12-13,52.173617722011244
2020-12-27,80.35388365026077
2021-01-03,47.25521329150843
2021-01-10,72.09202215251406
2021-01-17,34.65654293275609
2021-01-24,48.095346255633196
2021-01-31,62.714415506759835
2021-02-07,48.69734071750469
2021-02-14,43.33680886100562
2021-02-28,28.0
2021-03-07,39.83680886100562
2021-03-28,32.136144040381794
2021-04-18,84.63281993726264
2021-04-25,55.19069251126639
2021-05-02,46.99667589688086
2021-05-09,18.73813850225328
2021-05-16,48.472952901387416
2021-05-23,27.0
2021-06-13,37.0545484708846
2021-06-27,50.95587811213226
2021-07-04,49.636144040381794
2021-07-11,52.27228808076359
2021-07-18,82.53082547539117
2021-07-25,47.73481439913414
2021-08-08,59.23481439913414
2021-08-22,42.136144040381794
2021-08-29,17.0
2021-09-05,27.857207753379917
2021-09-12,37.136144040381794
2021-09-19,36.31640996863132
2021-09-26,17.0
2021-10-03,69.99335179376172
2021-10-10,67.75521329150843
2021-10-17,31.23813850225328
2021-10-31,52.95255400901311
2021-11-07,51.0
2021-11-14,64.78936287001873
2021-11-21,32.77561218388273
2021-11-28,45.25521329150843
2021-12-05,75.0
2021-12-12,27.0
2021-12-19,40.73481439913414
2021-12-26,39.47627700450656
2018-01-07,26.394681435009367
2018-02-25,44.870958439515924
2018-05-13,34.31308586551218
2018-06-03,35.632819937262646
2018-07-08,22.435479219757962
2018-08-12,23.755213291508433
2018-08-19,44.870958439515924
2018-09-02,19.796011076257027
2019-01-06,58.06829915702061
2019-02-10,26.394681435009367
2019-02-17,32.99335179376171
2019-03-24,46.19069251126639
2019-04-07,26.394681435009367
2019-04-21,21.115745148007495
2019-06-23,21.115745148007495
2019-07-21,23.755213291508433
2019-09-01,26.394681435009367
2019-10-13,21.115745148007495
2019-10-27,19.796011076257027
2019-11-03,34.31308586551218
2019-12-29,29.034149578510306
2020-01-26,40.91175622426452
2020-03-15,50.1498947265178
2020-03-22,17.15654293275609
2020-03-29,14.517074789255153
2020-04-12,27.71441550675984
2020-04-26,32.99335179376171
2020-05-17,26.394681435009367
2020-10-04,25.0749473632589
2020-10-11,27.71441550675984
2020-12-06,34.31308586551218
2021-02-21,17.15654293275609
2021-03-14,32.99335179376171
2021-03-21,35.632819937262646
2021-04-04,58.06829915702061
2021-04-11,36.95255400901311
2021-05-30,21.115745148007495
2021-06-06,47.510426583016866
2021-06-20,42.23149029601499
2021-08-01,22.435479219757962
2021-08-15,62.02750137227201
2022-01-02,131.97340717504684
2022-01-09,26.394681435009367
2022-01-16,51.46962879826827
2022-01-23,80.50377837677857
2022-01-30,40.91175622426452
2022-02-06,40.91175622426452
2022-02-13,26.394681435009367
2022-02-27,92.38138502253278
2022-03-06,50.1498947265178
2022-03-13,63.34723544402249
2022-03-20,34.31308586551218
2022-03-27,47.510426583016866
2022-04-10,67.30643765927388
2022-04-17,32.99335179376171
2022-04-24,60.707767300521546
2022-05-01,110.85766202703935
2022-05-08,48.83016065476733
2022-05-15,75.2248420897767
2022-05-22,50.1498947265178
2022-05-29,19.796011076257027
2022-06-05,43.55122436776546
2022-06-12,40.91175622426452
2022-06-19,58.06829915702061
2022-06-26,69.94590580277483
2022-07-03,44.870958439515924
2022-07-10,52.789362870018735
2022-07-17,55.42883101351968
2022-07-24,77.86431023327764
2022-07-31,54.1090969417692
2022-08-07,55.42883101351968
2022-08-14,50.1498947265178
2022-08-21,50.1498947265178
2022-08-28,65.98670358752342
2022-09-04,68.62617173102436
2022-09-18,32.99335179376171
2022-09-25,55.42883101351968
2022-10-02,54.1090969417692
2022-10-09,89.74191687903185
2022-10-16,98.98005538128513
2022-10-23,55.42883101351968
2022-10-30,76.54457616152717
2022-11-06,40.91175622426452
2022-11-20,35.632819937262646
2022-11-27,83.1432465202795
2022-12-04,35.632819937262646
2022-12-11,56.748565085270144
2022-12-25,29.034149578510306
