,MVT_GT_Norfolk-Portsmouth-Newport News VA
2017-01-29,28.0
2017-03-19,62.0
2017-04-30,100.0
2017-05-07,42.0
2017-05-21,30.0
2017-05-28,39.0
2017-06-18,94.0
2017-07-02,39.0
2017-08-13,30.0
2017-08-20,33.0
2017-11-05,51.0
2017-11-12,62.0
2017-12-17,43.0
2017-12-24,44.0
2018-01-07,63.9356877100616
2018-01-21,41.66426851827515
2018-02-04,48.421408248870634
2018-02-11,26.14998905708419
2018-02-25,44.07319591724846
2018-03-25,67.31425757535933
2018-04-01,38.755341119301846
2018-04-08,36.31605618665298
2018-04-22,28.08927398973306
2018-04-29,51.330335647843945
2018-06-10,31.9678438550308
2018-10-21,35.34641372032854
2018-11-04,30.998201388706367
2018-11-11,29.058916456057496
2018-12-09,26.14998905708419
2019-01-06,31.9678438550308
2019-01-13,26.64998905708419
2019-01-20,88.14639183449692
2019-03-10,35.84641372032854
2019-03-24,83.79817950287475
2019-04-07,29.058916456057496
2019-04-28,26.64998905708419
2019-05-12,31.9678438550308
2019-05-19,46.98212331622177
2019-06-02,44.07319591724846
2019-06-16,46.01248084989733
2019-07-07,34.87677125400411
2019-08-04,26.64998905708419
2019-09-08,23.241061658110883
2019-09-29,43.103553450924025
2019-11-10,79.919609637577
2019-11-17,50.36069318151951
2019-12-01,33.40712878767967
2020-01-05,34.87677125400411
2020-01-12,30.028558922381933
2020-01-26,33.90712878767967
2020-02-09,24.710704124435317
2020-02-16,20.832134259137575
2020-03-22,31.9678438550308
2020-05-10,54.73926304681725
2020-05-31,37.285698652977416
2020-06-07,62.96604524373717
2020-06-14,54.23926304681725
2020-06-21,35.84641372032854
2020-07-05,26.14998905708419
2020-08-02,46.98212331622177
2020-08-23,21.301776725462013
2020-10-04,45.5428383835729
2020-10-18,27.119631523408625
2020-11-15,45.0428383835729
2020-11-29,71.19282744065708
2020-12-13,24.210704124435317
2021-01-31,68.78390004168378
2021-04-11,27.119631523408625
2021-04-25,37.785698652977416
2021-05-09,71.69282744065708
2021-05-16,44.07319591724846
2021-06-06,29.058916456057496
2021-06-13,24.710704124435317
2021-06-20,30.028558922381933
2021-07-04,40.19462605195072
2021-07-11,64.90533017638603
2021-07-18,51.830335647843945
2021-08-08,26.64998905708419
2021-08-22,56.17854797946612
2021-09-12,35.84641372032854
2021-10-17,62.96604524373717
2021-11-21,61.026760311088296
2021-12-12,53.26962058049281
2022-01-02,93.92849326488707
2022-01-09,76.08207954455852
2022-01-23,65.74994528542095
2022-01-30,41.32853703655031
2022-02-13,33.81425757535934
2022-02-20,53.53924116098563
2022-04-17,57.296380891581116
2022-05-08,40.38925210390144
2022-05-22,40.38925210390144
2022-06-05,30.057117844763862
2022-06-26,70.4463699486653
2022-07-24,62.93209048747433
2022-08-07,46.024961699794666
2022-08-14,27.23926304681725
2022-08-28,32.874972642710475
2022-09-04,29.11783291211499
2022-10-02,28.17854797946612
2022-10-09,39.44996717125257
2022-10-16,36.63211237330596
2022-10-23,58.23566582422998
2022-10-30,27.23926304681725
2022-11-06,36.63211237330596
2022-12-11,76.08207954455852
2022-12-18,35.692827440657084
2022-12-25,27.23926304681725
