,MVT_GT_Sacramento-Stockton-Modesto CA
2022-09-18,29.385978969825107
2022-09-25,87.14462728982618
2022-10-02,49.652171362807934
2022-10-09,27.359359730526823
2022-10-16,40.53238478596566
2022-10-23,32.42590782877253
2022-10-30,50.665480982457076
2022-11-06,23.306121251930257
2022-11-13,18.23957315368455
2022-11-20,101.33096196491415
2022-12-11,44.58562326456223
2022-12-25,24.3194308715794
