,MVT_GT_Phoenix AZ
2021-05-02,31.15195622808377
2021-05-09,36.14204017346073
2021-05-16,25.806146004795814
2021-05-23,29.084777394350787
2021-06-27,17.037430669863873
2021-07-04,28.22905111643979
2021-07-18,22.02751461524084
2021-07-25,16.181704391952877
2021-08-01,22.883240893151832
2021-08-15,13.7587992803089
2021-08-22,42.84357667465969
2021-09-26,19.60460950359686
2021-10-03,24.09469344897382
2021-10-17,49.900839453769635
2021-10-24,16.181704391952877
2021-10-31,14.97025183613089
2021-11-07,24.950419726884817
2021-11-14,49.04511317585864
2021-11-21,24.950419726884817
2021-12-12,43.199302952570676
2021-12-19,41.132124118837694
2022-01-02,36.28408034692146
2022-01-09,24.189386897947642
2022-01-23,24.189386897947642
2022-01-30,20.632124118837694
2022-02-06,35.57262779109948
2022-02-13,36.28408034692146
2022-02-20,28.458102232879583
2022-02-27,24.189386897947642
2022-03-06,21.343576674659687
2022-03-27,27.0351971212356
2022-04-03,12.094693448973821
2022-04-10,28.458102232879583
2022-04-17,19.920671563015706
2022-04-24,14.229051116439791
2022-05-08,30.59245990034555
2022-05-29,41.97570079349738
2022-06-05,18.497766451371728
2022-06-19,46.24441612842932
2022-07-03,16.363408783905758
2022-07-10,31.303912456167538
2022-07-17,12.094693448973821
2022-07-24,58.33910957740314
2022-07-31,39.84134312603141
2022-08-14,14.94050367226178
2022-08-21,18.497766451371728
2022-08-28,30.59245990034555
2022-09-04,24.900839453769635
2022-09-25,39.84134312603141
2022-10-02,19.209219007193717
2022-10-16,22.766481786303665
2022-10-23,39.84134312603141
2022-11-13,16.363408783905758
2022-11-20,19.209219007193717
2022-11-27,46.95586868425131
2022-12-04,22.766481786303665
2022-12-11,33.43827012363351
