,MVT_GT_San Francisco-Oakland-San Jose CA
2022-08-28,65.97632987314395
2022-09-04,87.9684398308586
2022-09-11,81.02356300210661
2022-09-18,28.936986786466644
2022-09-25,12.732274186045323
2022-10-02,48.614137801263965
2022-10-09,115.74794714586658
2022-10-16,34.72438414375998
2022-10-23,61.34641198730929
2022-10-30,17.36219207187999
2022-11-06,37.039343086677306
2022-11-13,71.76372723043728
2022-11-20,49.77161727272263
2022-11-27,53.24405568709863
2022-12-04,21.99210995771465
2022-12-11,26.622027843549315
2022-12-18,42.826740443970635
2022-12-25,91.4408782452346
