,MVT_GT_Chicago IL
2018-10-07,31.846216466458433
2018-10-14,17.18986064289656
2018-10-21,38.92439437823937
2018-10-28,48.024908836243426
2018-11-04,19.712197189119685
2018-11-11,16.178692369784997
2018-11-18,11.622851004227186
2018-12-02,23.756870281565934
2018-12-09,31.346216466458433
2018-12-16,64.70360120602842
2018-12-23,35.89088955890468
2018-12-30,59.64775984047061
2019-01-06,57.12542329424749
2019-01-13,29.823879920235306
2019-01-20,34.87972128579312
2019-01-27,16.178692369784997
2019-02-03,38.92439437823937
2019-02-10,22.245702008454373
2019-02-17,53.08075020180124
2019-02-24,20.723365462231246
2019-03-03,14.156355823561872
2019-03-10,21.734533735342808
2019-03-17,38.42439437823937
2019-03-31,18.20102891600812
2019-04-07,24.268038554677496
2019-04-14,36.90205783201624
2019-04-21,48.024908836243426
2019-04-28,33.36855301268156
2019-05-12,14.156355823561872
2019-05-19,13.14518755045031
2019-05-26,12.134019277338748
2019-06-23,28.312711647123745
2019-06-30,37.913226105127805
2019-07-07,34.87972128579312
2019-07-14,47.01374056313187
2019-07-21,29.323879920235306
2019-07-28,19.212197189119685
2019-08-04,50.047245382466556
2019-08-11,33.86855301268156
2019-08-18,42.469067470685616
2019-08-25,22.245702008454373
2019-09-01,52.56958192868968
2019-09-08,10.111682731115623
2019-09-15,21.234533735342808
2019-09-22,13.14518755045031
2019-10-06,53.08075020180124
2019-10-13,10.111682731115623
2019-10-20,27.801543374012184
2019-11-03,29.823879920235306
2019-11-10,31.846216466458433
2019-11-17,16.178692369784997
2019-12-01,31.346216466458433
2019-12-08,35.89088955890468
2019-12-15,50.047245382466556
2019-12-22,21.234533735342808
2019-12-29,31.846216466458433
2020-01-05,49.03607710935499
2020-01-12,28.312711647123745
2020-01-19,61.17009638669374
2020-01-26,33.86855301268156
2020-02-02,29.323879920235306
2020-02-09,46.002572290020304
2020-02-16,16.678692369784997
2020-03-01,30.83504819334687
2020-03-08,8.089346184892499
2020-03-22,20.223365462231246
2020-03-29,11.122851004227186
2020-04-05,9.10051445800406
2020-04-12,12.134019277338748
2020-04-19,9.10051445800406
2020-04-26,16.678692369784997
2020-05-03,20.723365462231246
2020-05-10,26.79037510090062
2020-05-17,33.86855301268156
2020-05-24,40.94673092446249
2020-05-31,39.935562651350935
2020-06-07,34.87972128579312
2020-06-14,15.667524096673436
2020-06-21,52.06958192868968
2020-06-28,28.812711647123745
2020-07-05,46.002572290020304
2020-07-12,54.5919184749128
2020-07-19,36.40205783201624
2020-07-26,16.678692369784997
2020-08-02,19.212197189119685
2020-08-09,25.279206827789057
2020-08-16,27.801543374012184
2020-08-23,29.823879920235306
2020-08-30,41.95789919757405
2020-09-06,23.756870281565934
2020-09-13,46.002572290020304
2020-09-20,38.92439437823937
2020-09-27,19.712197189119685
2020-10-04,26.79037510090062
2020-10-11,57.12542329424749
2020-10-25,38.92439437823937
2020-11-01,49.03607710935499
2020-11-08,19.212197189119685
2020-11-15,59.64775984047061
2020-11-22,43.98023574379718
2020-11-29,37.913226105127805
2020-12-06,49.03607710935499
2020-12-13,31.346216466458433
2020-12-20,64.70360120602842
2020-12-27,40.94673092446249
2021-01-03,39.435562651350935
2021-01-10,29.823879920235306
2021-01-17,35.89088955890468
2021-01-24,48.024908836243426
2021-01-31,43.98023574379718
2021-02-07,12.134019277338748
2021-02-14,33.86855301268156
2021-02-21,24.768038554677496
2021-02-28,20.723365462231246
2021-03-07,19.212197189119685
2021-03-14,32.357384739569994
2021-03-21,10.111682731115623
2021-03-28,52.06958192868968
2021-04-04,19.212197189119685
2021-04-11,47.01374056313187
2021-04-18,11.122851004227186
2021-04-25,48.024908836243426
2021-05-02,17.68986064289656
2021-05-09,22.745702008454373
2021-05-16,39.935562651350935
2021-05-23,71.28177911780936
2021-05-30,32.857384739569994
2021-06-06,18.70102891600812
2021-06-13,15.167524096673436
2021-06-20,16.678692369784997
2021-06-27,27.801543374012184
2021-07-04,43.48023574379718
2021-07-11,34.87972128579312
2021-07-18,30.83504819334687
2021-07-25,39.935562651350935
2021-08-01,48.024908836243426
2021-08-15,32.857384739569994
2021-08-22,22.245702008454373
2021-08-29,54.0919184749128
2021-09-05,21.734533735342808
2021-09-19,23.756870281565934
2021-10-03,44.991404016908746
2021-10-10,36.90205783201624
2021-10-17,96.04981767248685
2021-10-24,40.94673092446249
2021-10-31,23.256870281565934
2021-11-07,22.245702008454373
2021-11-14,54.0919184749128
2021-11-28,32.857384739569994
2021-12-05,9.60051445800406
2021-12-12,47.01374056313187
2021-12-19,23.256870281565934
2022-01-02,44.982808033817484
2022-01-09,78.7199140591806
2022-01-16,34.759442571586234
2022-01-23,31.692432932916866
2022-01-30,23.51374056313187
2022-02-06,24.53607710935499
2022-02-13,14.312711647123745
2022-02-20,29.647759840470613
2022-02-27,14.312711647123745
2022-03-06,36.80411566403249
2022-03-13,19.42439437823937
2022-03-20,64.40720241205685
2022-03-27,43.96047148759436
2022-04-03,15.33504819334687
2022-04-10,41.91579839514811
2022-04-17,58.2731831347181
2022-04-24,52.13916385737936
2022-05-01,34.759442571586234
2022-05-08,33.73710602536311
2022-05-15,23.51374056313187
2022-05-22,62.3625293196106
2022-05-29,23.51374056313187
2022-06-05,33.73710602536311
2022-06-12,21.469067470685616
2022-06-19,102.23365462231246
2022-06-26,55.206173496048734
2022-07-03,28.62542329424749
2022-07-10,80.76458715162684
2022-07-17,37.82645221025561
2022-07-24,77.69757751295748
2022-07-31,28.62542329424749
2022-08-07,43.96047148759436
2022-08-14,100.18898152986621
2022-08-21,86.89860642896559
2022-08-28,50.094490764933106
2022-09-04,28.62542329424749
2022-09-18,41.91579839514811
2022-09-25,47.02748112626374
2022-10-02,56.22851004227186
2022-10-09,15.33504819334687
2022-10-16,72.58589478184184
2022-10-23,77.69757751295748
2022-10-30,37.82645221025561
2022-11-06,21.469067470685616
2022-11-13,40.893461848924986
2022-11-20,39.87112530270186
2022-11-27,26.58075020180124
2022-12-04,48.04981767248686
2022-12-11,70.5412216893956
2022-12-18,54.183836949825604
2022-12-25,39.87112530270186
