,MVT_GT_Detroit MI
2019-11-10,39.98435210127008
2019-11-17,32.05206196118541
2019-11-24,19.0
2019-12-01,26.24217605063504
2019-12-08,26.24217605063504
2019-12-15,18.0
2019-12-22,20.0
2020-01-05,38.768207031227746
2020-01-12,60.87496336203213
2020-01-19,22.174466190719713
2020-02-02,40.33591689114307
2020-02-23,52.75519154093139
2020-03-08,41.14580280169344
2020-03-15,28.9036267510584
2020-03-29,57.268207031227746
2020-04-26,30.0
2020-05-03,27.0
2020-05-10,33.61977182110074
2020-05-24,38.0
2020-05-31,34.268207031227746
2020-06-07,27.03904647088906
2020-07-05,37.55206196118541
2020-07-26,46.510383081862784
2020-08-02,34.55206196118541
2020-08-23,34.7812225215241
2020-08-30,33.0
2020-09-13,43.132787311397095
2020-10-04,40.010383081862784
2020-10-11,40.98435210127008
2020-10-18,32.0
2020-10-25,34.20049717131242
2020-11-08,31.89061126076205
2020-11-15,39.61977182110074
2020-11-22,51.20049717131242
2020-11-29,51.794238011820454
2020-12-20,68.54942955275185
2021-01-10,51.158818291989796
2021-01-24,68.61977182110074
2021-02-14,44.22652815190512
2021-02-28,43.99736759156643
2021-03-07,36.99736759156643
2021-03-28,50.56507745148176
2021-04-04,43.89061126076205
2021-04-18,57.25255913249783
2021-05-02,97.80462109368324
2021-06-06,27.687481681016067
2021-06-13,37.99736759156643
2021-06-27,48.0
2021-07-04,28.0
2021-07-11,54.510383081862784
2021-07-25,30.9036267510584
2021-08-01,36.18748168101607
2021-08-08,38.55206196118541
2021-08-15,28.458321120677375
2021-09-05,35.55206196118541
2021-09-19,89.84629997300587
2021-10-03,58.14580280169344
2021-10-17,42.848932381439425
2021-10-31,57.02339857215914
2021-11-28,36.75519154093139
2021-12-05,38.97133661097373
2021-12-19,56.59110843207447
2021-12-26,28.82290140084672
2018-02-18,44.400994342624834
2018-04-08,24.348932381439425
2018-05-06,31.510383081862788
2018-07-29,143.2290140084672
2018-08-12,40.10412392237082
2018-09-02,28.645802801693442
2018-09-23,40.10412392237082
2018-10-14,42.96870420254017
2018-11-25,38.67183378228615
2018-12-16,87.36969854516501
2019-01-06,30.078092941778117
2019-01-20,30.078092941778117
2019-02-10,31.510383081862788
2019-04-14,42.96870420254017
2019-04-28,34.37496336203213
2019-05-19,52.99473518313287
2019-06-23,83.07282812491098
2019-07-28,31.510383081862788
2019-08-25,63.020766163725575
2019-09-15,75.91137742448763
2019-09-22,77.3436675645723
2019-10-13,32.94267322194746
2020-02-09,38.67183378228615
2020-02-16,25.7812225215241
2020-04-05,28.645802801693442
2020-04-12,21.484352101270083
2020-04-19,50.130154902963525
2020-06-28,38.67183378228615
2020-07-19,28.645802801693442
2020-08-16,63.020766163725575
2020-09-06,40.10412392237082
2020-09-20,22.916642241354754
2020-09-27,48.69786476287885
2020-11-01,22.916642241354754
2020-12-13,55.85931546330222
2021-01-03,55.85931546330222
2021-03-21,45.83328448270951
2021-05-16,30.078092941778117
2021-05-23,42.96870420254017
2021-05-30,118.88008162702779
2021-08-22,60.15618588355623
2021-09-26,24.348932381439425
2021-10-10,54.42702532321754
2021-10-24,35.8072535021168
2021-11-07,24.348932381439425
2021-11-14,24.348932381439425
2021-11-21,124.60924218736648
2022-01-16,41.53641406245549
2022-01-30,73.04679714431828
2022-02-06,24.348932381439425
2022-02-20,34.37496336203213
2022-03-06,27.21351266160877
2022-03-13,48.69786476287885
2022-03-27,90.23427882533434
2022-04-03,28.645802801693442
2022-04-10,57.291605603386884
2022-05-01,47.26557462279418
2022-05-08,77.3436675645723
2022-05-29,58.72389574347156
2022-06-05,54.42702532321754
2022-06-12,61.5884760236409
2022-06-19,45.83328448270951
2022-07-03,47.26557462279418
2022-07-10,118.88008162702779
2022-08-07,118.88008162702779
2022-08-14,30.078092941778117
2022-08-21,48.69786476287885
2022-08-28,64.45305630381024
2022-09-04,51.5624450430482
2022-09-11,75.91137742448763
2022-09-25,38.67183378228615
2022-10-02,58.72389574347156
2022-10-09,57.291605603386884
2022-10-16,37.239543642201475
2022-10-30,105.98947036626573
2022-11-06,58.72389574347156
2022-11-13,74.47908728440295
2022-12-04,90.23427882533434
2022-12-11,94.53114924558837
2022-12-18,27.21351266160877
