,MVT_GT_Los Angeles CA
2019-07-14,47.12682162715821
2019-07-21,40.031435727373264
2019-07-28,50.66770129849462
2019-08-04,14.190771799569891
2019-08-11,52.694954412718886
2019-08-18,57.763087198279564
2019-08-25,38.004182613149
2019-09-01,55.23583408405529
2019-09-08,50.16770129849462
2019-09-15,47.12682162715821
2019-09-22,40.031435727373264
2019-09-29,74.99473866918586
2019-10-06,27.367917042027646
2019-10-13,28.381543599139782
2019-10-20,56.249460641167424
2019-10-27,47.12682162715821
2019-11-03,50.66770129849462
2019-11-10,8.10901245689708
2019-11-17,41.5450622844854
2019-11-24,36.99055605603686
2019-12-01,43.07231539870967
2019-12-08,46.113195070046075
2019-12-15,30.90879671336405
2019-12-22,33.94967638470045
2019-12-29,32.43604982758832
2020-01-05,18.24527802801843
2020-01-12,62.831219983840235
2020-01-19,47.12682162715821
2020-01-26,39.01780917026113
2020-02-02,58.7767137553917
2020-02-09,39.01780917026113
2020-02-16,50.66770129849462
2020-02-23,58.2767137553917
2020-03-01,41.0450622844854
2020-03-08,21.786157699354835
2020-03-15,42.05868884159754
2020-03-22,23.813410813579104
2020-03-29,28.881543599139782
2020-04-05,52.694954412718886
2020-04-12,49.15407474138248
2020-04-19,23.813410813579104
2020-04-26,60.80396686961596
2020-05-03,54.72220752694315
2020-05-10,41.0450622844854
2020-05-17,34.963302941812586
2020-05-24,57.263087198279564
2020-05-31,61.8175934267281
2020-06-07,16.71802491379416
2020-06-14,34.963302941812586
2020-06-21,40.031435727373264
2020-06-28,43.07231539870967
2020-07-05,43.07231539870967
2020-07-12,32.93604982758832
2020-07-19,59.79034031250383
2020-07-26,61.8175934267281
2020-08-02,45.09956851293394
2020-08-09,26.85429048491551
2020-08-16,35.976929498924726
2020-08-23,34.963302941812586
2020-08-30,29.895170156251915
2020-09-06,32.93604982758832
2020-09-13,19.258904585130566
2020-09-20,35.976929498924726
2020-09-27,57.763087198279564
2020-10-04,14.690771799569891
2020-10-11,32.93604982758832
2020-10-18,45.09956851293394
2020-10-25,32.93604982758832
2020-11-01,42.05868884159754
2020-11-08,58.2767137553917
2020-11-15,36.99055605603686
2020-11-22,41.0450622844854
2020-11-29,48.14044818427034
2020-12-06,31.922423270476187
2020-12-13,52.194954412718886
2020-12-20,48.14044818427034
2020-12-27,64.35847309806451
2021-01-03,55.23583408405529
2021-01-10,52.694954412718886
2021-01-17,48.14044818427034
2021-01-24,42.05868884159754
2021-01-31,63.844846540952375
2021-02-07,51.68132785560675
2021-02-14,56.249460641167424
2021-02-21,45.09956851293394
2021-02-28,55.73583408405529
2021-03-07,39.01780917026113
2021-03-14,51.18132785560675
2021-03-21,48.14044818427034
2021-03-28,44.08594195582181
2021-04-04,25.840663927803377
2021-04-11,32.93604982758832
2021-04-18,63.344846540952375
2021-04-25,42.05868884159754
2021-05-02,52.194954412718886
2021-05-09,43.07231539870967
2021-05-16,51.18132785560675
2021-05-23,54.22220752694315
2021-05-30,39.01780917026113
2021-06-06,41.0450622844854
2021-06-13,47.12682162715821
2021-06-20,36.99055605603686
2021-06-27,38.004182613149
2021-07-04,61.8175934267281
2021-07-11,39.01780917026113
2021-07-18,45.09956851293394
2021-07-25,38.004182613149
2021-08-01,56.249460641167424
2021-08-08,50.16770129849462
2021-08-15,26.35429048491551
2021-08-22,41.0450622844854
2021-08-29,66.88572621228877
2021-09-05,41.0450622844854
2021-09-12,56.749460641167424
2021-09-19,41.0450622844854
2021-09-26,64.85847309806451
2021-10-03,25.840663927803377
2021-10-10,26.85429048491551
2021-10-17,13.177145242457755
2021-10-24,54.22220752694315
2021-10-31,56.249460641167424
2021-11-07,42.05868884159754
2021-11-14,34.963302941812586
2021-11-21,52.194954412718886
2021-11-28,63.344846540952375
2021-12-05,61.3175934267281
2021-12-12,34.963302941812586
2021-12-19,54.22220752694315
2021-12-26,28.381543599139782
2022-01-02,64.71694619612902
2022-01-09,102.725311422427
2022-01-16,77.04398356682024
2022-01-23,76.01673045259598
2022-01-30,77.04398356682024
2022-02-06,47.25364325431642
2022-02-13,49.30814948276496
2022-02-20,52.38990882543777
2022-02-27,29.79034031250383
2022-03-06,62.66243996768047
2022-03-13,64.71694619612902
2022-03-20,53.41716193966204
2022-03-27,41.0901245689708
2022-04-03,38.00836522629799
2022-04-10,48.28089636854069
2022-04-17,43.14463079741934
2022-04-24,59.58068062500766
2022-05-01,55.47166816811058
2022-05-08,61.635186853456204
2022-05-15,68.82595865302609
2022-05-22,56.49892128233485
2022-05-29,38.00836522629799
2022-06-05,34.92660588362518
2022-06-12,46.22639014009215
2022-06-19,34.92660588362518
2022-06-26,34.92660588362518
2022-07-03,59.58068062500766
2022-07-10,59.58068062500766
2022-07-17,59.58068062500766
2022-07-24,54.44441505388631
2022-07-31,44.17188391164361
2022-08-07,72.93497110992317
2022-08-14,69.85321176725036
2022-08-21,56.49892128233485
2022-08-28,32.87209965517664
2022-09-04,30.817593426728102
2022-09-11,72.93497110992317
2022-09-18,43.14463079741934
2022-09-25,76.01673045259598
2022-10-02,68.82595865302609
2022-10-09,61.635186853456204
2022-10-16,47.25364325431642
2022-10-23,50.33540259698923
2022-10-30,56.49892128233485
2022-11-06,65.74419931035328
2022-11-13,73.96222422414743
2022-11-20,42.11737768319507
2022-11-27,61.635186853456204
2022-12-04,40.06287145474653
2022-12-11,16.43604982758832
2022-12-18,42.11737768319507
2022-12-25,46.22639014009215
