,MVT_GT_Baltimore MD
2017-01-01,39.0
2017-01-15,16.0
2017-02-05,11.0
2017-02-26,31.0
2017-03-05,13.0
2017-03-19,27.0
2017-04-02,30.0
2017-05-07,18.0
2017-05-21,13.0
2017-06-11,21.0
2017-06-25,19.0
2017-07-02,35.0
2017-08-06,20.0
2017-08-13,15.0
2017-08-27,29.0
2017-09-10,22.0
2017-09-17,100.0
2017-10-15,16.0
2017-11-26,11.0
2017-12-24,13.0
2017-12-31,17.0
2018-01-21,23.311842621112497
2018-02-04,35.21776393166874
2018-02-18,10.118465135815415
2018-03-25,28.174211145334993
2018-04-22,13.69337748529708
2018-06-03,16.26828983477875
2018-06-10,13.19337748529708
2018-07-01,34.82403584429833
2018-07-08,28.174211145334993
2018-07-22,21.130658359001245
2018-09-16,30.855395407446245
2018-09-30,22.918114533742077
2018-11-18,19.843202184260413
2018-11-25,12.799649397926665
2018-12-02,35.21776393166874
2018-12-16,14.087105572667497
2018-12-23,15.87456174740833
2019-01-06,25.09929879585333
2019-02-10,15.87456174740833
2019-02-17,26.88675497059416
2019-02-24,12.299649397926665
2019-04-07,11.905921310556248
2019-04-14,22.024386446371665
2019-04-28,15.87456174740833
2019-06-23,51.09232567907708
2019-07-21,24.705570708482913
2019-08-04,21.630658359001245
2019-09-01,19.843202184260413
2019-09-22,11.012193223185832
2019-10-13,20.23693027163083
2019-10-20,11.012193223185832
2019-11-03,37.00522010640958
2019-11-10,18.05574600951958
2019-11-17,15.87456174740833
2019-12-01,25.993026883223745
2019-12-15,21.130658359001245
2019-12-22,28.674211145334993
2020-01-05,37.00522010640958
2020-01-12,11.012193223185832
2020-01-19,22.024386446371665
2020-01-26,19.843202184260413
2020-03-22,9.224737048444998
2020-04-12,32.14285158218708
2020-05-17,12.799649397926665
2020-05-24,9.224737048444998
2020-06-14,9.224737048444998
2020-06-28,16.76828983477875
2020-07-12,24.705570708482913
2020-07-26,10.118465135815415
2020-08-02,19.843202184260413
2020-08-09,22.918114533742077
2020-08-16,25.59929879585333
2020-08-23,23.811842621112497
2020-09-13,14.980833660037915
2020-09-27,49.30486950433624
2020-10-25,14.980833660037915
2020-11-01,16.76828983477875
2020-11-22,10.118465135815415
2020-11-29,10.118465135815415
2020-12-20,10.618465135815415
2021-01-03,25.09929879585333
2021-01-24,33.0365796695575
2021-02-07,10.118465135815415
2021-02-14,9.224737048444998
2021-02-28,78.87280873704165
2021-03-28,11.012193223185832
2021-04-04,22.024386446371665
2021-04-18,14.587105572667497
2021-05-02,11.012193223185832
2021-05-09,11.905921310556248
2021-05-23,9.224737048444998
2021-06-06,18.949474096889997
2021-06-13,22.918114533742077
2021-07-04,25.09929879585333
2021-07-11,28.174211145334993
2021-07-18,14.087105572667497
2021-07-25,11.905921310556248
2021-08-22,18.05574600951958
2021-09-05,18.05574600951958
2021-09-26,33.0365796695575
2021-10-03,16.76828983477875
2021-11-07,16.76828983477875
2021-12-05,19.343202184260413
2022-01-23,18.11149201903916
2022-02-06,11.024386446371663
2022-02-13,20.473860543261658
2022-02-27,12.59929879585333
2022-03-06,18.11149201903916
2022-03-13,11.811842621112497
2022-04-03,8.662017922149165
2022-04-10,13.386754970594161
2022-05-01,18.898948193779994
2022-05-08,14.96166732007583
2022-05-15,11.811842621112497
2022-05-22,9.449474096889997
2022-05-29,8.662017922149165
2022-07-10,48.03482665919082
2022-07-31,14.96166732007583
2022-08-28,15.749123494816661
2022-09-04,11.811842621112497
2022-09-11,33.07315933911499
2022-10-09,49.609739008672484
2022-10-16,10.236930271630829
2022-10-30,30.71079081489249
2022-11-13,12.59929879585333
2022-11-27,22.836229067484158
2022-12-11,8.662017922149165
2022-12-25,18.11149201903916
