,MVT_GT_New York NY
2017-01-01,52.0
2017-01-08,28.0
2017-01-15,35.0
2017-01-22,40.0
2017-01-29,44.0
2017-02-05,16.0
2017-02-12,21.0
2017-02-19,26.0
2017-02-26,23.0
2017-03-05,34.0
2017-03-12,39.0
2017-03-19,49.0
2017-03-26,18.0
2017-04-02,45.0
2017-04-09,38.0
2017-04-16,33.0
2017-04-23,20.0
2017-04-30,36.0
2017-05-07,30.0
2017-05-14,41.0
2017-05-21,40.0
2017-05-28,30.0
2017-06-04,48.0
2017-06-11,40.0
2017-06-18,37.0
2017-06-25,35.0
2017-07-02,27.0
2017-07-09,57.0
2017-07-16,18.0
2017-07-23,37.0
2017-07-30,33.0
2017-08-06,46.0
2017-08-13,37.0
2017-08-20,38.0
2017-08-27,43.0
2017-09-03,51.0
2017-09-10,44.0
2017-09-17,18.0
2017-09-24,23.0
2017-10-01,23.0
2017-10-08,31.0
2017-10-15,43.0
2017-10-22,54.0
2017-10-29,33.0
2017-11-05,37.0
2017-11-12,83.0
2017-11-19,45.0
2017-11-26,42.0
2017-12-03,60.0
2017-12-10,35.0
2017-12-17,100.0
2017-12-24,50.0
2017-12-31,51.0
2018-01-07,28.91265966513161
2018-01-14,18.059386075225582
2018-01-21,44.73667491191734
2018-01-28,35.206981874304546
2018-02-04,52.85457767338352
2018-02-11,60.97248043484969
2018-02-18,45.14846518806396
2018-02-25,36.118772150451164
2018-03-04,37.03056242659778
2018-03-11,15.82401524678573
2018-03-18,39.76593325503764
2018-03-25,14.000434694492498
2018-04-01,44.73667491191734
2018-04-08,65.9432220917294
2018-04-15,70.00217347246249
2018-04-22,30.236240217424847
2018-04-29,29.82444994127823
2018-05-06,40.177723531184256
2018-05-13,22.11833745595867
2018-05-20,37.9423527027444
2018-05-27,60.060690158703075
2018-06-03,64.11964153943616
2018-06-10,56.91352905411661
2018-06-17,32.9716110458647
2018-06-24,42.00130408347749
2018-07-01,30.736240217424847
2018-07-08,27.089079112838377
2018-07-15,32.9716110458647
2018-07-22,33.383401322011316
2018-07-29,45.14846518806396
2018-08-05,46.972045740357196
2018-08-12,34.795191598157935
2018-08-19,28.91265966513161
2018-08-26,30.736240217424847
2018-09-02,53.266367949530135
2018-09-09,25.26549856054514
2018-09-16,65.9432220917294
