,MVT_GT_Ontario
2017-01-08,30.0
2017-01-15,58.0
2017-01-22,13.0
2017-01-29,28.0
2017-02-05,11.0
2017-02-19,12.0
2017-02-26,40.0
2017-03-05,100.0
2017-03-12,29.0
2017-03-19,31.0
2017-03-26,11.0
2017-04-02,24.0
2017-04-09,15.0
2017-04-16,16.0
2017-04-23,13.0
2017-05-07,21.0
2017-05-14,12.0
2017-06-04,12.0
2017-06-11,8.0
2017-07-02,53.0
2017-07-09,8.0
2017-07-16,41.0
2017-07-23,34.0
2017-07-30,24.0
2017-08-06,11.0
2017-08-13,11.0
2017-08-27,10.0
2017-09-10,11.0
2017-09-17,23.0
2017-09-24,29.0
2017-10-01,7.0
2017-10-08,11.0
2017-10-15,25.0
2017-10-29,34.0
2017-11-05,24.0
2017-11-12,21.0
2017-11-19,29.0
2017-11-26,17.0
2017-12-03,19.0
2017-12-10,13.0
2017-12-17,22.0
2017-12-24,17.0
2017-12-31,29.0
2018-01-07,9.93317755982188
2018-01-14,28.947162853764077
2018-02-04,10.785547385523444
2018-02-11,23.980574073853134
2018-02-18,11.990287036926567
2018-02-25,33.061381807973454
2018-03-11,19.0139852939422
2018-03-18,23.128204248151576
2018-03-25,8.728437908418755
2018-04-01,9.080807734120317
2018-04-08,12.84265686262813
2018-04-15,8.228437908418755
2018-04-29,11.990287036926567
2018-05-06,22.27583442245001
2018-05-13,8.228437908418755
2018-05-20,18.161615468240633
2018-05-27,32.20901198227189
2018-06-10,14.047396514031256
2018-06-17,17.30924564253907
2018-06-24,18.161615468240633
2018-07-01,14.047396514031256
2018-07-08,21.923464596748445
2018-07-15,34.26612145937658
2018-07-22,17.80924564253907
2018-07-29,31.004272330868766
2018-08-05,34.26612145937658
2018-08-12,21.923464596748445
2018-08-19,7.876068082717191
2018-09-02,15.252136165434383
2018-09-09,12.84265686262813
2018-09-16,43.34692919349689
2018-09-23,45.05166884490002
2018-09-30,16.104505991135944
2018-10-07,16.95687581683751
2018-10-14,9.93317755982188
2018-10-21,21.071094771046887
2018-10-28,24.8329438995547
2018-11-04,26.890053376659388
2018-11-11,9.93317755982188
2018-11-18,27.24242320236095
2018-11-25,16.104505991135944
2018-12-02,43.84692919349689
2018-12-09,42.142189542093774
2018-12-16,7.023698257015628
2018-12-23,26.037683550957823
2018-12-30,15.752136165434383
2019-01-06,26.890053376659388
2019-01-13,40.937449890690644
2019-01-20,21.071094771046887
2019-01-27,23.128204248151576
2019-02-03,20.218724945345322
2019-02-10,13.195026688329694
2019-02-17,25.18531372525626
2019-02-24,9.93317755982188
2019-03-03,14.39976633973282
2019-03-10,34.76612145937658
2019-03-17,46.75640849630315
2019-04-07,41.2898197163922
2019-04-14,19.86635511964376
2019-04-21,14.89976633973282
2019-04-28,11.990287036926567
2019-05-05,26.890053376659388
2019-05-12,16.95687581683751
2019-05-19,18.161615468240633
2019-05-26,6.171328431314065
2019-06-02,21.923464596748445
2019-06-16,21.923464596748445
2019-06-23,8.228437908418755
2019-06-30,19.36635511964376
2019-07-07,10.785547385523444
2019-07-14,31.856642156570327
2019-07-21,26.037683550957823
2019-07-28,25.68531372525626
2019-08-04,23.128204248151576
2019-08-11,14.89976633973282
2019-08-18,17.80924564253907
2019-08-25,22.27583442245001
2019-09-08,14.047396514031256
2019-09-15,20.718724945345322
2019-09-29,16.95687581683751
2019-10-13,11.137917211225005
2019-10-27,23.128204248151576
2019-11-03,22.77583442245001
2019-11-10,24.8329438995547
2019-11-17,21.071094771046887
2019-11-24,21.923464596748445
2019-12-01,30.1519025051672
2019-12-08,39.23271023928752
2019-12-15,20.218724945345322
2019-12-22,7.023698257015628
2019-12-29,38.0279705878844
2020-01-05,14.89976633973282
2020-01-12,20.718724945345322
2020-01-19,14.89976633973282
2020-01-26,15.252136165434383
2020-02-02,22.77583442245001
2020-02-09,16.95687581683751
2020-02-16,35.11849128507814
2020-02-23,16.104505991135944
2020-03-01,17.80924564253907
2020-03-08,17.30924564253907
2020-03-15,11.137917211225005
2020-03-22,9.080807734120317
2020-03-29,20.218724945345322
2020-04-05,28.09479302806251
2020-04-12,14.89976633973282
2020-04-19,19.86635511964376
2020-04-26,30.6519025051672
2020-05-03,4.614218954209377
2020-05-10,15.252136165434383
2020-05-17,12.34265686262813
2020-05-24,11.637917211225005
2020-05-31,14.047396514031256
2020-06-07,4.96658877991094
2020-06-14,28.09479302806251
2020-06-21,16.104505991135944
2020-06-28,45.05166884490002
2020-07-05,21.071094771046887
2020-07-12,13.695026688329694
2020-07-19,27.24242320236095
2020-07-26,21.071094771046887
2020-08-02,18.661615468240633
2020-08-16,14.89976633973282
2020-08-23,24.3329438995547
2020-08-30,23.128204248151576
2020-09-06,16.95687581683751
2020-09-13,17.80924564253907
2020-09-20,23.128204248151576
2020-09-27,10.785547385523444
2020-10-04,15.752136165434383
2020-10-11,25.18531372525626
2020-10-18,34.76612145937658
2020-10-25,10.285547385523444
2020-11-01,14.89976633973282
2020-11-15,22.77583442245001
2020-11-22,23.980574073853134
2020-11-29,42.99455936779533
2020-12-06,33.91375163367502
2020-12-13,20.218724945345322
2020-12-20,21.923464596748445
2020-12-27,27.24242320236095
2021-01-03,19.86635511964376
2021-01-10,24.8329438995547
2021-01-17,27.74242320236095
2021-01-24,7.876068082717191
2021-01-31,7.876068082717191
2021-02-07,9.93317755982188
2021-02-14,11.137917211225005
2021-02-21,26.037683550957823
2021-02-28,18.661615468240633
2021-03-07,70.23698257015629
2021-03-14,45.90403867060158
2021-03-21,16.95687581683751
2021-03-28,12.34265686262813
2021-04-04,19.0139852939422
2021-04-11,9.93317755982188
2021-04-18,6.171328431314065
2021-05-02,9.080807734120317
2021-05-09,24.8329438995547
2021-05-16,22.27583442245001
2021-05-23,16.95687581683751
2021-06-06,16.604505991135944
2021-06-13,22.27583442245001
2021-06-20,14.047396514031256
2021-06-27,15.252136165434383
2021-07-04,17.80924564253907
2021-07-11,21.923464596748445
2021-07-18,12.34265686262813
2021-07-25,22.77583442245001
2021-08-01,19.86635511964376
2021-08-08,22.77583442245001
2021-08-15,54.9848464047219
2021-08-22,16.95687581683751
2021-08-29,22.77583442245001
2021-09-05,19.86635511964376
2021-09-12,19.86635511964376
2021-09-19,21.071094771046887
2021-09-26,31.004272330868766
2021-10-03,21.071094771046887
2021-10-10,36.823230936481266
2021-10-17,21.923464596748445
2021-10-24,14.89976633973282
2021-10-31,18.161615468240633
2021-11-07,16.104505991135944
2021-11-14,30.1519025051672
2021-11-21,32.20901198227189
2021-11-28,9.93317755982188
2021-12-05,29.29953267946564
2021-12-12,59.95143518463284
2021-12-19,33.91375163367502
2021-12-26,16.104505991135944
2022-01-02,44.39859803839692
2022-01-16,16.913751633675016
2022-01-23,39.46542047857504
2022-01-30,30.303805010334404
2022-02-06,11.27583442245001
2022-02-13,31.00854466173753
2022-02-20,7.047396514031257
2022-02-27,30.303805010334404
2022-03-06,8.456875816837508
2022-03-13,16.20901198227189
2022-03-20,31.00854466173753
2022-03-27,32.41802396454378
2022-04-03,13.390053376659388
2022-04-10,38.76068082717191
2022-04-17,26.780106753318776
2022-04-24,28.894325707528154
2022-05-01,25.370627450512522
2022-05-08,13.390053376659388
2022-05-15,38.76068082717191
2022-05-22,47.92229629541254
2022-05-29,36.64646187296253
2022-06-05,62.01708932347506
2022-06-12,52.85547385523442
2022-06-19,23.25640849630315
2022-06-26,45.10333768980004
2022-07-03,28.894325707528154
2022-07-10,40.170160129978164
2022-07-17,27.4848464047219
2022-07-24,28.189586056125027
2022-07-31,19.027970587884393
2022-08-07,31.00854466173753
2022-08-14,51.445994552428175
2022-08-21,37.35120152436566
2022-08-28,25.370627450512522
2022-09-04,25.370627450512522
2022-09-11,35.236982570156286
2022-09-18,46.5128169926063
2022-09-25,23.96114814770627
2022-10-02,38.05594117576879
2022-10-09,38.76068082717191
2022-10-16,50.03651524962192
2022-10-23,31.713284313140655
2022-10-30,22.55166884490002
2022-11-06,16.913751633675016
2022-11-13,34.532242918753155
2022-11-20,33.12276361594691
2022-11-27,28.189586056125027
2022-12-04,55.67443246084693
2022-12-11,46.5128169926063
2022-12-18,62.721828974878186
2022-12-25,14.799532679465639
