,MVT_GT_Denver CO
2022-02-13,44.51175860669112
2022-02-20,27.819849129181947
2022-02-27,105.7154266908914
2022-03-13,94.58748703921863
2022-03-20,40.802445389466854
2022-03-27,27.819849129181947
2022-04-03,14.837252868897039
2022-04-10,72.33160773587306
2022-04-17,55.63969825836389
2022-04-24,61.20366808420029
2022-05-01,57.494354866976025
2022-05-08,33.38381895501834
2022-05-15,85.31420399615797
2022-05-22,38.94778878085473
2022-06-05,61.20366808420029
2022-06-12,33.38381895501834
2022-06-19,53.78504164975177
2022-06-26,64.91298130142455
2022-07-03,38.94778878085473
2022-07-10,55.63969825836389
2022-07-17,46.36641521530325
2022-07-24,55.63969825836389
2022-07-31,35.238475563630466
2022-08-07,70.47695112726093
2022-08-14,46.36641521530325
2022-08-21,57.494354866976025
2022-08-28,14.837252868897039
2022-09-04,87.1688606047701
2022-09-11,50.075728432527505
2022-09-18,33.38381895501834
2022-09-25,50.075728432527505
2022-10-02,18.5465660861213
2022-10-09,81.60489077893371
2022-10-16,85.31420399615797
2022-10-23,59.349011475588156
2022-10-30,70.47695112726093
2022-11-13,90.87817382199437
2022-11-27,42.657101998078986
2022-12-04,66.76763791003668
2022-12-11,42.657101998078986
2022-12-18,55.63969825836389
2022-12-25,44.51175860669112
