,MVT_GT_Ontario
2019-04-28,18.07577145821763
2019-05-05,31.960839461003417
2019-05-12,10.00732218384421
2019-05-19,16.13689854874684
2019-06-09,28.8960512785521
2019-06-16,20.82760200417868
2019-06-23,11.133237456824734
2019-06-30,27.270136005571572
2019-07-07,10.820279820334472
2019-07-14,35.025627643454726
2019-07-21,18.88872909470789
2019-07-28,20.01464436768842
2019-08-04,33.08675473398394
2019-08-11,23.07943255013973
2019-08-18,28.083093642061836
2019-08-25,19.201686731198155
2019-09-08,11.133237456824734
2019-09-15,13.072110366295524
2019-09-22,17.762813821727363
2019-09-29,21.140559640668943
2019-10-06,31.14788182451315
2019-10-13,9.194364547353945
2019-10-20,19.201686731198155
2019-10-27,21.953517277159207
2019-11-03,20.82760200417868
2019-11-10,20.01464436768842
2019-11-17,38.09041582590605
2019-11-24,24.705347823120256
2019-12-01,30.33492418802289
2019-12-08,11.133237456824734
2019-12-15,22.766474913649468
2019-12-22,20.01464436768842
2019-12-29,26.957178369081312
2020-01-05,12.259152729805262
2020-01-12,19.201686731198155
2020-01-26,18.07577145821763
2020-02-02,18.07577145821763
2020-02-09,20.82760200417868
2020-02-16,28.083093642061836
2020-02-23,25.018305459610524
2020-03-01,13.885068002785786
2020-03-08,18.88872909470789
2020-03-15,10.820279820334472
2020-03-29,6.129576364902631
2020-04-05,11.133237456824734
2020-04-12,13.072110366295524
2020-04-19,41.968161644847626
2020-04-26,20.01464436768842
2020-05-03,20.82760200417868
2020-05-10,18.07577145821763
2020-05-17,10.00732218384421
2020-05-24,18.07577145821763
2020-05-31,5.816618728412367
2020-06-07,16.63689854874684
2020-06-14,25.018305459610524
2020-06-21,11.133237456824734
2020-06-28,45.032949827298935
2020-07-05,20.32760200417868
2020-07-12,6.129576364902631
2020-07-19,29.20900891504236
2020-08-02,6.129576364902631
2020-08-09,12.259152729805262
2020-08-16,20.01464436768842
2020-08-23,18.38872909470789
2020-08-30,16.949856185237103
2020-09-06,8.06844927437342
2020-09-13,14.69802563927605
2020-09-20,19.201686731198155
2020-09-27,25.018305459610524
2020-10-04,10.820279820334472
2020-10-11,27.770136005571572
2020-10-18,30.83492418802289
2020-10-25,6.129576364902631
2020-11-08,6.942534001392893
2020-11-15,11.633237456824734
2020-11-22,8.881406910863682
2020-11-29,53.914356738162624
2020-12-06,38.09041582590605
2020-12-13,33.899712370474205
2020-12-20,18.07577145821763
2020-12-27,30.021966551532625
2021-01-03,14.69802563927605
2021-01-10,21.953517277159207
2021-01-17,10.820279820334472
2021-01-24,23.07943255013973
2021-01-31,6.129576364902631
2021-02-14,10.00732218384421
2021-02-21,31.960839461003417
2021-02-28,13.072110366295524
2021-03-07,39.71633109888657
2021-03-14,36.15154291643526
2021-03-21,14.69802563927605
2021-03-28,18.88872909470789
2021-04-11,10.820279820334472
2021-04-18,6.129576364902631
2021-04-25,6.629576364902631
2021-05-02,8.881406910863682
2021-05-09,19.701686731198155
2021-05-16,17.762813821727363
2021-05-23,26.957178369081312
2021-05-30,11.133237456824734
2021-06-06,8.06844927437342
2021-06-13,18.07577145821763
2021-06-20,23.892390186629996
2021-06-27,13.885068002785786
2021-07-04,6.942534001392893
2021-07-11,23.892390186629996
2021-07-18,6.129576364902631
2021-07-25,30.83492418802289
2021-08-01,21.140559640668943
2021-08-08,41.15520400835736
2021-08-15,32.77379709749368
2021-08-22,15.010983275766312
2021-08-29,38.09041582590605
2021-09-05,6.942534001392893
2021-09-12,19.701686731198155
2021-09-19,25.018305459610524
2021-09-26,23.07943255013973
2021-10-03,8.881406910863682
2021-10-10,30.33492418802289
2021-10-17,15.823940912256575
2021-10-24,20.01464436768842
2021-10-31,16.13689854874684
2021-11-07,29.70900891504236
2021-11-14,30.021966551532625
2021-11-21,22.266474913649468
2021-11-28,28.8960512785521
2021-12-05,30.33492418802289
2021-12-12,49.22365328273078
2021-12-19,35.83858527994499
2021-12-26,20.01464436768842
2022-01-02,17.52562764345473
2022-01-09,16.899712370474205
2022-01-23,19.40337346239631
2022-01-30,32.547594194987354
2022-02-06,20.65520400835736
2022-02-13,21.281119281337887
2022-02-20,27.54027201114315
2022-02-27,27.54027201114315
2022-03-06,30.04393310306525
2022-03-13,16.899712370474205
2022-03-20,33.17350946796788
2022-03-27,35.67717055988999
2022-04-03,14.3960512785521
2022-04-10,30.04393310306525
2022-04-17,25.662526192201568
2022-04-24,45.06589965459788
2022-05-01,22.53294982729894
2022-05-08,34.42534001392893
2022-05-15,43.81406910863682
2022-05-22,46.31773020055893
2022-05-29,30.04393310306525
2022-06-05,62.591527298052604
2022-06-12,36.929001105851036
2022-06-19,23.158865100279463
2022-06-26,23.78478037325999
2022-07-03,21.281119281337887
2022-07-10,44.43998438161735
2022-07-17,24.410695646240516
2022-07-24,24.410695646240516
2022-07-31,14.3960512785521
2022-08-07,33.79942474094841
2022-08-14,31.92167892200683
2022-08-21,15.021966551532625
2022-08-28,21.90703455431841
2022-09-04,23.158865100279463
2022-09-11,27.54027201114315
2022-09-18,27.54027201114315
2022-09-25,10.014644367688417
2022-10-02,36.303085832870515
2022-10-09,35.67717055988999
2022-10-16,45.691814927578406
2022-10-23,29.418017830084725
2022-10-30,28.7921025571042
2022-11-06,18.777458189415782
2022-11-13,52.57688293036419
2022-11-20,30.669848376045778
2022-11-27,22.53294982729894
2022-12-04,43.1881538356563
2022-12-11,30.669848376045778
2022-12-18,42.56223856267577
2022-12-25,33.17350946796788
