,MVT_GT_Phoenix AZ
2022-09-18,41.29639170216797
2022-09-25,21.17763677034255
2022-10-09,30.707573316996697
2022-10-16,22.236518608859676
2022-10-30,15.883227577756912
2022-11-06,15.883227577756912
2022-11-13,44.47303721771935
2022-11-20,51.885210087339246
2022-11-27,36.001982509582334
2022-12-11,57.179619279924886
2022-12-25,16.94210941627404
