,MVT_GT_Chicago IL
2017-01-01,23.0
2017-01-08,29.0
2017-01-15,60.0
2017-01-22,53.0
2017-01-29,25.0
2017-02-05,11.0
2017-02-12,37.0
2017-02-19,29.0
2017-03-05,37.0
2017-03-12,34.0
2017-03-19,11.0
2017-03-26,16.0
2017-04-02,32.0
2017-04-16,47.0
2017-04-23,55.0
2017-04-30,41.0
2017-05-07,43.0
2017-05-14,69.0
2017-05-21,53.0
2017-05-28,26.0
2017-06-11,20.0
2017-06-18,15.0
2017-06-25,32.0
2017-07-02,84.0
2017-07-09,33.0
2017-07-16,50.0
2017-07-30,35.0
2017-08-06,37.0
2017-08-13,45.0
2017-08-20,21.0
2017-08-27,20.0
2017-09-03,10.0
2017-09-10,22.0
2017-09-24,71.0
2017-10-01,20.0
2017-10-08,25.0
2017-10-22,32.0
2017-10-29,46.0
2017-11-05,36.0
2017-11-12,70.0
2017-11-19,15.0
2017-11-26,19.0
2017-12-03,16.0
2017-12-10,64.0
2017-12-17,63.0
2017-12-24,18.0
2017-12-31,47.0
2018-01-14,30.08388319526621
2018-01-21,33.20001353761616
2018-02-04,37.85485399408276
2018-02-11,39.93227422231607
2018-02-18,54.974215819949166
2018-02-25,21.774202282333007
2018-03-04,25.92904273879961
2018-03-11,45.125824792899316
2018-03-18,82.98067878698208
2018-03-25,22.812912396449658
2018-04-01,42.00969445054936
2018-04-15,44.08711467878267
2018-04-29,31.12259330938286
2018-05-06,24.89033262468296
2018-05-13,29.04517308114956
2018-05-20,17.119361825866406
2018-05-27,30.08388319526621
2018-06-03,23.851622510566308
2018-06-10,28.00646296703291
2018-06-17,26.96775285291626
2018-06-24,48.74195513524927
2018-07-22,26.96775285291626
2018-07-29,39.93227422231607
2018-08-05,44.08711467878267
2018-08-12,34.23872365173281
2018-08-19,54.974215819949166
2018-08-26,32.66130342349951
2018-09-02,30.58388319526621
2018-09-09,42.00969445054936
2018-09-16,19.196782054099707
2018-09-23,24.89033262468296
2018-09-30,25.92904273879961
2018-10-07,17.119361825866406
2018-10-14,23.851622510566308
2018-10-21,36.31614387996611
2018-10-28,72.09357764581557
2018-11-04,11.925811255283154
2018-11-11,32.16130342349951
2018-11-25,14.003231483516455
2018-12-02,37.85485399408276
2018-12-09,47.203245021132616
2018-12-16,75.20970798816552
2018-12-23,17.119361825866406
2018-12-30,51.35808547759922
2019-01-06,43.048404564666015
2019-01-13,44.08711467878267
2019-01-20,21.274202282333007
2019-01-27,44.58711467878267
2019-02-03,36.31614387996611
2019-02-10,44.08711467878267
2019-02-24,53.93550570583252
2019-03-03,74.67099787404888
2019-03-24,17.119361825866406
2019-03-31,10.887101141166504
2019-04-07,47.203245021132616
2019-04-14,34.23872365173281
2019-04-21,57.55163604818247
2019-04-28,43.048404564666015
2019-05-05,21.774202282333007
2019-05-12,10.887101141166504
2019-05-19,42.00969445054936
2019-05-26,33.20001353761616
2019-06-02,40.970984336432714
2019-06-16,20.235492168216357
2019-06-23,33.20001353761616
2019-06-30,36.31614387996611
2019-07-14,36.81614387996611
2019-07-21,30.08388319526621
2019-07-28,39.93227422231607
2019-08-04,44.58711467878267
2019-08-11,19.196782054099707
2019-08-18,71.05486753169893
2019-08-25,32.16130342349951
2019-09-01,42.50969445054936
2019-09-08,16.580651711749756
2019-09-15,10.387101141166504
2019-09-22,16.080651711749756
2019-09-29,18.158071939983056
2019-10-06,30.08388319526621
2019-10-13,43.048404564666015
2019-10-20,52.89679559171587
2019-11-03,29.04517308114956
2019-11-10,14.003231483516455
2019-11-17,36.81614387996611
2019-11-24,24.89033262468296
2019-12-01,67.93873718934897
2019-12-08,34.23872365173281
2019-12-15,65.86131696111568
2019-12-22,28.00646296703291
2019-12-29,40.970984336432714
2020-01-05,85.05809901521538
2020-01-12,36.81614387996611
2020-01-19,51.85808547759922
2020-01-26,37.85485399408276
2020-02-02,11.925811255283154
2020-02-09,32.16130342349951
2020-02-16,19.196782054099707
2020-03-01,29.04517308114956
2020-03-08,22.812912396449658
2020-03-22,12.964521369399804
2020-04-05,34.73872365173281
2020-04-12,9.348391027049853
2020-04-19,9.348391027049853
2020-04-26,21.774202282333007
2020-05-03,11.925811255283154
2020-05-10,10.387101141166504
2020-05-17,36.31614387996611
2020-05-24,31.12259330938286
2020-05-31,40.970984336432714
2020-06-07,20.735492168216357
2020-06-14,26.96775285291626
2020-06-21,24.89033262468296
2020-06-28,12.964521369399804
2020-07-12,64.82260684699902
2020-07-19,57.05163604818247
2020-07-26,21.774202282333007
2020-08-02,35.777433765849466
2020-08-09,26.96775285291626
2020-08-16,24.89033262468296
2020-08-23,42.00969445054936
2020-08-30,24.39033262468296
2020-09-06,25.92904273879961
2020-09-13,34.73872365173281
2020-09-20,60.16776639053242
2020-09-27,38.89356410819941
2020-10-04,11.925811255283154
2020-10-11,58.59034616229912
2020-10-25,50.819375363482564
2020-11-01,48.24195513524927
2020-11-15,61.706476504649075
2020-11-22,47.703245021132616
2020-11-29,22.312912396449658
2020-12-06,49.28066524936592
2020-12-13,14.003231483516455
2020-12-20,71.05486753169893
2020-12-27,33.70001353761616
2021-01-03,57.55163604818247
2021-01-10,31.12259330938286
2021-01-17,63.28389673288237
2021-01-24,45.125824792899316
2021-01-31,100.10004061284849
2021-02-14,51.85808547759922
2021-02-21,23.851622510566308
2021-02-28,23.851622510566308
2021-03-14,44.58711467878267
2021-03-21,34.73872365173281
2021-03-28,54.974215819949166
2021-04-04,34.73872365173281
2021-04-11,40.970984336432714
2021-04-18,49.78066524936592
2021-04-25,59.12905627641577
2021-05-02,54.974215819949166
2021-05-09,50.819375363482564
2021-05-16,19.696782054099707
2021-05-23,58.09034616229912
2021-05-30,40.470984336432714
2021-06-06,30.08388319526621
2021-06-13,47.703245021132616
2021-06-20,31.12259330938286
2021-06-27,20.735492168216357
2021-07-04,51.85808547759922
2021-07-11,39.93227422231607
2021-07-18,63.28389673288237
2021-07-25,47.203245021132616
2021-08-01,14.003231483516455
2021-08-15,26.96775285291626
