,MVT_GT_Portland OR
2020-04-26,21.968247849933256
2020-05-17,24.839278831174912
2020-05-24,35.82340275614154
2020-05-31,20.782732359312426
2020-06-07,34.63788726552072
2020-06-21,28.895825303037398
2020-06-28,31.266856284279058
2020-07-05,28.895825303037398
2020-07-19,26.024794321795742
2020-07-26,30.081340793658228
2020-08-09,63.033712568558116
2020-08-23,15.540670396829114
2020-08-30,31.266856284279058
2020-09-13,34.13788726552072
2020-10-11,19.0972168686916
2020-10-25,16.726185887449944
2020-11-01,30.081340793658228
2020-11-15,28.895825303037398
2020-11-22,17.41170137807077
2020-11-29,35.32340275614154
2020-12-13,32.95237177489989
2020-12-20,42.25098020924568
2020-12-27,53.73510413421231
2021-01-03,56.10613511545397
2021-01-17,46.30752668110817
2021-01-24,23.153763340554086
2021-01-31,21.468247849933256
2021-02-07,74.51783649352474
2021-03-07,18.41170137807077
2021-03-14,58.977166096695626
2021-03-21,16.226185887449944
2021-03-28,16.226185887449944
2021-04-04,37.00891824676237
2021-04-11,30.081340793658228
2021-05-09,65.90474354979978
2021-05-23,31.766856284279058
2021-05-30,46.80752668110817
2021-06-06,43.43649569986651
2021-06-20,38.1944337373832
2021-06-27,23.653763340554086
2021-07-04,37.00891824676237
2021-07-11,52.049588643591484
2021-08-01,34.13788726552072
2021-08-08,38.1944337373832
2021-08-15,32.95237177489989
2021-08-22,34.13788726552072
2021-08-29,64.21922805917893
2021-09-05,52.049588643591484
2021-09-19,20.282732359312426
2021-10-03,39.87994922800402
2021-10-17,56.10613511545397
2021-10-24,37.50891824676237
2021-10-31,48.493042171729
2021-11-07,61.848197077937286
2021-11-14,35.82340275614154
2021-11-21,21.468247849933256
2021-11-28,35.32340275614154
2021-12-05,43.93649569986651
2021-12-12,62.533712568558116
2021-12-19,36.50891824676237
2021-12-26,28.395825303037398
2022-01-02,32.90474354979977
2022-01-16,28.791650606074796
2022-01-23,23.30752668110817
2022-01-30,46.61505336221634
2022-02-06,137.1030981241657
2022-02-13,20.565464718624856
2022-02-20,76.7777349495328
2022-02-27,23.30752668110817
2022-03-06,30.162681587316456
2022-03-13,57.58330121214959
2022-03-20,26.049588643591484
2022-03-27,45.244022380974684
2022-04-03,13.71030981241657
2022-04-17,49.35711532469965
2022-04-24,61.696394155874565
2022-05-01,34.27577453104143
2022-05-15,56.21227023090794
2022-05-22,74.03567298704948
2022-05-29,47.986084343457996
2022-06-05,35.64680551228308
2022-06-12,28.791650606074796
2022-06-19,21.936495699866512
2022-06-26,43.872991399733024
2022-07-10,91.85907574319101
2022-07-17,35.64680551228308
2022-07-24,71.29361102456616
2022-07-31,64.43845611835788
2022-08-07,30.162681587316456
2022-08-14,75.40670396829114
2022-08-21,42.501960418491365
2022-09-04,13.71030981241657
2022-09-11,39.75989845600805
2022-09-18,45.244022380974684
2022-09-25,45.244022380974684
2022-10-02,23.30752668110817
2022-10-09,41.13092943724971
2022-10-16,34.27577453104143
2022-11-06,27.42061962483314
2022-11-13,23.30752668110817
2022-11-20,54.84123924966628
2022-11-27,32.90474354979977
2022-12-18,34.27577453104143
2022-12-25,54.84123924966628
