,MVT_GT_Chicago IL
2021-05-02,35.027672417445686
2021-05-09,59.44648966130876
2021-05-16,42.53320690093483
2021-05-23,67.65313104149573
2021-05-30,47.337634487726135
2021-06-06,35.027672417445686
2021-06-13,56.0442758679131
2021-06-20,29.22324483065438
2021-06-27,26.321031037258724
2021-07-04,68.35423793819355
2021-07-11,47.837634487726135
2021-07-18,47.337634487726135
2021-07-25,54.84316897121528
2021-08-01,16.41328276037393
2021-08-15,36.728779314143516
2021-08-22,21.516603450467414
2021-08-29,53.14206207451745
2021-09-05,33.32656552074786
2021-09-12,23.918817243863067
2021-09-19,26.821031037258724
2021-09-26,16.41328276037393
2021-10-03,63.04981035140224
2021-10-17,30.924351727352207
2021-10-24,58.94648966130876
2021-10-31,81.664200008474
2021-11-07,49.038741384423965
2021-11-14,87.4686275952653
2021-11-21,24.418817243863067
2021-11-28,18.114389657071758
2021-12-05,61.84870345470441
2021-12-12,77.06087931838051
2021-12-19,30.424351727352207
2021-12-26,54.34316897121528
2022-01-02,39.261986215078345
2022-01-09,56.0885517358262
2022-01-23,25.23984828112179
2022-01-30,21.033206900934825
2022-02-06,15.424351727352207
2022-02-13,47.675268975452276
2022-02-20,61.697406909408826
2022-03-06,50.47969656224358
2022-03-13,16.826565520747863
2022-03-20,81.328400016948
2022-03-27,46.273055182056616
2022-04-03,54.68633794243055
2022-04-10,71.5129034631784
2022-04-17,53.284124149034895
2022-04-24,57.49076552922186
2022-05-01,23.837634487726138
2022-05-08,39.261986215078345
2022-05-15,29.446489661308757
2022-05-22,72.91511725657406
2022-05-29,98.15496553769586
2022-06-05,79.92618622355234
2022-06-12,36.45755862828703
2022-06-19,63.09962070280448
2022-06-26,140.22137933956552
2022-07-03,37.859772421682685
2022-07-10,93.94832415750889
2022-07-17,54.68633794243055
2022-07-24,70.11068966978276
2022-07-31,60.295193116013166
2022-08-07,82.73061381034366
2022-08-14,110.77488967825676
2022-08-21,35.05534483489138
2022-08-28,42.06641380186965
2022-09-04,56.0885517358262
2022-09-11,32.250917248100066
2022-09-18,75.71954484336537
2022-09-25,75.71954484336537
2022-10-02,60.295193116013166
2022-10-09,30.848703454704413
2022-10-16,107.97046209146545
2022-10-23,75.71954484336537
2022-10-30,35.05534483489138
2022-11-06,44.87084138866096
2022-11-13,26.642062074517447
2022-11-20,68.7084758763871
2022-11-27,33.653131041495726
2022-12-04,81.328400016948
2022-12-11,100.95939312448716
2022-12-18,95.35053795090455
2022-12-25,71.5129034631784
