,MVT_GT_Austin TX
2017-01-01,35.0
2017-01-08,64.0
2017-01-15,46.0
2017-01-22,21.0
2017-01-29,26.0
2017-03-05,37.0
2017-04-02,18.0
2017-05-21,100.0
2017-06-04,23.0
2017-06-11,20.0
2017-07-09,39.0
2017-07-30,34.0
2017-08-06,37.0
2017-09-10,22.0
2017-09-24,27.0
2017-10-01,31.0
2017-10-15,30.0
2017-10-29,19.0
2017-11-26,22.0
2017-12-10,23.0
2018-01-14,30.1582753646669
2018-01-21,37.317169418207186
2018-02-04,21.976682160620857
2018-03-04,83.81593204046041
2018-04-22,68.99814393337984
2018-05-06,30.1582753646669
2018-05-13,26.06747876264388
2018-05-27,34.24907196668992
2018-06-03,20.953983010115103
2018-07-08,39.862567719218696
2018-07-15,41.907966020230205
2018-08-19,61.33924987983956
2018-09-16,26.06747876264388
2018-09-23,20.953983010115103
2018-10-07,26.56747876264388
2018-10-21,39.362567719218696
2018-10-28,28.11287706365539
2018-11-04,32.20367366567841
2018-12-02,26.06747876264388
2018-12-09,85.86133034147193
2018-12-23,62.36194903034531
2019-01-27,54.18035582629926
2019-02-17,27.09017791314963
2019-02-24,30.6582753646669
2019-03-03,30.1582753646669
2019-03-17,41.907966020230205
2019-04-28,28.11287706365539
2019-05-05,33.22637281618417
2019-05-12,28.11287706365539
2019-05-19,19.931283859609348
2019-06-16,42.93066517073596
2019-06-23,56.22575412731078
2019-07-07,28.11287706365539
2019-07-14,18.908584709103593
2019-07-28,25.04477961213812
2019-08-11,20.953983010115103
2019-08-18,17.385885558597835
2019-09-15,37.817169418207186
2019-10-13,72.0662413848971
2019-12-08,25.04477961213812
2019-12-22,86.88402949197767
2020-01-05,16.863186408092083
2020-01-26,22.999381311126612
2020-02-02,71.04354223439134
2020-02-09,18.908584709103593
2020-04-12,32.70367366567841
2020-07-12,50.08955922427624
2020-07-26,15.840487257586327
2020-08-02,24.022080461632367
2020-08-23,14.81778810708057
2020-09-06,19.931283859609348
2020-09-20,14.81778810708057
2020-09-27,34.24907196668992
2020-10-04,18.908584709103593
2020-10-11,49.066860073770485
2020-10-25,73.08894053540286
2020-11-08,26.56747876264388
2020-11-15,20.953983010115103
2020-11-22,52.13495752528776
2020-11-29,78.20243628793163
2020-12-06,26.06747876264388
2021-01-03,40.88526686972445
2021-02-28,28.61287706365539
2021-03-21,29.13557621416114
2021-04-04,25.04477961213812
2021-04-11,64.90734733135682
2021-05-02,34.24907196668992
2021-05-09,56.72575412731078
2021-06-06,16.363186408092083
2021-06-27,41.907966020230205
2021-07-04,65.43004648186258
2021-07-11,17.885885558597835
2021-08-08,36.79447026770143
2021-08-29,27.09017791314963
2021-10-03,16.863186408092083
2021-11-14,19.931283859609348
2021-11-21,22.999381311126612
2021-12-12,45.998762622253224
2021-12-19,89.45212694349493
2022-01-09,38.679737137425874
2022-01-16,38.679737137425874
2022-01-23,20.907966020230205
2022-02-06,27.180355826299266
2022-02-13,17.771771117195673
2022-02-27,19.862567719218696
2022-03-13,104.53983010115103
2022-03-27,12.544779612138122
2022-04-03,19.862567719218696
2022-05-01,12.544779612138122
2022-05-08,41.81593204046041
2022-05-15,51.224516749564
2022-05-22,28.225754127310775
2022-06-05,18.817169418207182
2022-06-12,40.7705337394489
2022-06-19,35.543542234391346
2022-07-03,68.99628786675967
2022-07-10,54.36071165259853
2022-07-24,40.7705337394489
2022-08-07,49.13372014754098
2022-08-21,20.907966020230205
2022-09-11,37.634338836414365
2022-09-18,27.180355826299266
2022-10-23,42.86133034147192
2022-11-27,14.635576214161143
2022-12-04,16.726372816184163
2022-12-18,34.498143933379836
2022-12-25,83.63186408092082
