,MVT_GT_Ontario
2017-01-08,30.0
2017-01-15,58.0
2017-01-22,13.0
2017-01-29,28.0
2017-02-05,11.0
2017-02-19,12.0
2017-02-26,40.0
2017-03-05,100.0
2017-03-12,29.0
2017-03-19,31.0
2017-03-26,11.0
2017-04-02,24.0
2017-04-09,15.0
2017-04-16,16.0
2017-04-23,13.0
2017-05-07,21.0
2017-05-14,12.0
2017-06-04,12.0
2017-06-11,8.0
2017-07-02,53.0
2017-07-09,8.0
2017-07-16,41.0
2017-07-23,34.0
2017-07-30,24.0
2017-08-06,11.0
2017-08-13,11.0
2017-08-27,10.0
2017-09-10,11.0
2017-09-17,23.0
2017-09-24,29.0
2017-10-01,7.0
2017-10-08,11.0
2017-10-15,25.0
2017-10-29,34.0
2017-11-05,24.0
2017-11-12,21.0
2017-11-19,29.0
2017-11-26,17.0
2017-12-03,19.0
2017-12-10,13.0
2017-12-17,22.0
2017-12-24,17.0
2017-12-31,29.0
2018-01-07,9.940846073747853
2018-01-14,28.969620644547284
2018-02-04,10.793763650444129
2018-02-11,23.99919760767336
2018-02-18,11.99959880383668
2018-02-25,33.08712610472494
2018-03-11,19.028774570799435
2018-03-18,23.14628003097708
2018-03-25,8.735010920355304
2018-04-01,9.087928497051578
2018-04-08,12.852516380532954
2018-04-15,8.235010920355304
2018-04-29,11.99959880383668
2018-05-06,22.29336245428081
2018-05-13,8.235010920355304
2018-05-20,18.175856994103157
2018-05-27,32.23420852802866
2018-06-10,14.058351533925507
2018-06-17,17.322939417406882
2018-06-24,18.175856994103157
2018-07-01,14.058351533925507
2018-07-08,21.940444877584532
2018-07-15,34.29296125811749
2018-07-22,17.822939417406882
2018-07-29,31.02837337463611
2018-08-05,34.29296125811749
2018-08-12,21.940444877584532
2018-08-19,7.882093343659028
2018-09-02,15.264186687318055
2018-09-09,12.852516380532954
2018-09-16,43.380889755169065
2018-09-23,45.08672490856162
2018-09-30,16.11710426401433
2018-10-07,16.970021840710608
2018-10-14,9.940846073747853
2018-10-21,21.087527300888258
2018-10-28,24.852115184369634
2018-11-04,26.91086791445846
2018-11-11,9.940846073747853
2018-11-18,27.263785491154735
2018-11-25,16.11710426401433
2018-12-02,43.880889755169065
2018-12-09,42.175054601776516
2018-12-16,7.029175766962753
2018-12-23,26.057950337762186
2018-12-30,15.764186687318055
2019-01-06,26.91086791445846
2019-01-13,40.96921944838397
2019-01-20,21.087527300888258
2019-01-27,23.14628003097708
2019-02-03,20.234609724191984
2019-02-10,13.20543395722923
2019-02-17,25.205032761065908
2019-02-24,9.940846073747853
2019-03-03,14.411269110621781
2019-03-10,34.79296125811749
2019-03-17,46.79256006195416
2019-04-07,41.32213702508024
2019-04-14,19.881692147495706
2019-04-21,14.911269110621781
2019-04-28,11.99959880383668
2019-05-05,26.91086791445846
2019-05-12,16.970021840710608
2019-05-19,17.822939417406882
2019-05-26,6.176258190266477
2019-06-02,21.940444877584532
2019-06-16,21.940444877584532
2019-06-23,7.882093343659028
2019-06-30,19.381692147495706
2019-07-07,10.793763650444129
2019-07-14,31.88129095133239
2019-07-21,26.057950337762186
2019-07-28,25.705032761065908
2019-08-04,23.14628003097708
2019-08-11,14.911269110621781
2019-08-18,17.822939417406882
2019-08-25,22.29336245428081
2019-09-08,14.058351533925507
2019-09-15,20.734609724191984
2019-09-29,16.970021840710608
2019-10-13,11.146681227140405
2019-10-27,23.14628003097708
2019-11-03,22.79336245428081
2019-11-10,24.852115184369634
2019-11-17,21.087527300888258
2019-11-24,21.940444877584532
2019-12-01,30.175455797939836
2019-12-08,39.26338429499141
2019-12-15,20.234609724191984
2019-12-22,7.029175766962753
2019-12-29,38.05754914159887
2020-01-05,14.911269110621781
2020-01-12,20.734609724191984
2020-01-19,14.911269110621781
2020-01-26,15.264186687318055
2020-02-02,22.79336245428081
2020-02-09,16.970021840710608
2020-02-16,35.145878834813765
2020-02-23,16.11710426401433
2020-03-01,17.822939417406882
2020-03-08,17.322939417406882
2020-03-15,11.146681227140405
2020-03-22,9.087928497051578
2020-03-29,20.234609724191984
2020-04-05,28.116703067851013
2020-04-12,14.911269110621781
2020-04-19,19.881692147495706
2020-04-26,30.675455797939836
2020-05-03,4.617505460177652
2020-05-10,15.264186687318055
2020-05-17,12.352516380532954
2020-05-24,11.646681227140405
2020-05-31,14.058351533925507
2020-06-07,4.970423036873926
2020-06-14,28.116703067851013
2020-06-21,16.11710426401433
2020-06-28,45.08672490856162
2020-07-05,21.087527300888258
2020-07-12,13.70543395722923
2020-07-19,27.263785491154735
2020-07-26,21.087527300888258
2020-08-02,18.675856994103157
2020-08-16,14.911269110621781
2020-08-23,23.99919760767336
2020-08-30,23.14628003097708
2020-09-06,16.970021840710608
2020-09-13,17.822939417406882
2020-09-20,23.14628003097708
2020-09-27,10.793763650444129
2020-10-04,15.764186687318055
2020-10-11,25.205032761065908
2020-10-18,34.79296125811749
2020-10-25,10.793763650444129
2020-11-01,14.911269110621781
2020-11-15,22.79336245428081
2020-11-22,23.99919760767336
2020-11-29,43.027972178472794
2020-12-06,33.940043681421216
2020-12-13,20.234609724191984
2020-12-20,21.940444877584532
2020-12-27,27.263785491154735
2021-01-03,19.881692147495706
2021-01-10,24.852115184369634
2021-01-17,27.763785491154735
2021-01-24,7.882093343659028
2021-01-31,7.882093343659028
2021-02-07,9.940846073747853
2021-02-14,11.146681227140405
2021-02-21,26.057950337762186
2021-02-28,18.675856994103157
2021-03-07,70.29175766962753
2021-03-14,45.93964248525789
2021-03-21,16.970021840710608
2021-03-28,12.352516380532954
2021-04-04,19.028774570799435
2021-04-11,9.940846073747853
2021-04-18,6.176258190266477
2021-05-02,9.087928497051578
2021-05-09,24.852115184369634
2021-05-16,22.29336245428081
2021-05-23,16.970021840710608
2021-06-06,16.61710426401433
2021-06-13,22.29336245428081
2021-06-20,14.058351533925507
2021-06-27,15.264186687318055
2021-07-04,17.822939417406882
2021-07-11,21.940444877584532
2021-07-18,12.352516380532954
2021-07-25,22.79336245428081
2021-08-01,19.881692147495706
2021-08-08,22.79336245428081
2021-08-15,55.02757098230947
2021-08-22,16.970021840710608
2021-08-29,22.79336245428081
2021-09-05,19.881692147495706
2021-09-12,19.881692147495706
2021-09-19,20.734609724191984
2021-09-26,30.175455797939836
2021-10-03,21.087527300888258
2021-10-10,36.85171398820631
2021-10-17,21.940444877584532
2021-10-24,14.911269110621781
2021-10-31,18.175856994103157
2021-11-07,16.11710426401433
2021-11-14,30.175455797939836
2021-11-21,32.23420852802866
2021-11-28,9.940846073747853
2021-12-05,28.969620644547284
2021-12-12,59.997994019183395
2021-12-19,33.940043681421216
2021-12-26,16.11710426401433
2022-01-02,44.467614663730686
2022-01-16,16.940043681421212
2022-01-23,39.52676858998283
2022-01-30,30.350911595879673
2022-02-06,11.293362454280809
2022-02-13,30.350911595879673
2022-02-20,7.058351533925506
2022-02-27,30.350911595879673
2022-03-06,8.470021840710606
2022-03-13,16.234208528028663
2022-03-20,31.056746749272225
2022-03-27,32.468417056057326
2022-04-03,13.41086791445846
2022-04-10,38.82093343659028
2022-04-17,26.82173582891692
2022-04-24,28.93924128909457
2022-05-01,25.41006552213182
2022-05-08,13.41086791445846
2022-05-15,38.82093343659028
2022-05-22,47.29095527730089
2022-05-29,36.70342797641263
2022-06-05,62.11349349854445
2022-06-12,53.64347165783384
2022-06-19,23.292560061954166
2022-06-26,45.173449817123235
2022-07-03,28.93924128909457
2022-07-10,39.52676858998283
2022-07-17,27.52757098230947
2022-07-24,28.233406135702023
2022-07-31,19.057549141598866
2022-08-07,31.056746749272225
2022-08-14,51.52596619765619
2022-08-21,37.409263129805176
2022-08-28,25.41006552213182
2022-09-04,25.41006552213182
2022-09-11,35.29175766962753
2022-09-18,46.58512012390833
2022-09-25,23.99839521534672
2022-10-02,38.11509828319773
2022-10-09,38.82093343659028
2022-10-16,49.408460737478535
2022-10-23,31.762581902664774
2022-10-30,22.586724908561617
2022-11-06,16.940043681421212
2022-11-13,34.58592251623497
2022-11-20,33.174252209449875
2022-11-27,28.233406135702023
2022-12-04,55.760977118011496
2022-12-11,46.58512012390833
2022-12-18,62.819328651937
2022-12-25,14.822538221243562
