,MVT_GT_Houston TX
2019-09-29,43.69256311667408
2019-10-06,16.98839426304638
2019-10-13,34.948365985150886
2019-10-20,21.84628155833704
2019-10-27,50.965182789139135
2019-11-03,62.62411229783672
2019-11-10,49.02202787102287
2019-11-17,27.17574631268583
2019-11-24,28.147323771743963
2019-12-01,28.147323771743963
2019-12-08,33.97678852609276
2019-12-15,25.732591394569567
2019-12-22,63.095689756894856
2019-12-29,17.959971722104513
2020-01-05,27.67574631268583
2020-01-12,38.834675821383414
2020-01-26,51.93676024819727
2020-02-02,56.794647543487926
2020-02-09,45.135718034790344
2020-02-16,50.493605330081
2020-02-23,82.99881639711563
2020-03-01,48.05045041196474
2020-03-08,35.919943444209025
2020-03-15,60.680957379720454
2020-03-22,33.97678852609276
2020-03-29,25.732591394569567
2020-04-05,48.05045041196474
2020-04-12,18.931549181162644
2020-04-19,65.03884467501112
2020-05-03,31.06205614891836
2020-05-10,33.97678852609276
2020-05-17,81.05566147899935
2020-05-24,32.0336336079765
2020-05-31,63.095689756894856
2020-06-14,51.93676024819727
2020-06-21,36.39152090326715
2020-06-28,48.05045041196474
2020-07-05,30.090478689860227
2020-07-19,44.16414057573221
2020-07-26,41.749408198557816
2020-08-02,16.98839426304638
2020-08-09,41.749408198557816
2020-08-16,48.05045041196474
2020-08-23,21.84628155833704
2020-08-30,31.06205614891836
2020-09-06,60.180957379720454
2020-09-13,28.647323771743963
2020-09-20,49.993605330081
2020-09-27,36.39152090326715
2020-10-04,31.06205614891836
2020-10-11,19.903126640220776
2020-10-18,54.85149262537166
2020-10-25,59.20937992066233
2020-11-01,17.959971722104513
2020-11-08,33.97678852609276
2020-11-15,42.22098565761595
2020-11-22,35.419943444209025
2020-11-29,59.70937992066233
2020-12-06,46.107295493848476
2020-12-13,14.073661885871982
2020-12-27,14.073661885871982
2021-01-03,39.80625328044155
2021-01-10,15.045239344930113
2021-01-17,40.77783073949968
2021-01-24,36.89152090326715
2021-01-31,24.761013935511436
2021-02-07,55.8230700844298
2021-02-14,92.71459098769695
2021-02-21,35.919943444209025
2021-03-07,37.36309836232529
2021-03-14,20.874704099278908
2021-03-28,49.02202787102287
2021-04-04,60.180957379720454
2021-04-11,26.2041688536277
2021-04-25,36.89152090326715
2021-05-02,54.85149262537166
2021-05-09,32.0336336079765
2021-05-23,60.680957379720454
2021-06-06,26.7041688536277
2021-06-13,45.635718034790344
2021-06-20,40.27783073949968
2021-06-27,38.334675821383414
2021-07-04,26.2041688536277
2021-07-11,83.97039385617376
2021-07-18,21.84628155833704
2021-08-01,40.27783073949968
2021-08-22,17.959971722104513
2021-09-05,30.090478689860227
2021-09-12,15.545239344930113
2021-09-19,55.3230700844298
2021-09-26,25.732591394569567
2021-10-03,26.2041688536277
2021-10-10,71.33988688841805
2021-10-17,57.766225002546065
2021-10-24,33.97678852609276
2021-10-31,46.107295493848476
2021-11-07,20.374704099278908
2021-11-14,25.232591394569567
2021-11-21,26.7041688536277
2021-11-28,67.95357705218552
2021-12-12,49.02202787102287
2021-12-19,36.39152090326715
2022-01-02,58.47560492320839
2022-01-09,73.56608361306861
2022-01-16,52.8166754145108
2022-01-23,17.91994344420902
2022-02-06,50.93036557827827
2022-02-20,25.465182789139135
2022-02-27,18.863098362325285
2022-03-06,52.8166754145108
2022-03-13,33.01042213406925
2022-03-20,57.53245000509212
2022-03-27,31.12411229783672
2022-04-03,62.24822459567344
2022-04-10,56.58929508697586
2022-04-17,30.180957379720457
2022-04-24,59.41875984132465
2022-05-08,61.30506967755718
2022-05-15,43.38512623334816
2022-05-22,58.47560492320839
2022-05-29,27.351492625371666
2022-06-05,40.55566147899936
2022-06-12,29.237802461604193
2022-06-26,16.033633607976494
2022-07-03,51.87352049639453
2022-07-10,70.73661885871982
2022-07-17,27.351492625371666
2022-07-24,20.749408198557813
2022-07-31,66.96399918625477
2022-08-07,21.69256311667408
2022-08-14,63.191379513789705
2022-08-21,55.646140168859596
2022-08-28,55.646140168859596
2022-09-04,82.99763279423125
2022-09-11,23.578872952906607
2022-09-18,40.55566147899936
2022-09-25,42.441971315231896
2022-10-09,58.47560492320839
2022-10-16,35.83988688841804
2022-10-23,37.72619672465057
2022-10-30,66.96399918625477
2022-11-13,91.48602705727764
2022-11-27,34.89673197030178
2022-12-04,29.237802461604193
2022-12-11,31.12411229783672
2022-12-18,65.07768935002224
2022-12-25,55.646140168859596
