,MVT_GT_Los Angeles CA
2017-01-01,39.0
2017-01-08,51.0
2017-01-15,54.0
2017-01-22,34.0
2017-01-29,41.0
2017-02-05,28.0
2017-02-12,28.0
2017-02-19,24.0
2017-02-26,40.0
2017-03-05,37.0
2017-03-12,28.0
2017-03-19,63.0
2017-03-26,31.0
2017-04-02,49.0
2017-04-09,44.0
2017-04-16,44.0
2017-04-23,11.0
2017-04-30,35.0
2017-05-07,40.0
2017-05-14,48.0
2017-05-21,54.0
2017-05-28,47.0
2017-06-04,41.0
2017-06-11,46.0
2017-06-18,35.0
2017-06-25,50.0
2017-07-02,49.0
2017-07-09,37.0
2017-07-16,57.0
2017-07-23,55.0
2017-07-30,45.0
2017-08-06,45.0
2017-08-13,100.0
2017-08-20,35.0
2017-08-27,27.0
2017-09-03,34.0
2017-09-10,34.0
2017-09-17,28.0
2017-09-24,53.0
2017-10-01,51.0
2017-10-08,33.0
2017-10-15,38.0
2017-10-22,45.0
2017-10-29,64.0
2017-11-05,50.0
2017-11-12,56.0
2017-11-19,47.0
2017-11-26,61.0
2017-12-03,38.0
2017-12-10,23.0
2017-12-17,43.0
2017-12-24,52.0
2017-12-31,38.0
2018-01-07,32.1915740945245
2018-01-14,43.85862502760807
2018-01-21,35.810731503976946
2018-01-28,56.33525466541787
2018-02-04,59.04962272250721
2018-02-11,33.09636344688761
2018-02-18,57.24004401778098
2018-02-25,49.69215049414986
2018-03-04,44.76341437997118
2018-03-11,29.97720603743516
2018-03-18,29.97720603743516
2018-03-25,41.64425697051873
2018-04-01,39.834678265792505
2018-04-08,45.16820373233429
2018-04-15,33.09636344688761
2018-04-22,29.97720603743516
2018-04-29,29.07241668507205
2018-05-06,32.6915740945245
2018-05-13,34.905942151613836
2018-05-20,74.24062041740635
2018-05-27,46.97778243706052
2018-06-03,63.978358836685885
2018-06-10,39.834678265792505
2018-06-17,38.025099561066284
2018-06-24,45.66820373233429
2018-07-01,28.167627332708935
2018-07-08,44.76341437997118
2018-07-15,63.978358836685885
2018-07-22,46.97778243706052
2018-07-29,41.14425697051873
2018-08-05,45.16820373233429
2018-08-12,54.12088660832853
2018-08-19,30.88199538979827
2018-08-26,38.025099561066284
2018-09-02,34.00115279925072
2018-09-09,39.334678265792505
2018-09-16,25.953259275619597
2018-09-23,49.19215049414986
2018-09-30,34.905942151613836
2018-10-07,26.35804862798271
2018-10-14,25.953259275619597
2018-10-21,51.906518551239195
2018-10-28,33.09636344688761
2018-11-04,35.810731503976946
2018-11-11,28.167627332708935
2018-11-18,32.1915740945245
2018-11-25,39.834678265792505
2018-12-02,52.81130790360231
2018-12-09,56.33525466541787
2018-12-16,52.81130790360231
2018-12-23,61.76399077959654
2018-12-30,51.906518551239195
2019-01-06,39.334678265792505
2019-01-13,49.19215049414986
2019-01-20,24.643680570893373
2019-01-27,46.07299308469741
2019-02-03,59.04962272250721
2019-02-10,32.1915740945245
2019-02-17,22.334101866167146
2019-02-24,55.93046531305475
2019-03-03,59.95441207487032
2019-03-10,24.143680570893373
2019-03-17,42.95383567524496
2019-03-24,25.953259275619597
2019-03-31,35.810731503976946
2019-04-07,16.09578704726225
2019-04-14,41.64425697051873
2019-04-21,33.09636344688761
2019-04-28,48.78736114178675
2019-05-05,45.66820373233429
2019-05-12,50.09693984651297
2019-05-19,59.04962272250721
2019-05-26,34.905942151613836
2019-06-02,52.31130790360231
2019-06-09,37.620310208703174
2019-06-16,46.97778243706052
2019-06-23,37.120310208703174
2019-06-30,21.024523161440925
2019-07-07,44.26341437997118
2019-07-14,26.85804862798271
2019-07-21,43.85862502760807
2019-07-28,52.81130790360231
2019-08-04,35.810731503976946
2019-08-11,46.07299308469741
2019-08-18,54.12088660832853
2019-08-25,51.906518551239195
2019-09-01,51.00172919887608
2019-09-08,51.906518551239195
2019-09-15,45.16820373233429
2019-09-22,38.929888913429394
2019-09-29,57.24004401778098
2019-10-06,18.310155104351587
2019-10-13,16.09578704726225
2019-10-20,46.97778243706052
2019-10-27,41.14425697051873
2019-11-03,51.00172919887608
2019-11-10,29.97720603743516
2019-11-17,48.28736114178675
2019-11-24,25.048469923256484
2019-12-01,29.07241668507205
2019-12-08,42.95383567524496
2019-12-15,25.048469923256484
2019-12-22,28.667627332708935
2019-12-29,24.143680570893373
2020-01-05,50.09693984651297
2020-01-12,56.33525466541787
2020-01-19,49.19215049414986
2020-01-26,22.834101866167146
2020-02-02,50.09693984651297
2020-02-09,39.834678265792505
2020-02-16,47.882571789423636
2020-02-23,54.12088660832853
2020-03-01,35.810731503976946
2020-03-08,25.048469923256484
2020-03-15,46.97778243706052
2020-03-22,24.143680570893373
2020-03-29,34.00115279925072
2020-04-05,47.882571789423636
2020-04-12,19.214944456714697
2020-04-19,23.73889121853026
2020-04-26,48.28736114178675
2020-05-03,49.19215049414986
2020-05-10,23.73889121853026
2020-05-17,49.19215049414986
2020-05-24,47.882571789423636
2020-05-31,65.7879375414121
2020-06-07,26.85804862798271
2020-06-14,25.953259275619597
2020-06-21,48.78736114178675
2020-06-28,38.929888913429394
2020-07-05,44.76341437997118
2020-07-12,38.929888913429394
2020-07-19,51.906518551239195
2020-07-26,58.1448333701441
2020-08-02,43.85862502760807
2020-08-09,36.71552085634006
2020-08-16,30.88199538979827
2020-08-23,42.95383567524496
2020-08-30,24.143680570893373
2020-09-06,26.85804862798271
2020-09-13,29.97720603743516
2020-09-20,34.00115279925072
2020-09-27,45.16820373233429
2020-10-04,46.07299308469741
2020-10-11,38.929888913429394
2020-10-18,38.929888913429394
2020-10-25,27.26283798034582
2020-11-01,28.167627332708935
2020-11-08,51.406518551239195
2020-11-15,25.048469923256484
2020-11-22,43.85862502760807
2020-11-29,29.97720603743516
2020-12-06,21.929312513804035
2020-12-13,52.31130790360231
2020-12-20,25.953259275619597
2020-12-27,49.19215049414986
2021-01-03,56.83525466541787
2021-01-10,44.26341437997118
2021-01-17,30.38199538979827
2021-01-24,36.71552085634006
2021-01-31,50.09693984651297
2021-02-07,53.71609725596542
2021-02-14,45.16820373233429
2021-02-21,30.38199538979827
2021-02-28,29.97720603743516
2021-03-07,29.97720603743516
2021-03-14,63.978358836685885
2021-03-21,34.00115279925072
2021-03-28,42.95383567524496
2021-04-04,31.286784742161384
2021-04-11,32.1915740945245
2021-04-18,49.19215049414986
2021-04-25,51.906518551239195
2021-05-02,42.95383567524496
2021-05-09,42.04904632288185
2021-05-16,47.882571789423636
2021-05-23,48.78736114178675
2021-05-30,64.883148189049
2021-06-06,43.85862502760807
2021-06-13,52.81130790360231
2021-06-20,41.14425697051873
2021-06-27,39.834678265792505
2021-07-04,60.85920142723343
2021-07-11,45.16820373233429
2021-07-18,39.834678265792505
2021-07-25,34.00115279925072
2021-08-01,57.74004401778098
2021-08-08,44.76341437997118
2021-08-15,37.120310208703174
2021-08-22,29.97720603743516
2021-08-29,59.95441207487032
2021-09-05,25.048469923256484
2021-09-12,55.02567596069164
2021-09-19,54.12088660832853
2021-09-26,54.12088660832853
2021-10-03,31.786784742161384
2021-10-10,37.120310208703174
2021-10-17,28.667627332708935
2021-10-24,54.62088660832853
2021-10-31,40.23946761815562
2021-11-07,42.04904632288185
2021-11-14,48.78736114178675
2021-11-21,51.906518551239195
2021-11-28,55.93046531305475
2021-12-05,63.978358836685885
2021-12-12,29.07241668507205
2021-12-19,30.88199538979827
2021-12-26,53.71609725596542
2022-01-02,46.95556487412104
2022-01-09,70.43334731118156
2022-01-16,63.95671767337176
2022-01-23,49.384300988299714
2022-01-30,51.00345839775216
2022-02-06,65.57587508282421
2022-02-13,45.33640746466859
2022-02-20,46.95556487412104
2022-02-27,19.429888913429394
2022-03-06,63.147138968645535
2022-03-13,59.90882414974064
2022-03-20,47.765143578847265
2022-03-27,34.81188430322767
2022-04-03,45.33640746466859
2022-04-10,59.09924544501441
2022-04-17,40.478935236311244
2022-04-24,68.81418990172911
2022-05-01,54.241773216657066
2022-05-08,60.718402854466866
2022-05-15,49.384300988299714
2022-05-22,43.71725005521614
2022-05-29,51.81303710247839
2022-06-05,39.66935653158502
2022-06-12,63.147138968645535
2022-06-19,42.90767135048991
2022-06-26,43.71725005521614
2022-07-03,54.241773216657066
2022-07-10,55.05135192138329
2022-07-17,56.67050933083574
2022-07-24,58.28966674028819
2022-07-31,43.71725005521614
2022-08-07,57.48008803556196
2022-08-14,46.14598616939482
2022-08-21,51.81303710247839
2022-08-28,27.525675960691643
2022-09-04,46.14598616939482
2022-09-11,49.384300988299714
2022-09-18,42.09809264576369
2022-09-25,80.95787047262249
2022-10-02,63.147138968645535
2022-10-09,65.57587508282421
2022-10-16,59.90882414974064
2022-10-23,51.00345839775216
2022-10-30,55.05135192138329
2022-11-06,51.00345839775216
2022-11-13,65.57587508282421
2022-11-20,56.67050933083574
2022-11-27,59.09924544501441
2022-12-04,17.001152799250722
2022-12-11,38.05019912213257
2022-12-18,54.241773216657066
2022-12-25,49.384300988299714
