,MVT_GT_Chicago IL
2017-01-01,27.0
2017-01-08,35.0
2017-01-15,70.0
2017-01-22,62.0
2017-01-29,52.0
2017-02-05,49.0
2017-02-12,32.0
2017-02-19,63.0
2017-02-26,19.0
2017-03-05,43.0
2017-03-12,32.0
2017-03-19,12.0
2017-03-26,18.0
2017-04-16,55.0
2017-04-23,64.0
2017-04-30,48.0
2017-05-07,33.0
2017-05-14,81.0
2017-05-21,62.0
2017-05-28,30.0
2017-06-04,41.0
2017-06-11,23.0
2017-06-18,18.0
2017-06-25,37.0
2017-07-02,98.0
2017-07-09,49.0
2017-07-16,59.0
2017-07-23,14.0
2017-07-30,41.0
2017-08-06,42.0
2017-08-13,38.0
2017-08-27,23.0
2017-09-10,26.0
2017-10-01,13.0
2017-10-08,13.0
2017-10-15,15.0
2017-10-22,38.0
2017-10-29,54.0
2017-11-05,43.0
2017-11-12,80.0
2017-11-19,22.0
2017-11-26,22.0
2017-12-03,18.0
2017-12-10,38.0
2017-12-17,74.0
2017-12-24,21.0
2017-12-31,55.0
2018-01-07,25.768171429502434
2018-01-14,35.23357142986449
2018-01-21,29.89620000108617
2018-02-04,22.849485715113275
2018-02-11,46.90831428742113
2018-02-18,38.15225714425365
2018-02-25,25.768171429502434
2018-03-04,29.89620000108617
2018-03-11,18.721457143529534
2018-03-18,96.73531428923141
2018-03-25,34.02422857266991
2018-04-01,49.32700000181029
2018-04-08,61.00174285936693
2018-04-15,90.3979428604531
2018-04-29,36.44291428705907
2018-05-06,29.39620000108617
2018-05-13,63.920428573756084
2018-05-20,19.930800000724116
2018-05-27,35.73357142986449
2018-06-03,65.12977143095067
2018-06-10,58.083057144977765
2018-06-17,35.23357142986449
2018-06-24,56.87371428778319
2018-07-01,21.140142857918697
2018-07-22,26.477514286697016
2018-07-29,46.90831428742113
2018-08-05,49.82700000181029
2018-08-12,39.86160000144823
2018-08-19,63.920428573756084
2018-08-26,56.87371428778319
2018-09-02,35.73357142986449
2018-09-09,41.07094285864281
2018-09-23,46.90831428742113
2018-09-30,31.105542858280753
2018-10-07,19.930800000724116
2018-10-21,42.280285715837394
2018-10-28,51.03634285900487
2018-11-04,28.186857143891594
2018-11-11,32.814885715475334
2018-11-25,26.977514286697016
2018-12-02,43.98962857303197
2018-12-09,55.66437143058861
2018-12-16,87.97925714606394
2018-12-23,18.221457143529534
2018-12-30,51.53634285900487
2019-01-06,51.03634285900487
2019-01-13,51.53634285900487
2019-01-20,29.39620000108617
2019-01-27,52.245685716199446
2019-02-03,42.780285715837394
2019-02-10,51.03634285900487
2019-02-24,18.221457143529534
2019-03-03,22.849485715113275
2019-03-24,19.930800000724116
2019-03-31,12.884085714751217
2019-04-07,16.512114286334956
2019-04-14,39.86160000144823
2019-04-21,68.04845714533982
2019-04-28,53.45502857339403
2019-05-05,25.268171429502434
2019-05-12,46.90831428742113
2019-05-19,58.083057144977765
2019-05-26,38.65225714425365
2019-06-02,45.19897143022655
2019-06-16,22.849485715113275
2019-06-23,39.36160000144823
2019-06-30,42.780285715837394
2019-07-14,42.280285715837394
2019-07-21,35.23357142986449
2019-07-28,38.15225714425365
2019-08-04,52.245685716199446
2019-08-11,22.849485715113275
2019-08-18,83.3512285744802
2019-08-25,37.44291428705907
2019-09-01,49.82700000181029
2019-09-08,19.930800000724116
2019-09-15,12.384085714751217
2019-09-22,37.44291428705907
2019-09-29,39.86160000144823
2019-10-06,69.2578000025344
2019-10-13,51.03634285900487
2019-10-20,43.98962857303197
2019-11-03,52.745685716199446
2019-11-10,17.012114286334956
2019-11-17,42.780285715837394
2019-11-24,29.89620000108617
2019-12-01,79.72320000289646
2019-12-08,39.86160000144823
2019-12-15,76.8045142885073
2019-12-22,32.814885715475334
2019-12-29,46.90831428742113
2020-01-05,99.65400000362058
2020-01-12,48.117657144615706
2020-01-19,41.07094285864281
2020-01-26,45.19897143022655
2020-02-02,49.82700000181029
2020-02-09,38.15225714425365
2020-02-16,22.349485715113275
2020-03-01,34.02422857266991
2020-03-22,22.849485715113275
2020-04-05,41.07094285864281
2020-04-12,21.140142857918697
2020-04-19,11.174742857556637
2020-04-26,25.268171429502434
2020-05-03,14.093428571945797
2020-05-10,29.89620000108617
2020-05-17,42.280285715837394
2020-05-24,46.90831428742113
2020-05-31,48.117657144615706
2020-06-07,24.058828572307853
2020-06-14,32.314885715475334
2020-06-21,29.89620000108617
2020-06-28,15.302771429140376
2020-07-05,21.640142857918697
2020-07-12,83.3512285744802
2020-07-19,66.83911428814525
2020-07-26,45.19897143022655
2020-08-02,41.57094285864281
2020-08-09,33.52422857266991
2020-08-16,29.89620000108617
2020-08-23,49.82700000181029
2020-09-06,31.105542858280753
2020-09-13,41.07094285864281
2020-09-20,69.7578000025344
2020-09-27,38.15225714425365
2020-10-04,14.093428571945797
2020-10-11,60.50174285936693
2020-10-25,56.87371428778319
2020-11-01,45.19897143022655
2020-11-15,73.88582857411814
2020-11-22,55.66437143058861
2020-11-29,26.977514286697016
2020-12-06,58.083057144977765
2020-12-13,17.012114286334956
2020-12-20,82.64188571728562
2020-12-27,39.86160000144823
2021-01-03,68.04845714533982
2021-01-10,35.73357142986449
2021-01-17,62.711085716561506
2021-01-24,52.745685716199446
2021-01-31,80.93254286009105
2021-02-21,27.477514286697016
2021-02-28,35.73357142986449
2021-03-14,39.86160000144823
2021-03-28,75.09517143131272
2021-04-04,36.94291428705907
2021-04-11,51.53634285900487
2021-04-18,58.583057144977765
