,MVT_GT_San Francisco-Oakland-San Jose CA
2020-01-05,31.840934261885312
2020-01-12,35.66873436902593
2020-01-19,45.542867988067556
2020-01-26,56.026268309489396
2020-02-02,46.65213469044777
2020-02-09,41.715067880926945
2020-02-16,36.77800107140613
2020-02-23,48.370668095208174
2020-03-01,24.185334047604087
2020-03-08,12.592667023802044
2020-03-15,25.29460074998429
2020-03-29,37.887267773786334
2020-04-05,29.1224008571249
2020-04-12,45.042867988067556
2020-04-19,98.85060289279656
2020-05-03,31.340934261885312
2020-05-10,12.092667023802044
2020-05-17,52.198468202348785
2020-05-24,41.215067880926945
2020-05-31,85.1486691666143
2020-06-07,63.181868523770625
2020-06-14,32.95020096426552
2020-06-21,46.65213469044777
2020-06-28,58.2448017142498
2020-07-05,34.059467666645716
2020-07-12,21.96680064284368
2020-07-19,43.93360128568736
2020-07-26,12.092667023802044
2020-08-02,49.47993479758838
2020-08-09,25.79460074998429
2020-08-16,35.16873436902593
2020-08-23,37.887267773786334
2020-08-30,51.08920149996858
2020-09-06,29.6224008571249
2020-09-13,68.61893533329143
2020-09-20,38.49653447616654
2020-09-27,43.93360128568736
2020-10-11,23.076067345223883
2020-10-25,41.715067880926945
2020-11-01,29.1224008571249
2020-11-08,85.1486691666143
2020-11-15,54.91700160710919
2020-11-29,19.74826723808327
2020-12-13,53.30773490472899
2020-12-20,91.19500267851532
2020-12-27,49.97993479758838
2021-01-03,49.97993479758838
2021-01-10,60.96333511901021
2021-01-17,63.181868523770625
2021-01-24,82.43013576185389
2021-01-31,30.231667559505105
2021-02-07,84.03940246423409
2021-02-14,37.887267773786334
2021-02-21,52.198468202348785
2021-02-28,59.354068416630014
2021-03-07,52.698468202348785
2021-03-14,20.857533940463473
2021-03-21,52.198468202348785
2021-04-04,57.63553501186961
2021-04-11,36.77800107140613
2021-04-18,21.96680064284368
2021-04-25,60.96333511901021
2021-05-02,28.013134154744698
2021-05-09,43.43360128568736
2021-05-16,32.45020096426552
2021-05-23,35.16873436902593
2021-05-30,71.94673544043206
2021-06-06,75.77453554757267
2021-06-13,73.05600214281226
2021-06-20,93.91353608327573
2021-06-27,24.185334047604087
2021-07-04,77.99306895233308
2021-07-11,23.576067345223883
2021-07-18,28.013134154744698
2021-07-25,58.2448017142498
2021-08-01,65.90040192853104
2021-08-08,75.27453554757267
2021-08-15,64.29113522615083
2021-08-22,57.63553501186961
2021-08-29,47.76140139282796
2021-09-05,68.61893533329143
2021-09-12,28.013134154744698
2021-09-19,62.07260182139042
2021-09-26,60.96333511901021
2021-10-03,46.65213469044777
2021-10-10,81.8208690594737
2021-10-17,34.059467666645716
2021-10-31,37.387267773786334
2021-11-07,54.91700160710919
2021-11-14,67.00966863091124
2021-11-21,48.870668095208174
2021-11-28,15.920467130942656
2021-12-05,42.82433458330715
2021-12-19,67.50966863091124
2021-12-26,49.97993479758838
2022-01-02,68.23787066658288
2022-01-09,73.11200428562452
2022-01-16,99.91973919035351
2022-01-23,40.21160235709348
2022-01-30,85.29733833322861
2022-02-06,121.85334047604086
2022-02-13,37.77453554757267
2022-02-20,35.33746873805185
2022-02-27,52.39693640469757
2022-03-06,63.36373704754125
2022-03-13,43.86720257137471
2022-03-20,13.403867452364494
2022-03-27,57.271070023739206
2022-04-03,77.98613790466615
2022-04-10,62.14520364278084
2022-04-17,43.86720257137471
2022-05-01,59.70813683326002
2022-05-08,34.11893533329144
2022-05-15,95.04560557131187
2022-05-22,88.95293854750983
2022-05-29,35.33746873805185
2022-06-05,77.98613790466615
2022-06-12,70.6749374761037
2022-06-19,23.152134690447763
2022-06-26,32.90040192853103
2022-07-03,49.959869595176755
2022-07-10,77.98613790466615
2022-07-17,38.993068952333076
2022-07-24,48.74133619041635
2022-07-31,29.244801714249807
2022-08-07,59.70813683326002
2022-08-14,110.88653983319719
2022-08-21,47.522802785655934
2022-08-28,74.33053769038493
2022-09-04,42.648669166614305
2022-09-11,90.17147195227024
2022-09-18,21.933601285687356
2022-09-25,54.834003214218384
2022-10-02,65.80080385706206
2022-10-09,67.01933726182247
2022-10-16,79.20467130942656
2022-10-23,42.648669166614305
2022-10-30,26.80773490472899
2022-11-06,40.21160235709348
2022-11-13,85.29733833322861
2022-11-20,40.21160235709348
2022-11-27,41.43013576185389
2022-12-04,38.993068952333076
2022-12-11,37.77453554757267
2022-12-25,62.14520364278084
