,MVT_GT_Detroit MI
2017-01-01,16.0
2017-01-08,21.0
2017-01-15,19.0
2017-01-22,50.0
2017-01-29,32.0
2017-02-05,26.0
2017-02-12,35.0
2017-02-19,51.0
2017-02-26,21.0
2017-03-05,49.0
2017-03-12,19.0
2017-03-19,15.0
2017-03-26,15.0
2017-04-02,18.0
2017-04-09,38.0
2017-04-16,40.0
2017-04-30,36.0
2017-05-14,54.0
2017-05-28,100.0
2017-06-04,33.0
2017-06-11,26.0
2017-06-18,19.0
2017-06-25,22.0
2017-07-02,22.0
2017-07-09,29.0
2017-07-23,43.0
2017-07-30,23.0
2017-08-06,18.0
2017-08-13,33.0
2017-08-27,26.0
2017-09-24,33.0
2017-10-08,30.0
2017-10-15,61.0
2017-10-29,16.0
2017-11-05,21.0
2017-11-12,17.0
2017-11-26,25.0
2017-12-17,19.0
2018-01-07,40.070486969830995
2018-01-14,25.402455909177064
2018-01-21,39.092618232454065
2018-02-18,49.349174343600275
2018-03-25,33.72540580819249
2018-04-01,33.72540580819249
2018-04-15,36.159012020323274
2018-04-22,51.30491181835413
2018-05-06,34.20327454556942
2018-06-24,36.659012020323274
2018-08-19,32.24753707081557
2018-08-26,27.858193383930924
2018-09-02,18.079506010161637
2018-09-09,18.079506010161637
2018-09-16,42.02622444458485
2018-09-30,27.858193383930924
2018-10-07,48.371305606223345
2018-12-16,18.079506010161637
2018-12-30,19.057374747538567
2019-01-13,27.858193383930924
2019-01-20,19.557374747538567
2019-01-27,39.092618232454065
2019-03-17,41.04835570720792
2019-03-31,33.22540580819249
2019-04-28,38.614749495077135
2019-05-05,46.41556813146949
2019-05-19,30.291799596061708
2019-06-02,37.136880757700204
2019-06-09,30.291799596061708
2019-06-16,17.10163727278471
2019-06-30,64.0172054042542
2019-07-07,54.73851803048492
2019-07-14,20.035243484915497
2019-07-21,37.636880757700204
2019-08-11,53.76064929310799
2019-08-18,40.070486969830995
2019-08-25,31.769668333438638
2019-09-01,44.95983065671563
2019-10-13,16.123768535407784
2019-10-20,95.28687373769284
2019-10-27,32.74753707081557
2019-11-10,14.168031060653925
2019-11-17,32.74753707081557
2019-11-24,20.035243484915497
2019-12-08,37.136880757700204
2019-12-15,18.579506010161637
2019-12-29,17.10163727278471
2020-01-05,28.33606212130785
2020-01-12,45.93769939409256
2020-02-02,26.380324646553994
2020-02-09,28.83606212130785
2020-02-16,21.99098095966935
2020-02-23,19.057374747538567
2020-03-15,22.96884969704628
2020-03-29,26.880324646553994
2020-04-05,12.712293585900069
2020-05-03,31.769668333438638
2020-05-10,22.96884969704628
2020-05-17,27.858193383930924
2020-05-24,40.070486969830995
2020-06-07,27.858193383930924
2020-06-14,24.924587171800137
2020-06-21,24.924587171800137
2020-06-28,38.114749495077135
2020-07-05,35.18114328294635
2020-08-16,30.791799596061708
2020-08-23,32.74753707081557
2020-08-30,27.858193383930924
2020-09-13,40.070486969830995
2020-09-20,31.269668333438638
2020-09-27,52.78278055573106
2020-10-11,26.880324646553994
2020-10-18,17.10163727278471
2020-10-25,29.313930858684778
2020-11-08,52.28278055573106
2020-11-15,16.123768535407784
2020-11-22,19.057374747538567
2020-11-29,35.18114328294635
2020-12-13,17.10163727278471
2020-12-20,22.96884969704628
2021-01-03,16.623768535407784
2021-01-10,20.035243484915497
2021-01-24,16.623768535407784
2021-01-31,16.123768535407784
2021-02-07,46.91556813146949
2021-02-28,60.105730454746485
2021-03-07,18.079506010161637
2021-03-14,43.00409318196178
2021-03-28,35.18114328294635
2021-04-11,48.871305606223345
2021-04-18,50.827043080977205
2021-05-02,80.14097393966199
2021-05-09,25.902455909177064
2021-05-23,39.092618232454065
2021-06-06,37.636880757700204
2021-06-20,39.092618232454065
2021-06-27,21.013112222292424
2021-07-04,24.424587171800137
2021-07-11,54.23851803048492
2021-07-25,22.96884969704628
2021-08-01,32.74753707081557
2021-08-08,46.91556813146949
2021-08-15,29.313930858684778
2021-08-22,26.880324646553994
2021-09-19,42.02622444458485
2021-10-03,50.327043080977205
2021-11-07,31.769668333438638
2021-12-05,39.092618232454065
2021-12-26,21.99098095966935
2022-01-02,37.27376151540041
2022-01-09,27.716386767861845
2022-01-16,26.76064929310799
2022-02-13,21.026224444584848
2022-02-20,41.096711414415836
2022-03-13,33.45081161638498
2022-03-20,24.849174343600275
2022-03-27,49.69834868720055
2022-04-10,42.052448889169696
2022-04-24,20.07048696983099
2022-05-01,43.008186363923556
2022-05-08,41.096711414415836
2022-05-15,75.50326050555468
2022-05-22,24.849174343600275
2022-05-29,15.291799596061708
2022-06-05,57.344248485231404
2022-06-12,51.60982363670826
2022-06-19,64.99014828326226
2022-06-26,37.27376151540041
2022-07-03,21.026224444584848
2022-07-10,28.672124242615702
2022-07-17,39.18523646490813
2022-07-24,21.026224444584848
2022-08-07,73.59178555604697
2022-08-14,42.052448889169696
2022-08-21,68.81309818227768
2022-08-28,53.52129858621598
2022-09-04,26.76064929310799
2022-09-11,54.47703606096984
2022-09-18,27.716386767861845
2022-10-02,70.7245731317854
2022-10-09,47.78687373769284
2022-11-06,50.65408616195441
2022-12-04,48.74261121244669
2022-12-18,78.37047292981626
2022-12-25,50.65408616195441
