,MVT_GT_San Francisco-Oakland-San Jose CA
2020-01-12,35.67585581948434
2020-01-19,45.55195397658346
2020-01-26,56.03756440331998
2020-02-02,46.661466246220854
2020-02-09,41.723417167671286
2020-02-16,36.78536808912173
2020-02-23,48.38049078549564
2020-03-01,24.19024539274782
2020-03-08,12.59512269637391
2020-03-15,25.79975766238521
2020-03-29,32.956831280209556
2020-04-05,29.12829447129738
2020-04-12,45.05195397658346
2020-04-19,98.87049384062865
2020-05-03,31.347319010572164
2020-05-10,12.09512269637391
2020-05-17,52.209027594407814
2020-05-24,41.223417167671286
2020-05-31,85.16585887461736
2020-06-07,63.19463802114433
2020-06-14,41.223417167671286
2020-06-21,54.92805213368259
2020-06-28,58.25658894259476
2020-07-05,34.06634354984695
2020-07-12,21.971220853473035
2020-07-19,43.94244170694607
2020-07-26,12.09512269637391
2020-08-02,46.161466246220854
2020-08-09,52.209027594407814
2020-08-16,35.17585581948434
2020-08-23,37.89488035875912
2020-08-30,51.09951532477042
2020-09-06,29.62829447129738
2020-09-13,68.6326870996939
2020-09-20,38.50439262839651
2020-09-27,43.94244170694607
2020-10-11,23.080733123110427
2020-10-25,41.723417167671286
2020-11-01,29.12829447129738
2020-11-08,85.16585887461736
2020-11-15,54.92805213368259
2020-11-29,19.752196314198255
2020-12-13,53.3185398640452
2020-12-20,91.21342022280432
2020-12-27,49.99000305513303
2021-01-03,49.99000305513303
2021-01-10,60.975613481869544
2021-01-17,63.19463802114433
2021-01-24,82.44683433534257
2021-01-31,30.237806740934772
2021-02-07,84.05634660497998
2021-02-14,37.89488035875912
2021-02-21,51.09951532477042
2021-02-28,59.36610121223215
2021-03-07,52.709027594407814
2021-03-14,20.861708583835643
2021-03-21,52.209027594407814
2021-04-04,57.64707667295737
2021-04-11,36.78536808912173
2021-04-18,21.971220853473035
2021-04-25,60.975613481869544
2021-05-02,28.01878220165999
2021-05-09,43.44244170694607
2021-05-16,32.956831280209556
2021-05-23,35.17585581948434
2021-05-30,71.96122390860606
2021-06-06,75.78976071751823
2021-06-13,73.07073617824346
2021-06-20,93.9324447620791
2021-06-27,24.19024539274782
2021-07-04,78.00878525679302
2021-07-11,23.580733123110427
2021-07-18,28.01878220165999
2021-07-25,58.25658894259476
2021-08-01,65.91366256041911
2021-08-08,74.68024844788084
2021-08-15,64.30415029078172
2021-08-22,57.64707667295737
2021-08-29,59.86610121223215
2021-09-05,68.6326870996939
2021-09-12,28.01878220165999
2021-09-19,62.085125751506936
2021-09-26,60.975613481869544
2021-10-03,46.661466246220854
2021-10-10,81.8373220657052
2021-10-17,34.06634354984695
2021-10-31,36.78536808912173
2021-11-07,54.92805213368259
2021-11-14,53.3185398640452
2021-11-21,48.88049078549564
2021-11-28,15.923659505286082
2021-12-05,42.83292943730868
2021-12-19,67.52317483005649
2021-12-26,49.99000305513303
2022-01-02,68.26537419938778
2022-01-09,73.14147235648691
2022-01-16,99.96001222053211
2022-01-23,40.2278097960678
2022-01-30,85.33171774923473
2022-02-06,121.90245392747818
2022-02-13,37.789760717518234
2022-02-20,35.35171163896867
2022-02-27,52.41805518881562
2022-03-06,63.38927604228866
2022-03-13,43.88488341389215
2022-03-20,56.07512880663997
2022-03-27,57.294153345914744
2022-04-03,70.70342327793735
2022-04-10,62.17025150301387
2022-04-17,43.88488341389215
2022-05-01,62.17025150301387
2022-05-08,34.13268709969389
2022-05-15,95.08391406343299
2022-05-22,43.88488341389215
2022-05-29,35.35171163896867
2022-06-05,78.01757051358604
2022-06-12,75.57952143503647
2022-06-19,23.161466246220854
2022-06-26,32.91366256041911
2022-07-03,49.980006110266054
2022-07-10,78.01757051358604
2022-07-17,39.00878525679302
2022-07-24,48.76098157099128
2022-07-31,29.256588942594764
2022-08-07,59.73220242446431
2022-08-14,110.93123307400515
2022-08-21,47.54195703171649
2022-08-28,74.36049689576168
2022-09-04,42.66585887461736
2022-09-11,90.20781590633385
2022-09-18,51.19903064954084
2022-09-25,54.85610426736518
2022-10-02,65.82732512083822
2022-10-09,67.046349660113
2022-10-16,60.95122696373909
2022-10-23,42.66585887461736
2022-10-30,26.8185398640452
2022-11-06,40.2278097960678
2022-11-13,85.33171774923473
2022-11-20,40.2278097960678
2022-11-27,41.44683433534258
2022-12-04,39.00878525679302
2022-12-11,37.789760717518234
2022-12-25,62.17025150301387
