,MVT_GT_Chicago IL
2018-10-07,56.10633529744098
2018-10-14,17.18741272829994
2018-10-21,38.91892256914104
2018-10-28,48.01814107235865
2018-11-04,19.70946128457052
2018-11-11,16.176388450164648
2018-11-18,11.621267059488195
2018-12-02,23.753558397111682
2018-12-09,31.341752622194008
2018-12-16,64.69452952252331
2018-12-23,35.88584973473517
2018-12-30,59.63940813184685
2019-01-06,57.117359575576266
2019-01-13,29.819704065923425
2019-01-20,34.87482545659988
2019-01-27,20.22048556270581
2019-02-03,38.91892256914104
2019-02-10,22.24253411897639
2019-02-17,53.07326246303511
2019-02-24,20.72048556270581
2019-03-03,14.154339893894067
2019-03-10,21.7315098408411
2019-03-17,17.18741272829994
2019-04-07,24.26458267524697
2019-04-14,36.896874012870455
2019-04-21,48.01814107235865
2019-04-28,33.363801178464584
2019-05-12,14.154339893894067
2019-05-19,13.143315615758777
2019-05-26,12.132291337623485
2019-06-23,28.308679787788133
2019-06-30,37.90789829100575
2019-07-07,34.87482545659988
2019-07-14,47.007116794223364
2019-07-21,29.319704065923425
2019-07-28,19.20946128457052
2019-08-04,38.91892256914104
2019-08-11,33.863801178464584
2019-08-18,42.4630196816822
2019-08-25,22.24253411897639
2019-09-01,53.07326246303511
2019-09-15,21.2315098408411
2019-09-22,13.143315615758777
2019-10-06,53.07326246303511
2019-10-13,10.110242781352905
2019-10-20,27.79765550965284
2019-11-03,29.819704065923425
2019-11-10,31.841752622194008
2019-11-17,16.176388450164648
2019-12-01,31.341752622194008
2019-12-08,35.88584973473517
2019-12-15,50.040189628629236
2019-12-22,29.819704065923425
2019-12-29,31.841752622194008
2020-01-05,49.02916535049394
2020-01-12,28.308679787788133
2020-01-19,61.161456688117426
2020-01-26,33.863801178464584
2020-02-02,29.319704065923425
2020-02-09,37.90789829100575
2020-02-16,16.676388450164648
2020-03-01,30.830728344058713
2020-03-08,8.088194225082324
2020-03-22,20.72048556270581
2020-03-29,11.121267059488195
2020-04-05,33.863801178464584
2020-04-12,12.132291337623485
2020-04-19,9.099218503217614
2020-04-26,16.676388450164648
2020-05-03,20.72048556270581
2020-05-10,26.786631231517553
2020-05-24,40.94097112541162
2020-05-31,39.92994684727633
2020-06-07,9.099218503217614
2020-06-14,15.665364172029356
2020-06-21,52.06223818489981
2020-06-28,23.253558397111682
2020-07-05,45.99609251608807
2020-07-12,54.584286741170395
2020-07-19,36.396874012870455
2020-07-26,16.676388450164648
2020-08-02,19.20946128457052
2020-08-09,25.275606953382262
2020-08-16,27.79765550965284
2020-08-23,22.24253411897639
2020-08-30,41.95199540354691
2020-09-06,23.753558397111682
2020-09-13,45.99609251608807
2020-09-20,38.91892256914104
2020-09-27,19.70946128457052
2020-10-04,26.786631231517553
2020-10-11,57.117359575576266
2020-10-25,38.91892256914104
2020-11-01,49.02916535049394
2020-11-15,33.863801178464584
2020-11-22,43.97404395981749
2020-11-29,37.90789829100575
2020-12-06,45.99609251608807
2020-12-13,26.286631231517553
2020-12-20,64.69452952252331
2020-12-27,40.94097112541162
2021-01-03,39.42994684727633
2021-01-10,29.819704065923425
2021-01-17,35.88584973473517
2021-01-24,48.01814107235865
2021-01-31,43.97404395981749
2021-02-14,33.863801178464584
2021-02-21,24.76458267524697
2021-02-28,20.72048556270581
2021-03-07,19.20946128457052
2021-03-14,32.352776900329296
2021-03-21,10.110242781352905
2021-03-28,52.06223818489981
2021-04-04,19.20946128457052
2021-04-11,47.007116794223364
2021-04-18,11.121267059488195
2021-04-25,49.02916535049394
2021-05-02,17.68741272829994
2021-05-09,22.74253411897639
2021-05-16,39.92994684727633
2021-05-23,71.27169946947033
2021-05-30,32.852776900329296
2021-06-06,18.698437006435228
2021-06-13,15.165364172029356
2021-06-20,16.176388450164648
2021-06-27,27.79765550965284
2021-07-04,43.47404395981749
2021-07-11,34.87482545659988
2021-07-18,30.830728344058713
2021-07-25,29.819704065923425
2021-08-01,39.92994684727633
2021-08-15,32.852776900329296
2021-08-22,22.24253411897639
2021-08-29,54.084286741170395
2021-09-05,21.7315098408411
2021-09-19,23.753558397111682
2021-10-03,55.09531101930568
2021-10-10,36.896874012870455
2021-10-17,96.0362821447173
2021-10-24,40.94097112541162
2021-10-31,23.253558397111682
2021-11-07,22.24253411897639
2021-11-14,54.084286741170395
2021-11-28,32.852776900329296
2021-12-05,23.753558397111682
2021-12-12,47.007116794223364
2021-12-19,38.91892256914104
2022-01-02,44.97013647590556
2022-01-09,78.69773883283473
2022-01-16,34.74965091319975
2022-01-23,31.683505244388012
2022-01-30,23.507116794223364
2022-02-06,24.529165350493944
2022-02-13,14.308679787788133
2022-02-20,29.63940813184685
2022-02-27,14.308679787788133
2022-03-06,36.79374802574092
2022-03-13,19.41892256914104
2022-03-20,59.2788162636937
2022-03-27,43.948087919634986
2022-04-03,15.330728344058715
2022-04-10,68.47725327012893
2022-04-17,58.256767707423116
2022-04-24,52.12447636979963
2022-05-01,34.74965091319975
2022-05-08,33.727602356929175
2022-05-15,23.507116794223364
2022-05-22,62.34496193250544
2022-05-29,23.507116794223364
2022-06-05,32.70555380065859
2022-06-12,21.4630196816822
2022-06-19,102.2048556270581
2022-06-26,55.19062203861137
2022-07-03,28.617359575576266
2022-07-10,80.7418359453759
2022-07-17,37.815796582011494
2022-07-24,77.67569027656415
2022-07-31,28.617359575576266
2022-08-07,43.948087919634986
2022-08-14,100.16075851451694
2022-08-21,86.87412728299938
2022-08-28,50.08037925725847
2022-09-04,28.617359575576266
2022-09-18,41.90399080709382
2022-09-25,47.01423358844673
2022-10-02,56.212670594881956
2022-10-09,15.330728344058715
2022-10-16,72.56544749521125
2022-10-23,77.67569027656415
2022-10-30,37.815796582011494
2022-11-06,21.4630196816822
2022-11-13,35.771699469470335
2022-11-20,39.85989369455266
2022-11-27,26.573262463035107
2022-12-04,48.036282144717305
2022-12-11,49.05833070098789
2022-12-18,54.16857348234079
2022-12-25,57.23471915115253
