,MVT_GT_New York NY
2017-01-01,48.0
2017-01-08,38.0
2017-01-15,46.0
2017-01-22,38.0
2017-01-29,29.0
2017-02-05,29.0
2017-02-12,30.0
2017-02-19,46.0
2017-02-26,37.0
2017-03-05,33.0
2017-03-12,57.0
2017-03-19,51.0
2017-03-26,19.0
2017-04-02,48.0
2017-04-09,32.0
2017-04-16,44.0
2017-04-30,28.0
2017-05-07,28.0
2017-05-14,29.0
2017-05-21,24.0
2017-05-28,23.0
2017-06-04,45.0
2017-06-11,42.0
2017-06-18,44.0
2017-06-25,35.0
2017-07-02,36.0
2017-07-09,50.0
2017-07-16,46.0
2017-07-23,36.0
2017-07-30,56.0
2017-08-06,47.0
2017-08-13,20.0
2017-08-20,50.0
2017-08-27,35.0
2017-09-03,58.0
2017-09-10,38.0
2017-09-17,25.0
2017-09-24,60.0
2017-10-01,8.0
2017-10-08,36.0
2017-10-15,61.0
2017-10-22,51.0
2017-10-29,30.0
2017-11-05,30.0
2017-11-12,100.0
2017-11-19,38.0
2017-11-26,32.0
2017-12-03,33.0
2017-12-10,36.0
2017-12-17,98.0
2017-12-24,47.0
2017-12-31,41.0
2018-01-07,46.01824477991984
2018-01-14,20.18114672957993
2018-01-21,46.01824477991984
2018-01-28,20.68114672957993
2018-02-04,40.86229345915986
2018-02-11,63.37141584911978
2018-02-18,59.158123081819795
2018-02-25,34.26368358493988
2018-03-04,41.80495201261986
2018-03-11,47.90356188683984
2018-03-18,33.821025031479884
2018-03-25,14.082536855359951
2018-04-01,63.37141584911978
2018-04-08,54.00217176105981
2018-04-15,75.12597704409974
2018-04-22,53.05951320759982
2018-04-29,27.722415157259903
2018-05-06,44.13292767299985
2018-05-13,27.222415157259903
2018-05-20,46.96090333337984
2018-05-27,58.2154645283598
2018-06-03,57.772805974899796
2018-06-10,62.92875729565978
2018-06-17,38.03431779877987
2018-06-24,44.13292767299985
2018-07-01,27.722415157259903
2018-07-08,38.976976352239866
2018-07-15,46.01824477991984
2018-07-22,43.19026911953985
2018-07-29,24.894439496879915
2018-08-05,68.08470861641976
2018-08-12,19.738488176119933
2018-08-19,30.993049371099893
2018-08-26,15.967853962279944
