,MVT_GT_Seattle-Tacoma WA
2021-09-19,38.67551085677515
2021-10-03,45.90408241225921
2021-10-10,49.002041650323804
2021-10-17,29.91428622193623
2021-10-24,15.989796190322979
2021-10-31,80.98163403096976
2021-11-07,22.18571466645217
2021-11-14,64.99183784064678
2021-12-05,23.218367745807036
2021-12-19,45.90408241225921
2021-12-26,28.881633142581364
2022-01-09,50.06938945935734
2022-01-16,41.54694018967949
2022-01-23,106.53061587097305
2022-01-30,47.93877714193788
2022-02-06,67.11428799871302
2022-02-13,35.15510323742111
2022-02-20,56.46122641161572
2022-02-27,59.65714488774491
2022-03-06,46.873470983228145
2022-03-13,46.873470983228145
2022-03-20,62.8530633638741
2022-03-27,35.15510323742111
2022-04-03,40.48163403096976
2022-04-10,71.37551263355195
2022-04-17,56.46122641161572
2022-04-24,27.697960126452994
2022-05-01,22.37142933290434
2022-05-15,39.416327872260034
2022-05-22,30.893878602582188
2022-05-29,20.24081701548488
2022-06-05,61.787757205164375
2022-06-12,25.567347809033535
2022-06-19,45.808164824518414
2022-06-26,50.06938945935734
2022-07-03,45.808164824518414
2022-07-10,25.567347809033535
2022-07-17,82.02857422064925
2022-07-24,35.15510323742111
2022-07-31,21.30612317419461
2022-08-07,26.632653967743263
2022-08-14,42.61224634838922
2022-08-21,38.3510217135503
2022-08-28,22.37142933290434
2022-09-04,51.13469561806707
2022-09-11,66.0489818400033
2022-09-18,53.265307935486526
2022-09-25,33.02449092000165
2022-10-02,70.31020647484222
2022-10-09,63.91836952258383
2022-10-16,47.93877714193788
2022-10-23,34.08979707871138
2022-10-30,45.808164824518414
2022-11-13,69.24490031613249
2022-11-20,75.63673726839087
2022-11-27,43.67755250709895
2022-12-04,66.0489818400033
2022-12-11,53.265307935486526
2022-12-18,20.24081701548488
2022-12-25,50.06938945935734
