,MVT_GT_San Francisco-Oakland-San Jose CA
2019-12-15,31.817246385001578
2019-12-22,39.899116419840695
2019-12-29,31.317246385001578
2020-01-05,29.796778876291796
2020-01-12,11.112571297903786
2020-01-19,34.347947648066246
2020-01-26,27.776311367582018
2020-02-02,21.714908841452683
2020-02-09,33.33771389371135
2020-02-16,36.368415156776024
2020-02-23,59.09355775258359
2020-03-01,20.70467508709779
2020-03-08,32.82748013935647
2020-03-15,44.950285191615144
2020-03-22,41.91958392855047
2020-03-29,21.714908841452683
2020-04-05,37.37864891113092
2020-04-12,43.94005143726025
2020-04-19,43.94005143726025
2020-04-26,25.75584385887224
2020-05-03,34.847947648066246
2020-05-10,29.796778876291796
2020-05-17,44.950285191615144
2020-05-24,47.98098645467981
2020-05-31,92.43127164629496
2020-06-07,78.2879990853265
2020-06-14,45.96051894597004
2020-06-21,59.09355775258359
2020-06-28,34.847947648066246
2020-07-05,43.94005143726025
2020-07-12,24.74561010451735
2020-07-19,10.102337543548895
2020-07-26,43.94005143726025
2020-08-02,62.12425901564826
2020-08-09,29.296778876291796
2020-08-16,25.25584385887224
2020-08-23,25.75584385887224
2020-08-30,44.950285191615144
2020-09-06,15.153506315323344
2020-09-13,83.83916785710095
2020-09-20,23.73537635016246
2020-09-27,29.796778876291796
2020-10-04,11.612571297903786
2020-10-11,13.633038806613564
2020-10-18,36.868415156776024
2020-10-25,20.20467508709779
2020-11-01,16.163740069678234
2020-11-08,24.24561010451735
2020-11-15,54.04238898080915
2020-11-22,29.796778876291796
2020-11-29,15.653506315323344
2020-12-06,13.133038806613564
2020-12-13,51.01168771774448
2020-12-20,75.75729782226183
2020-12-27,40.90935017419558
2021-01-03,66.16519403306782
2021-01-10,25.25584385887224
2021-01-17,38.88888266548581
2021-01-24,77.27776533097162
2021-01-31,37.87864891113092
2021-02-07,70.20612905048739
2021-02-14,38.88888266548581
2021-02-21,45.96051894597004
2021-02-28,76.26753157661672
2021-03-07,34.347947648066246
2021-03-14,44.950285191615144
2021-03-21,35.85818140242114
2021-03-28,59.09355775258359
2021-04-04,35.85818140242114
2021-04-11,33.83771389371135
2021-04-18,50.001453963389594
2021-04-25,72.72659655919716
2021-05-02,40.90935017419558
2021-05-09,18.184207578388012
2021-05-16,20.70467508709779
2021-05-30,64.14472652435805
2021-06-06,33.83771389371135
2021-06-13,23.23537635016246
2021-06-20,50.001453963389594
2021-06-27,16.663740069678234
2021-07-04,54.04238898080915
2021-07-18,59.09355775258359
2021-07-25,42.429817682905366
2021-08-01,68.1856615417776
2021-08-08,47.48098645467981
2021-08-15,47.98098645467981
2021-08-22,43.44005143726025
2021-08-29,50.001453963389594
2021-09-05,45.96051894597004
2021-09-19,32.82748013935647
2021-09-26,23.73537635016246
2021-10-03,47.98098645467981
2021-10-10,55.052622735164036
2021-10-17,48.9912202090347
2021-10-24,31.817246385001578
2021-10-31,68.6856615417776
2021-11-07,31.817246385001578
2021-11-14,52.021921472099365
2021-11-21,36.368415156776024
2021-11-28,41.41958392855047
2021-12-05,55.052622735164036
2021-12-12,23.23537635016246
2021-12-19,95.96197290935962
2022-01-02,61.228050522586756
2022-01-09,48.9824404180694
2022-01-16,70.41225810097477
2022-01-23,53.064310452908515
2022-01-30,65.30992055742587
2022-02-06,42.859635365810725
2022-02-13,38.77776533097161
2022-02-20,54.0847779616183
2022-02-27,60.20758301387697
2022-03-06,52.04384294419874
2022-03-13,51.02337543548896
2022-03-20,47.96197290935962
2022-03-27,53.064310452908515
2022-04-03,64.28945304871608
2022-04-10,41.839167857100946
2022-04-17,41.839167857100946
2022-04-24,38.77776533097161
2022-05-01,44.90057038323029
2022-05-08,25.51168771774448
2022-05-22,50.00290792677918
2022-05-29,26.532155226454258
2022-06-05,23.470752700324923
2022-06-12,102.04675087097792
2022-06-19,42.859635365810725
2022-06-26,57.146180487747635
2022-07-03,42.859635365810725
2022-07-10,58.166647996457414
2022-07-17,72.45319311839432
2022-07-24,70.41225810097477
2022-07-31,24.4912202090347
2022-08-07,45.92103789194007
2022-08-14,45.92103789194007
2022-08-21,56.12571297903786
2022-08-28,68.37132308355521
2022-09-04,35.71636280484227
2022-09-11,73.4736606271041
2022-09-18,40.81870034839117
2022-09-25,47.96197290935962
2022-10-02,42.859635365810725
2022-10-09,47.96197290935962
2022-10-16,42.859635365810725
2022-10-23,52.04384294419874
2022-10-30,50.00290792677918
2022-11-06,88.78067325775079
2022-11-13,39.79823283968139
2022-11-20,51.02337543548896
2022-11-27,54.0847779616183
2022-12-04,43.8801028745205
2022-12-11,50.00290792677918
2022-12-18,39.79823283968139
2022-12-25,39.79823283968139
