,MVT_GT_Phoenix AZ
2017-01-01,67.0
2017-01-08,44.0
2017-01-22,16.0
2017-02-05,32.0
2017-03-05,20.0
2017-03-12,17.0
2017-03-26,42.0
2017-04-02,29.0
2017-04-16,32.0
2017-04-23,17.0
2017-05-14,26.0
2017-05-21,33.0
2017-06-11,62.0
2017-06-18,18.0
2017-07-02,26.0
2017-07-16,54.0
2017-07-23,38.0
2017-07-30,53.0
2017-08-06,34.0
2017-08-13,100.0
2017-09-17,40.0
2017-09-24,42.0
2017-10-08,46.0
2017-10-15,21.0
2017-10-22,16.0
2017-11-05,35.0
2017-11-12,38.0
2017-12-03,23.0
2017-12-17,48.0
2017-12-24,33.0
2017-12-31,30.0
2018-01-14,26.797205027070675
2018-02-04,26.797205027070675
2018-02-11,27.18829929257275
2018-02-25,31.143770620083146
2018-03-04,30.752676354581066
2018-03-11,48.24784446112888
2018-03-18,40.83690180610809
2018-04-01,78.10942655020786
2018-04-08,27.68829929257275
2018-05-06,29.861582089078986
2018-05-13,35.09924194759354
2018-06-03,53.09441005414135
2018-06-10,30.752676354581066
2018-06-24,19.777356637551964
2018-07-01,18.386262372049885
2018-07-22,26.797205027070675
2018-08-05,41.227996071610164
2018-08-12,28.07939355807483
2018-08-19,14.930791044539493
2018-08-26,17.10407384104573
2018-09-09,17.10407384104573
2018-10-14,16.71297957554365
2018-10-21,16.21297957554365
2018-11-11,32.9259591510873
2018-11-25,52.203315788639266
2018-12-16,32.9259591510873
2019-01-06,25.015016496066515
2019-01-13,35.99033621309562
2019-01-20,43.01018460261432
2019-02-17,17.99516810654781
2019-02-24,47.856750195626795
2019-03-03,17.99516810654781
2019-03-10,31.643770620083146
2019-03-17,19.277356637551964
2019-03-24,17.10407384104573
2019-04-07,26.797205027070675
2019-04-14,25.015016496066515
2019-04-21,17.10407384104573
2019-04-28,40.83690180610809
2019-05-12,14.039696779037415
2019-05-26,62.28754124016629
2019-06-02,31.143770620083146
2019-06-16,14.039696779037415
2019-06-23,21.9506394340582
2019-06-30,15.821885310041573
2019-07-07,23.732827965062356
2019-07-14,39.05471327510393
2019-08-04,13.148602513535337
2019-08-11,38.16361900960185
2019-08-18,44.79237313361848
2019-08-25,23.732827965062356
2019-09-01,17.99516810654781
2019-09-22,28.07939355807483
2019-09-29,50.921127257635106
2019-10-06,33.81705341658938
2019-11-03,25.90611076156859
2019-11-17,12.757508248033258
2019-11-24,43.01018460261432
2019-12-15,52.203315788639266
2019-12-22,27.18829929257275
2019-12-29,35.09924194759354
2020-01-19,38.16361900960185
2020-01-26,19.277356637551964
2020-02-09,33.31705341658938
2020-02-16,25.90611076156859
2020-02-23,54.8765985851455
2020-03-01,42.11909033711224
2020-03-08,19.277356637551964
2020-04-05,21.4506394340582
2020-04-12,35.09924194759354
2020-04-19,21.9506394340582
2020-04-26,14.039696779037415
2020-05-03,34.20814768209146
2020-05-17,27.18829929257275
2020-05-24,35.09924194759354
2020-05-31,18.886262372049885
2020-06-14,25.015016496066515
2020-06-21,13.148602513535337
2020-07-26,22.84173369956028
2020-08-02,23.732827965062356
2020-08-09,10.084225451527022
2020-08-16,16.21297957554365
2020-08-23,15.821885310041573
2020-08-30,18.886262372049885
2020-09-06,18.886262372049885
2020-09-13,14.039696779037415
2020-09-20,21.9506394340582
2020-09-27,17.99516810654781
2020-10-04,25.90611076156859
2020-10-11,35.09924194759354
2020-11-01,34.20814768209146
2020-11-08,13.148602513535337
2020-11-29,19.777356637551964
2020-12-06,28.07939355807483
2020-12-20,14.930791044539493
2021-01-03,30.252676354581066
2021-01-10,21.05954516855612
2021-01-17,25.015016496066515
2021-01-24,14.039696779037415
2021-01-31,57.04988138165174
2021-02-07,29.361582089078986
2021-02-14,21.9506394340582
2021-02-28,27.18829929257275
2021-03-14,21.9506394340582
2021-03-21,23.732827965062356
2021-03-28,15.821885310041573
2021-04-18,13.148602513535337
2021-05-02,14.039696779037415
2021-05-09,17.99516810654781
2021-05-16,45.18346739912056
2021-05-23,31.143770620083146
2021-05-30,17.99516810654781
2021-06-06,21.05954516855612
2021-06-20,59.22316417815797
2021-06-27,36.88143047859769
2021-07-04,30.252676354581066
2021-07-25,23.732827965062356
2021-08-01,28.07939355807483
2021-08-08,25.015016496066515
2021-08-22,55.26769285064758
2021-09-12,27.68829929257275
2021-10-03,17.99516810654781
2021-10-10,25.90611076156859
2021-10-24,31.143770620083146
2021-10-31,12.757508248033258
2021-11-07,12.757508248033258
2021-11-14,26.797205027070675
2021-11-21,31.143770620083146
2021-12-12,32.9259591510873
2021-12-19,27.68829929257275
2022-01-02,29.723164178157973
2022-02-06,53.18882010828269
2022-02-13,47.71350039125359
2022-02-20,19.55471327510393
2022-02-27,18.772524744099773
2022-03-13,26.594410054141346
2022-03-27,24.247844461128874
2022-04-03,23.465655930124715
2022-04-10,21.119090337112244
2022-04-17,9.386262372049886
2022-04-24,19.55471327510393
2022-05-08,32.8519183021746
2022-05-22,36.762860957195386
2022-05-29,32.8519183021746
2022-06-12,29.723164178157973
2022-06-26,17.990336213095617
2022-07-03,38.327238019203705
2022-07-17,21.119090337112244
2022-07-24,51.62444304627437
2022-07-31,36.762860957195386
2022-08-07,17.208147682091457
2022-08-14,34.416295364182915
2022-08-28,14.07939355807483
2022-09-04,37.545049488199545
2022-09-11,16.4259591510873
2022-09-18,48.49568892225775
2022-09-25,12.515016496066515
2022-10-02,21.9012788681164
2022-10-09,22.68346739912056
2022-10-16,36.762860957195386
2022-10-30,10.9506394340582
2022-11-06,17.208147682091457
2022-11-13,29.723164178157973
2022-11-27,32.8519183021746
2022-12-04,20.336901806108088
2022-12-11,35.198483895187074
