,MVT_GT_Las Vegas NV
2017-01-01,27.0
2017-01-08,51.0
2017-01-22,26.0
2017-01-29,24.0
2017-02-12,59.0
2017-02-19,35.0
2017-03-12,100.0
2017-03-26,49.0
2017-04-09,49.0
2017-04-16,35.0
2017-05-14,37.0
2017-05-21,19.0
2017-06-04,65.0
2017-06-11,23.0
2017-06-18,55.0
2017-06-25,48.0
2017-07-02,41.0
2017-07-09,39.0
2017-08-20,26.0
2017-08-27,22.0
2017-09-03,36.0
2017-09-17,38.0
2017-10-01,24.0
2017-10-15,28.0
2017-12-10,38.0
2017-12-17,23.0
2018-01-21,22.052518104508472
2018-02-04,84.70052367175961
2018-02-11,27.064454037351304
2018-03-04,22.052518104508472
2018-03-11,45.607423395585506
2018-03-18,74.17665180607395
2018-03-25,47.61219776872264
2018-04-01,23.054905291077038
2018-04-29,31.074002783625573
2018-05-27,30.571615597057004
2018-06-10,54.12890807470261
2018-06-17,59.14084400754544
2018-07-08,61.14561838068258
2018-07-15,23.054905291077038
2018-07-22,24.057292477645603
2018-08-05,35.083551529899836
2018-08-19,48.11458495529121
2018-09-09,24.057292477645603
2018-10-07,43.102649022448375
2018-10-28,31.074002783625573
2018-11-04,50.119359328428345
2018-12-09,88.21007241803389
2019-01-13,35.083551529899836
2019-02-10,52.624133701565476
2019-02-17,18.042969358234203
2019-03-31,45.107423395585506
2019-04-14,27.064454037351304
2019-04-28,48.61458495529121
2019-06-09,63.150392753819716
2019-06-23,36.085938716468405
2019-07-14,52.624133701565476
2019-08-18,32.07638997019414
2019-09-01,32.07638997019414
2019-09-08,31.074002783625573
2019-09-22,21.050130917939903
2019-10-27,22.552518104508472
2019-11-24,33.078777156762705
2019-12-01,38.09071308960554
2019-12-08,21.050130917939903
2019-12-15,69.6647158732311
2020-01-05,84.70052367175961
2020-02-09,60.64323119411401
2020-02-16,18.042969358234203
2020-03-01,38.59071308960554
2020-03-08,16.03819498509707
2020-03-22,19.04535654480277
2020-04-05,16.03819498509707
2020-04-12,25.059679664214173
2020-05-24,45.607423395585506
2020-05-31,65.65516712695685
2020-06-07,25.059679664214173
2020-06-21,26.062066850782738
2020-06-28,35.083551529899836
2020-07-05,53.12652088813404
2020-07-19,26.062066850782738
2020-07-26,23.054905291077038
2020-08-09,42.600261835879806
2020-08-16,48.11458495529121
2020-08-23,27.064454037351304
2020-08-30,17.040582171665637
2020-09-06,33.078777156762705
2020-09-13,40.595487462742675
2020-09-27,30.071615597057004
2020-10-04,24.057292477645603
2020-10-11,19.04535654480277
2020-10-18,31.074002783625573
2020-11-01,17.040582171665637
2020-11-08,28.066841223919873
2020-11-15,38.09071308960554
2020-12-06,42.100261835879806
2020-12-20,95.22678272401384
2020-12-27,53.12652088813404
2021-01-03,34.581164343331274
2021-01-10,20.047743731371337
2021-02-14,43.102649022448375
2021-02-28,37.088325903036974
2021-03-21,36.085938716468405
2021-03-28,18.042969358234203
2021-04-18,57.136069634408315
2021-05-30,22.052518104508472
2021-06-06,40.095487462742675
2021-06-13,39.093100276174106
2021-06-20,20.547743731371337
2021-06-27,42.600261835879806
2021-07-25,35.083551529899836
2021-08-01,19.04535654480277
2021-08-22,27.064454037351304
2021-09-05,40.095487462742675
2021-09-26,40.095487462742675
2021-10-03,42.100261835879806
2021-10-10,65.65516712695685
2021-10-17,23.054905291077038
2021-10-24,23.054905291077038
2021-10-31,32.07638997019414
2021-11-07,29.06922841048844
2021-11-14,43.102649022448375
2021-12-05,21.050130917939903
2021-12-19,43.102649022448375
2022-01-02,23.109810582154076
2022-01-09,23.109810582154076
2022-01-16,61.291236761365155
2022-01-23,26.124133701565476
2022-01-30,33.15755431352541
2022-02-06,33.15755431352541
2022-02-13,56.267364895679485
2022-02-20,19.09071308960554
2022-03-06,45.21484679117101
2022-03-27,28.133682447839742
2022-04-03,19.09071308960554
2022-04-10,44.21007241803388
2022-04-17,13.062066850782738
2022-05-15,31.148005567251143
2022-05-22,26.124133701565476
2022-05-29,16.07638997019414
2022-06-19,47.22439553744528
2022-06-26,33.15755431352541
2022-07-10,32.15277994038828
2022-07-24,17.081164343331274
2022-08-07,22.10503620901694
2022-08-14,28.133682447839742
2022-08-21,33.15755431352541
2022-08-28,37.17665180607395
2022-09-04,41.19574929862248
2022-09-25,100.47743731371337
2022-10-09,70.33420611959936
2022-10-16,32.15277994038828
2022-10-30,85.40582171665636
2022-11-13,37.17665180607395
2022-11-20,59.281688015090886
2022-11-27,55.262590522542354
2022-12-11,43.20529804489675
