,MVT_GT_Los Angeles CA
2020-02-16,53.08336100484191
2020-02-23,65.75449838096593
2020-03-01,37.013412128372046
2020-03-08,43.83633225397728
2020-03-15,46.26044087923667
2020-03-22,21.91816612698864
2020-03-29,41.88692650380436
2020-04-05,60.88098400553361
2020-04-12,48.7098466294096
2020-04-19,24.84227475224803
2020-04-26,53.08336100484191
2020-05-03,59.90628113044715
2020-05-10,34.08930350311266
2020-05-17,47.73514375432313
2020-05-24,51.13395525466899
2020-05-31,69.15330988131177
2020-06-07,29.715789127680345
2020-06-14,34.08930350311266
2020-06-21,63.805092630793
2020-06-28,40.912223628717896
2020-07-05,45.78573800415021
2020-07-12,69.15330988131177
2020-07-19,60.38098400553361
2020-07-26,57.95687538027423
2020-08-02,56.98217250518776
2020-08-09,36.03870925328558
2020-08-16,47.73514375432313
2020-08-23,36.03870925328558
2020-08-30,26.791680502420956
2020-09-06,31.165194877853267
2020-09-13,32.13989775293973
2020-09-27,47.23514375432313
2020-10-04,36.03870925328558
2020-10-11,56.0074696301013
2020-10-18,53.08336100484191
2020-10-25,35.064006378199124
2020-11-01,46.26044087923667
2020-11-08,60.38098400553361
2020-11-15,55.03276675501483
2020-11-22,38.96281787854497
2020-11-29,38.96281787854497
2020-12-06,31.165194877853267
2020-12-13,60.88098400553361
2020-12-20,55.03276675501483
2020-12-27,62.330389755706534
2021-01-03,75.00152713183056
2021-01-10,61.35568688062008
2021-01-17,34.58930350311266
2021-01-24,38.96281787854497
2021-01-31,64.77979550587946
2021-02-07,62.330389755706534
2021-02-14,59.40628113044715
2021-02-21,24.84227475224803
2021-02-28,41.88692650380436
2021-03-07,52.10865812975545
2021-03-14,71.1027156314847
2021-03-21,37.9881150034585
2021-03-28,49.18454950449606
2021-04-04,41.38692650380436
2021-04-11,46.76044087923667
2021-04-18,58.93157825536069
2021-04-25,62.830389755706534
2021-05-02,35.064006378199124
2021-05-09,24.84227475224803
2021-05-16,63.805092630793
2021-05-23,52.60865812975545
2021-05-30,64.27979550587946
2021-06-06,46.26044087923667
2021-06-13,45.78573800415021
2021-06-20,56.98217250518776
2021-06-27,26.291680502420956
2021-07-04,86.1979616328681
2021-07-11,50.159252379582526
2021-07-18,38.96281787854497
2021-07-25,40.912223628717896
2021-08-01,70.62801275639825
2021-08-08,27.266383377507417
2021-08-15,26.291680502420956
2021-08-22,59.90628113044715
2021-08-29,82.79915013252226
2021-09-05,49.68454950449606
2021-09-12,59.90628113044715
2021-09-19,39.93752075363143
2021-09-26,58.93157825536069
2021-10-03,17.54465175155633
2021-10-10,35.064006378199124
2021-10-17,52.10865812975545
2021-10-24,41.88692650380436
2021-10-31,63.305092630793
2021-11-07,18.01935462664279
2021-11-14,72.07741850657116
2021-11-21,73.05212138165763
2021-11-28,85.22325875778165
2021-12-05,75.00152713183056
2021-12-12,31.165194877853267
2021-12-19,44.31103512906375
2021-12-26,46.26044087923667
2022-01-02,67.4078082622777
2022-01-09,79.75008301452573
2022-01-16,62.660779511413075
2022-01-23,80.69948876469866
2022-01-30,79.75008301452573
2022-02-06,75.95246001383403
2022-02-13,56.964345010375524
2022-02-20,55.065533510029674
2022-02-27,30.380984005533612
2022-03-06,75.95246001383403
2022-03-13,74.05364851348818
2022-03-20,72.15483701314233
2022-03-27,48.419693258819194
2022-04-03,59.812562260894296
2022-04-10,57.913750760548446
2022-04-17,61.711373761240154
2022-04-24,62.660779511413075
2022-05-01,54.116127759856745
2022-05-08,64.55959101175893
2022-05-15,49.36909900899212
2022-05-22,65.50899676193185
2022-05-29,46.520881758473344
2022-06-05,42.72325875778164
2022-06-12,54.116127759856745
2022-06-19,48.419693258819194
2022-06-26,32.27979550587946
2022-07-03,57.913750760548446
2022-07-10,87.34532901590913
2022-07-17,60.761968011067225
2022-07-24,59.812562260894296
2022-07-31,56.964345010375524
2022-08-07,68.35721401245063
2022-08-14,72.15483701314233
2022-08-21,86.39592326573622
2022-08-28,7.595246001383403
2022-09-04,42.72325875778164
2022-09-11,55.065533510029674
2022-09-18,57.913750760548446
2022-09-25,74.05364851348818
2022-10-02,71.2054312629694
2022-10-09,56.014939260202596
2022-10-16,59.812562260894296
2022-10-23,39.875041507262864
2022-10-30,65.50899676193185
2022-11-06,69.30661976262355
2022-11-13,94.94057501729255
2022-11-20,46.520881758473344
2022-11-27,59.812562260894296
2022-12-04,41.773853007608714
2022-12-11,44.62207025812749
2022-12-18,67.4078082622777
2022-12-25,57.913750760548446
