,MVT_GT_Houston TX
2017-01-01,29.0
2017-01-08,35.0
2017-01-15,32.0
2017-01-22,44.0
2017-01-29,36.0
2017-02-12,18.0
2017-02-26,58.0
2017-03-05,32.0
2017-03-19,35.0
2017-03-26,25.0
2017-04-09,35.0
2017-04-23,16.0
2017-04-30,48.0
2017-05-07,36.0
2017-05-14,58.0
2017-05-21,34.0
2017-05-28,48.0
2017-06-04,39.0
2017-06-11,53.0
2017-06-18,37.0
2017-06-25,33.0
2017-07-02,62.0
2017-07-09,20.0
2017-07-16,29.0
2017-08-06,39.0
2017-08-13,45.0
2017-08-20,43.0
2017-08-27,28.0
2017-09-10,47.0
2017-09-17,63.0
2017-09-24,27.0
2017-10-01,49.0
2017-10-08,26.0
2017-10-15,44.0
2017-10-22,28.0
2017-10-29,28.0
2017-11-12,67.0
2017-11-19,18.0
2017-11-26,73.0
2017-12-03,35.0
2017-12-17,34.0
2017-12-24,31.0
2018-01-14,44.00168892983264
2018-01-21,65.00249500998004
2018-01-28,22.00084446491632
2018-02-04,84.00322432058958
2018-02-11,23.00088284968524
2018-02-18,29.001113158298786
2018-03-04,19.00072931060955
2018-03-18,31.00118992783663
2018-03-25,72.00276370336249
2018-04-01,38.0014586212191
2018-04-08,33.001266697374476
2018-04-22,21.000806080147395
2018-04-29,61.00234147090434
2018-05-13,16.000614156302778
2018-05-20,37.00142023645017
2018-05-27,86.00330109012742
2018-06-03,27.001036388760937
2018-06-10,24.000921234454168
2018-06-17,22.00084446491632
2018-06-24,53.00203439275295
2018-07-01,42.00161216029479
2018-07-08,41.00157377552587
2018-07-15,71.00272531859358
2018-07-22,23.00088284968524
2018-08-12,17.0006525410717
2018-08-19,30.001151543067706
2018-08-26,55.0021111622908
2018-09-02,65.00249500998004
2018-09-09,40.00153539075694
2018-09-16,51.001957623215105
2018-09-23,65.00249500998004
2018-09-30,63.00241824044218
2018-10-07,18.000690925840622
2018-10-14,79.00303239674497
2018-10-21,28.00107477352986
2018-10-28,17.0006525410717
2018-11-11,44.00168892983264
2018-11-18,29.001113158298786
2018-11-25,29.001113158298786
2018-12-02,65.00249500998004
2018-12-09,48.001842468908336
2018-12-23,23.00088284968524
2019-01-06,43.00165054506371
2019-01-13,40.00153539075694
2019-01-27,41.00157377552587
2019-02-03,41.00157377552587
2019-02-10,45.00172731460157
2019-02-17,44.00168892983264
2019-02-24,39.00149700598802
2019-03-03,29.001113158298786
2019-03-10,25.00095961922309
2019-03-24,29.001113158298786
2019-03-31,57.002187931828644
2019-04-07,31.00118992783663
2019-04-21,24.000921234454168
2019-04-28,36.001381851681245
2019-05-12,33.001266697374476
2019-05-26,32.001228312605555
2019-06-02,86.00330109012742
2019-06-09,19.00072931060955
2019-06-23,40.00153539075694
2019-07-07,58.00222631659757
2019-07-14,50.00191923844618
2019-07-21,46.00176569937048
2019-07-28,78.50299401197604
2019-08-04,31.00118992783663
2019-08-18,63.00241824044218
2019-08-25,15.000575771533853
2019-09-01,23.00088284968524
2019-09-08,17.0006525410717
2019-10-06,22.00084446491632
