,MVT_GT_Miami-Ft. Lauderdale FL
2022-05-15,34.98020025518771
2022-05-22,18.137881613801035
2022-05-29,73.8470894276185
2022-06-12,44.049141062088225
2022-06-26,28.50238539311591
2022-07-03,46.64026700691694
2022-07-17,129.55629724143597
2022-07-31,18.137881613801035
2022-08-07,32.38907431035899
2022-09-04,18.137881613801035
2022-09-11,20.729007558629753
2022-09-18,16.842318641386676
2022-09-25,20.729007558629753
2022-10-09,12.955629724143595
2022-10-16,36.27576322760207
2022-10-30,40.16245214484515
2022-11-06,15.546755668972315
2022-11-13,22.024570531044112
2022-11-20,51.82251889657438
2022-12-04,33.68463728277335
2022-12-11,33.68463728277335
2022-12-18,36.27576322760207
