,MVT_GT_Memphis TN
2017-01-08,30.0
2017-01-22,28.0
2017-03-05,29.0
2017-03-19,23.0
2017-04-09,22.0
2017-05-21,45.0
2017-06-04,42.0
2017-07-02,51.0
2017-07-16,55.0
2017-08-06,24.0
2017-08-13,47.0
2017-08-20,23.0
2017-09-17,83.0
2017-11-12,51.0
2017-11-26,46.0
2017-12-03,34.0
2018-01-14,45.91086462294737
2018-01-21,48.93825559781054
2018-01-28,73.1573833967158
2018-03-25,22.200867148996494
2018-04-22,27.246518773768425
2018-06-17,34.31043104844913
2018-07-01,26.237388448814038
2018-07-08,40.865212998175444
2018-07-29,28.255649098722813
2018-08-05,22.700867148996494
2018-11-25,37.837822023312285
2019-02-03,40.865212998175444
2019-02-24,33.80130072349475
2019-03-17,35.819561373403516
2019-03-24,39.85608267322106
2019-03-31,42.88347364808422
2019-04-07,30.773909748631585
2019-04-28,25.728258123859653
2019-05-12,87.78520794607721
2019-05-19,32.29217039854036
2019-06-09,32.79217039854036
2019-07-07,51.96564657267369
2019-08-18,35.819561373403516
2019-09-01,36.3286916983579
2019-09-08,73.1573833967158
2019-09-15,42.38347364808422
2019-09-22,45.91086462294737
2019-10-20,30.773909748631585
2019-11-10,26.237388448814038
2019-12-15,30.273909748631585
2019-12-29,27.746518773768425
2020-01-26,43.392603973038604
2020-03-08,25.228258123859653
2020-05-10,24.21912779890527
2020-05-31,24.71912779890527
2020-07-05,41.374343323129835
2020-07-12,23.20999747395088
2020-08-02,69.12086209689826
2020-08-16,99.89477184552985
2020-08-23,32.79217039854036
2020-09-20,29.264779423677197
2020-10-11,21.19173682404211
2020-10-18,21.69173682404211
2020-11-29,20.182606499087722
2020-12-06,24.21912779890527
2021-01-17,23.70999747395088
2021-02-14,28.755649098722813
2021-02-28,44.90173429799299
2021-03-28,39.85608267322106
2021-04-18,43.892603973038604
2021-04-25,20.682606499087722
2021-05-02,21.19173682404211
2021-05-09,32.29217039854036
2021-06-27,58.02042852240001
2021-07-11,25.728258123859653
2021-08-29,45.41086462294737
2021-10-03,39.85608267322106
2021-10-31,31.783040073585973
2021-11-07,28.255649098722813
2021-11-14,20.682606499087722
2021-12-05,28.255649098722813
2021-12-12,25.728258123859653
2022-01-09,29.529558847354398
2022-02-20,22.40173429799299
2022-02-27,51.93129314534739
2022-03-13,20.365212998175444
2022-03-20,24.438255597810535
2022-04-17,16.292170398540357
2022-05-01,21.38347364808422
2022-05-08,39.71216534644212
2022-05-29,26.47477689762808
2022-06-12,81.46085199270178
2022-06-26,44.80346859598598
2022-07-03,20.365212998175444
2022-07-10,23.419994947901763
2022-07-17,39.71216534644212
2022-08-07,39.71216534644212
2022-08-14,30.54781949726317
2022-08-21,32.58434079708071
2022-08-28,44.80346859598598
2022-09-04,62.11389964443511
2022-09-18,39.71216534644212
2022-09-25,46.83998989580353
2022-10-09,101.82606499087723
2022-10-16,21.38347364808422
2022-10-30,37.675644046624576
2022-11-06,32.58434079708071
2022-11-20,32.58434079708071
2022-11-27,34.62086209689826
