,MVT_GT_Nashville TN
2017-01-01,50.0
2017-01-15,31.0
2017-02-12,30.0
2017-03-12,13.0
2017-03-19,27.0
2017-04-02,14.0
2017-04-09,16.0
2017-04-16,20.0
2017-04-23,45.0
2017-05-07,14.0
2017-05-14,27.0
2017-06-11,16.0
2017-06-18,100.0
2017-07-16,42.0
2017-08-06,22.0
2017-09-10,36.0
2017-11-05,20.0
2017-11-12,24.0
2017-11-19,56.0
2017-11-26,14.0
2017-12-24,24.0
2017-12-31,19.0
2018-01-07,21.80552628760146
2018-01-28,14.203684191734308
2018-02-18,27.186999964295183
2018-02-25,35.14902626974906
2018-03-11,43.97123678478964
2018-03-18,14.703684191734308
2018-03-25,15.063868401321024
2018-04-08,14.203684191734308
2018-04-15,57.81473676693723
2018-05-06,16.784236820494453
2018-05-20,31.348105221815477
2018-06-03,35.14902626974906
2018-06-24,15.924052610907738
2018-07-08,18.8647894492546
2018-07-22,23.38607891636161
2018-08-05,27.186999964295183
2018-08-26,35.14902626974906
2018-09-09,20.945342078014747
2018-10-07,24.246263125948325
2018-11-04,46.051789413549784
2018-11-11,63.69621044363095
2018-11-18,15.063868401321024
2018-12-02,20.945342078014747
2018-12-16,43.97123678478964
2019-02-03,40.17031573685606
2019-02-10,19.224973658841314
2019-02-24,15.063868401321024
2019-03-17,15.924052610907738
2019-03-24,12.983315772560877
2019-03-31,15.063868401321024
2019-04-07,21.30552628760146
2019-04-21,18.8647894492546
2019-04-28,20.08515786842803
2019-05-26,40.67031573685606
2019-06-16,19.724973658841314
2019-07-21,34.78884206016234
2019-07-28,30.127736802642048
2019-08-18,28.0471841738819
2019-09-15,15.924052610907738
2019-09-22,28.907368383468615
2019-09-29,16.784236820494453
2019-10-20,10.90276314380073
2019-11-10,15.063868401321024
2019-12-08,12.123131562974162
2019-12-29,10.90276314380073
2020-01-05,23.025894706774892
2020-01-12,20.08515786842803
2020-01-26,18.004605239667885
2020-02-09,35.14902626974906
2020-03-01,24.746263125948325
2020-03-15,18.8647894492546
2020-03-29,28.907368383468615
2020-04-12,12.123131562974162
2020-04-26,10.042578934214015
2020-06-14,23.025894706774892
2020-06-21,12.123131562974162
2020-07-05,12.123131562974162
2020-07-26,15.063868401321024
2020-08-02,23.025894706774892
2020-08-23,11.262947353387446
2020-08-30,30.98792101222876
2020-09-06,15.063868401321024
2020-09-13,45.191605203963064
2020-10-18,19.724973658841314
2020-11-08,28.0471841738819
2020-11-29,15.924052610907738
2020-12-06,16.784236820494453
2020-12-13,30.627736802642048
2020-12-27,62.33602623404424
2021-01-10,22.165710497188176
2021-03-21,27.186999964295183
2021-03-28,11.762947353387446
2021-04-04,23.025894706774892
2021-04-18,19.724973658841314
2021-05-09,33.068473640988906
2021-06-13,41.030499946442774
2021-06-27,13.343499982147591
2021-07-11,16.784236820494453
2021-07-25,12.123131562974162
2021-08-22,15.063868401321024
2021-09-12,15.924052610907738
2021-09-19,15.924052610907738
2021-10-10,21.80552628760146
2021-10-17,43.97123678478964
2021-11-14,22.665710497188176
2021-12-05,18.004605239667885
2021-12-19,54.373999928590365
2021-12-26,14.703684191734308
2022-01-02,72.03684191734308
2022-01-16,23.051789413549784
2022-01-23,12.966631545121754
2022-01-30,18.7295788985092
2022-02-13,13.686999964295184
2022-02-27,11.525894706774892
2022-04-17,46.10357882709957
2022-04-24,16.568473640988906
2022-05-01,10.805526287601461
2022-05-08,25.933263090243507
2022-05-15,24.492526251896646
2022-05-22,22.33142099437635
2022-06-05,19.44994731768263
2022-06-26,30.97584202445752
2022-07-10,12.966631545121754
2022-07-17,20.17031573685606
2022-07-31,14.407368383468615
2022-08-28,57.62947353387446
2022-09-11,34.577684120324676
2022-09-25,19.44994731768263
2022-10-09,20.890684156029494
2022-10-30,15.127736802642046
2022-11-13,14.407368383468615
2022-11-20,15.127736802642046
2022-11-27,18.00921047933577
2022-12-04,12.246263125948323
2022-12-11,25.212894671070075
