,MVT_GT_Houston TX
2020-08-02,33.1184125117627
2020-08-09,34.080035081533886
2020-08-16,50.38924133741524
2020-08-30,63.851957314211845
2020-09-06,26.887054523364398
2020-09-13,51.85086390718642
2020-09-20,15.347583686110164
2020-10-04,43.19626077924575
2020-10-11,84.96927641894914
2020-10-18,45.11950591878812
2020-10-25,40.811393069932194
2020-11-01,37.42652536061863
2020-11-08,19.69407396519491
2020-11-15,40.811393069932194
2020-11-22,54.73573161649998
2020-11-29,69.12169273283897
2020-12-06,65.27520245375422
2020-12-27,24.002186814050837
2021-01-03,40.311393069932194
2021-01-10,34.080035081533886
2021-01-17,70.08331530261015
2021-01-24,29.27192223267796
2021-02-14,30.233544802449146
2021-02-21,41.273015639703374
2021-03-07,37.92652536061863
2021-03-21,44.657883349016934
2021-03-28,74.39142815146607
2021-04-04,33.1184125117627
2021-04-11,34.080035081533886
2021-04-18,68.16007016306777
2021-04-25,42.23463820947457
2021-05-02,29.77192223267796
2021-05-09,29.27192223267796
2021-05-23,69.12169273283897
2021-05-30,13.924338546567792
2021-06-06,16.80920625588135
2021-06-20,44.157883349016934
2021-06-27,24.963809383822024
2021-07-04,47.042751058330495
2021-07-11,72.00656044215252
2021-07-18,34.080035081533886
2021-07-25,22.078941674508467
2021-08-01,41.273015639703374
2021-08-08,83.04603127940675
2021-08-15,14.88596111633898
2021-08-22,23.040564244279654
2021-08-29,43.19626077924575
2021-09-19,60.96708960489829
2021-09-26,20.655696534966097
2021-10-03,42.23463820947457
2021-10-10,44.657883349016934
2021-10-17,60.0054670351271
2021-10-24,49.92761876764405
2021-10-31,66.2368250235254
2021-11-14,19.69407396519491
2021-11-21,56.15897675604236
2021-11-28,42.23463820947457
2021-12-12,21.617319104737284
2021-12-19,19.19407396519491
2021-12-26,64.81357988398304
2022-01-02,29.543844465355914
2022-01-09,36.00656044215252
2022-01-23,44.31576669803387
2022-01-30,22.157883349016934
2022-02-06,33.236825023525405
2022-02-13,42.46927641894913
2022-02-20,22.157883349016934
2022-02-27,66.47365004705081
2022-03-06,44.31576669803387
2022-03-13,52.62497295391522
2022-03-20,57.24119865162708
2022-03-27,35.083315302610146
2022-04-03,44.31576669803387
2022-04-10,16.618412511762703
2022-04-17,92.32451395423723
2022-04-24,23.081128488559308
2022-05-15,47.08550211666099
2022-05-22,31.390334744440658
2022-05-29,48.00874725620336
2022-06-05,50.77848267483048
2022-06-12,81.24557227972876
2022-06-26,36.92980558169489
2022-07-03,67.39689518659318
2022-07-10,72.01312088430504
2022-07-17,40.62278613986438
2022-07-24,25.850863907186426
2022-07-31,73.85961116338979
2022-08-07,51.70172781437285
2022-08-14,77.55259172155927
2022-08-21,50.77848267483048
2022-08-28,66.47365004705081
2022-09-04,71.08987574476267
2022-09-11,56.31795351208471
2022-09-18,45.23901183757624
2022-09-25,44.31576669803387
2022-10-02,26.774109046728796
2022-10-09,50.77848267483048
2022-10-16,43.392521558491495
2022-10-23,61.85742434933894
2022-10-30,72.01312088430504
2022-11-06,12.925431953593213
2022-11-13,30.467089604898288
2022-11-20,33.236825023525405
2022-11-27,41.546031279406755
2022-12-04,39.69954100032201
2022-12-11,20.31139306993219
2022-12-18,60.0109340702542
2022-12-25,34.16007016306777
