,MVT_GT_Seattle-Tacoma WA
2018-10-21,55.17492252047792
2018-10-28,22.687734635937886
2018-11-04,41.10898485567505
2018-11-11,44.87546927187577
2018-11-18,31.898359745806466
2018-11-25,40.02015671694148
2018-12-02,38.9313285782079
2018-12-09,54.58609438174435
2018-12-16,31.898359745806466
2019-01-06,24.36539091340503
2019-01-13,38.9313285782079
2019-01-20,32.98718788454004
2019-01-27,36.25367230074076
2019-02-03,18.921250219737168
2019-02-17,64.88554763034651
2019-02-24,21.09890649720431
2019-03-03,16.74359394227002
2019-03-10,25.954219052138605
2019-03-17,52.99726624301078
2019-03-31,41.60898485567505
2019-04-14,61.11906321414579
2019-04-21,82.7179697113501
2019-04-28,40.02015671694148
2019-05-12,28.131875329605748
2019-05-19,27.043047190872176
2019-06-09,36.25367230074076
2019-06-30,73.00734460148152
2019-07-07,28.131875329605748
2019-07-14,34.07601602327361
2019-07-21,48.141953688076484
2019-08-04,34.07601602327361
2019-08-11,100.0503917923537
2019-08-18,31.898359745806466
2019-08-25,36.75367230074076
2019-09-01,44.87546927187577
2019-09-08,36.75367230074076
2019-09-15,21.59890649720431
2019-09-22,20.01007835847074
2019-09-29,30.809531607072895
2019-10-06,58.941406936678646
2019-10-20,30.309531607072895
2019-11-03,54.08609438174435
2019-11-10,67.06320390781366
2019-11-17,47.053125549342916
2019-11-24,35.164844162007185
2019-12-01,28.131875329605748
2019-12-08,17.332422081003592
2019-12-15,31.898359745806466
2019-12-22,55.17492252047792
2019-12-29,17.332422081003592
2020-01-05,35.664844162007185
2020-01-12,24.86539091340503
2020-01-19,24.86539091340503
2020-01-26,61.11906321414579
2020-02-09,27.043047190872176
2020-02-23,40.02015671694148
2020-03-01,73.00734460148152
2020-03-08,15.154765803536447
2020-03-15,20.01007835847074
2020-03-29,21.09890649720431
2020-04-12,18.421250219737168
2020-04-19,28.631875329605748
2020-04-26,67.06320390781366
2020-05-03,39.52015671694148
2020-05-17,25.954219052138605
2020-05-24,52.99726624301078
2020-05-31,20.51007835847074
2020-06-07,16.24359394227002
2020-06-14,11.888281387335729
2020-06-21,36.75367230074076
2020-06-28,29.720703468339323
2020-07-05,23.776562774671458
2020-07-12,30.809531607072895
2020-07-19,48.141953688076484
2020-07-26,35.164844162007185
2020-08-02,29.720703468339323
2020-08-16,43.2866411331422
2020-08-30,35.164844162007185
2020-09-06,64.88554763034651
2020-09-13,16.74359394227002
2020-09-20,49.73078182681006
2020-10-04,37.342500439474335
2020-10-11,47.053125549342916
2020-10-25,17.832422081003592
2020-11-01,78.45148529514938
2020-11-08,24.36539091340503
2020-11-15,34.57601602327361
2020-11-22,29.220703468339323
2020-11-29,83.30679785008368
2020-12-13,49.23078182681006
2020-12-20,32.98718788454004
2021-01-10,28.131875329605748
2021-01-24,25.954219052138605
2021-01-31,68.65203204654722
2021-02-07,78.95148529514938
2021-02-14,82.2179697113501
2021-02-28,24.36539091340503
2021-03-07,56.763750659211496
2021-03-14,25.954219052138605
2021-03-28,97.37273551488656
2021-04-04,63.29671949161293
2021-04-25,61.11906321414579
2021-05-02,83.30679785008368
2021-05-09,25.954219052138605
2021-05-16,38.4313285782079
2021-05-23,23.776562774671458
2021-05-30,65.97437576908008
2021-06-06,29.720703468339323
2021-06-20,56.263750659211496
2021-06-27,26.543047190872176
2021-07-04,38.9313285782079
2021-07-11,23.776562774671458
2021-07-18,45.96429741060934
2021-07-25,23.776562774671458
2021-08-01,47.553125549342916
2021-08-08,60.03023507541222
2021-08-22,32.98718788454004
2021-08-29,64.88554763034651
2021-09-05,51.90843810427721
2021-09-19,37.842500439474335
2021-10-03,67.06320390781366
2021-10-10,49.73078182681006
2021-10-17,69.24086018528081
2021-10-24,48.141953688076484
2021-10-31,44.87546927187577
2021-11-07,71.91851646274795
2021-11-14,65.97437576908008
2021-11-21,58.441406936678646
2021-11-28,21.09890649720431
2021-12-05,51.40843810427721
2021-12-19,57.35257879794507
2021-12-26,61.11906321414579
2022-01-02,47.10625109868583
2022-01-09,17.664844162007185
2022-01-16,40.04031343388296
2022-01-23,56.52750131842299
2022-01-30,67.1264078156273
2022-02-06,37.685000878948664
2022-02-13,75.37000175789733
2022-02-20,75.37000175789733
2022-02-27,62.41578270575872
2022-03-06,44.75093854375154
2022-03-13,54.172188763488705
2022-03-20,83.61359570016735
2022-03-27,41.2179697113501
2022-04-03,20.02015671694148
2022-04-10,36.50734460148152
2022-04-17,48.283907376152975
2022-04-24,29.441406936678643
2022-05-01,14.131875329605748
2022-05-15,32.97437576908008
2022-05-22,36.50734460148152
2022-05-29,42.395625988817244
2022-06-05,103.63375241710882
2022-06-12,35.32968832401437
2022-06-19,55.34984504095585
2022-06-26,50.63921993108727
2022-07-03,43.573282266284394
2022-07-10,89.50187708750308
2022-07-17,73.01468920296304
2022-07-24,45.92859482121868
2022-07-31,71.83703292549589
2022-08-14,55.34984504095585
2022-08-21,27.086094381744353
2022-08-28,40.04031343388296
2022-09-04,27.086094381744353
2022-09-11,42.395625988817244
2022-09-18,52.994532486021555
2022-09-25,40.04031343388296
2022-10-02,117.76562774671457
2022-10-09,63.59343898322587
2022-10-16,62.41578270575872
2022-10-23,52.994532486021555
2022-10-30,50.63921993108727
2022-11-06,32.97437576908008
2022-11-13,71.83703292549589
2022-11-20,43.573282266284394
2022-11-27,76.54765803536448
2022-12-04,71.83703292549589
2022-12-11,47.10625109868583
2022-12-18,73.01468920296304
2022-12-25,42.395625988817244
