,MVT_GT_Chicago IL
2019-01-27,62.10212107493192
2019-02-03,40.741062921781094
2019-02-10,39.747378460274234
2019-02-24,24.8421115376714
2019-03-10,19.873689230137117
2019-03-17,31.797902768219387
2019-03-24,21.86105815315083
2019-03-31,15.898951384109694
2019-04-07,42.728431844794805
2019-04-14,32.79158722972625
2019-04-21,64.08948999794563
2019-04-28,27.823164922191964
2019-05-05,19.873689230137117
2019-05-19,19.873689230137117
2019-05-26,20.367373691643976
2019-06-02,53.65896092137022
2019-06-09,16.892635845616553
2019-06-16,25.835795999178252
2019-06-23,19.873689230137117
2019-06-30,35.77264061424681
2019-07-07,46.20316969082223
2019-07-14,46.20316969082223
2019-07-21,28.316849383698823
2019-07-28,39.747378460274234
2019-08-04,47.19685415232908
2019-08-11,37.76000953726053
2019-08-18,40.741062921781094
2019-08-25,32.29158722972625
2019-09-01,32.79158722972625
2019-09-08,30.304218306712535
2019-09-15,29.810533845205676
2019-09-22,23.84842707616454
2019-09-29,21.86105815315083
2019-10-06,57.13369876739765
2019-10-13,26.82948046068511
2019-10-20,47.69685415232908
2019-11-03,23.84842707616454
2019-11-10,34.27895615273996
2019-11-17,33.785271691233106
2019-12-01,17.886320307123405
2019-12-08,33.285271691233106
2019-12-15,69.05791230547992
2019-12-22,27.823164922191964
2019-12-29,44.21580076780852
2020-01-05,49.1842230753428
2020-01-12,44.71580076780852
2020-01-19,61.60843661342507
2020-01-26,62.10212107493192
2020-02-02,57.13369876739765
2020-02-09,35.77264061424681
2020-02-16,42.228431844794805
2020-02-23,21.86105815315083
2020-03-01,34.27895615273996
2020-03-08,21.36105815315083
2020-03-15,11.42421353808227
2020-03-22,10.930529076575414
2020-04-05,36.76632507575367
2020-04-12,27.823164922191964
2020-04-26,14.905266922602838
2020-05-03,15.898951384109694
2020-05-10,21.36105815315083
2020-05-17,21.86105815315083
2020-05-24,15.398951384109694
2020-05-31,23.84842707616454
2020-06-07,9.936844615068559
2020-06-14,23.84842707616454
2020-06-21,20.367373691643976
2020-06-28,42.228431844794805
2020-07-05,20.867373691643976
2020-07-12,67.07054338246621
2020-07-19,58.6273832289045
2020-08-02,16.892635845616553
2020-08-09,37.76000953726053
2020-08-16,20.867373691643976
2020-08-23,31.297902768219387
2020-08-30,16.892635845616553
2020-09-06,36.26632507575367
2020-09-13,48.69053861383594
2020-09-20,36.76632507575367
2020-09-27,70.05159676698676
2020-10-04,21.86105815315083
2020-10-11,54.152645382877076
2020-10-25,24.3421115376714
2020-11-01,37.26000953726053
2020-11-08,9.936844615068559
2020-11-15,38.75369399876738
2020-11-22,29.810533845205676
2020-11-29,23.84842707616454
2020-12-06,53.15896092137022
2020-12-13,39.747378460274234
2020-12-20,44.21580076780852
2020-12-27,51.671591998356504
2021-01-03,42.228431844794805
2021-01-10,19.373689230137117
2021-01-17,54.652645382877076
2021-01-24,38.75369399876738
2021-01-31,78.00107245904161
2021-02-14,61.10843661342507
2021-02-21,26.82948046068511
2021-02-28,24.8421115376714
2021-03-07,24.8421115376714
2021-03-14,64.08948999794563
2021-03-21,38.25369399876738
2021-03-28,54.152645382877076
2021-04-04,70.05159676698676
2021-04-11,53.65896092137022
2021-04-18,27.823164922191964
2021-04-25,60.11475215191821
2021-05-02,20.867373691643976
2021-05-09,31.797902768219387
2021-05-23,58.1273832289045
2021-05-30,91.9126549201376
2021-06-13,27.323164922191964
2021-06-20,16.892635845616553
2021-06-27,22.354742614657688
2021-07-04,40.241062921781094
2021-07-11,65.0831744594525
2021-07-18,41.73474738328795
2021-07-25,45.209485229315376
2021-08-01,48.19053861383594
2021-08-08,10.930529076575414
2021-08-15,33.285271691233106
2021-08-22,30.804218306712535
2021-08-29,36.26632507575367
2021-09-05,26.32948046068511
2021-09-12,28.316849383698823
2021-09-19,25.835795999178252
2021-09-26,36.26632507575367
2021-10-03,29.310533845205676
2021-10-10,24.3421115376714
2021-10-17,17.886320307123405
2021-10-24,54.152645382877076
2021-10-31,21.86105815315083
2021-11-07,60.11475215191821
2021-11-14,26.32948046068511
2021-11-21,26.82948046068511
2021-11-28,45.209485229315376
2021-12-05,30.804218306712535
2021-12-12,69.05791230547992
2021-12-19,56.14001430589079
2021-12-26,17.886320307123405
2022-01-02,48.38107722767188
2022-01-09,62.204242149863845
2022-01-16,98.73689230137118
2022-01-23,17.772640614246814
2022-01-30,38.507387997534764
2022-02-06,65.16634891890499
2022-02-13,46.40633938164446
2022-02-20,35.54528122849363
2022-02-27,28.633698767397643
2022-03-06,58.254766457809
2022-03-13,20.73474738328795
2022-03-20,66.15371784191869
2022-03-27,52.33055291972673
2022-04-03,33.570543382466205
2022-04-10,53.31792184274044
2022-04-17,52.33055291972673
2022-04-24,44.431601535617034
2022-05-01,67.14108676493241
2022-05-08,85.90109630219293
2022-05-15,48.38107722767188
2022-05-22,56.280028611781574
2022-06-05,46.40633938164446
2022-06-12,38.507387997534764
2022-06-19,52.33055291972673
2022-06-26,64.17897999589127
2022-07-03,20.73474738328795
2022-07-10,93.80004768630262
2022-07-17,24.684223075342796
2022-07-24,40.48212584356219
2022-07-31,55.29265968876786
2022-08-07,74.05266922602839
2022-08-14,72.07793138000096
2022-08-21,59.24213538082271
2022-08-28,56.280028611781574
2022-09-04,34.55791230547992
2022-09-11,43.44423261260332
2022-09-18,42.45686368958961
2022-09-25,60.22950430383642
2022-10-02,61.21687322685013
2022-10-09,37.52001907452105
2022-10-16,89.85057199424777
2022-10-23,78.00214491808323
2022-10-30,33.570543382466205
2022-11-06,31.595805536438778
2022-11-13,43.44423261260332
2022-11-20,62.204242149863845
2022-11-27,21.72211630630166
2022-12-04,62.204242149863845
2022-12-11,92.81267876328891
2022-12-18,44.431601535617034
2022-12-25,62.204242149863845
