,MVT_GT_Los Angeles CA
2020-03-08,21.93621649738553
2020-03-15,41.92145764717232
2020-03-22,23.887191844984272
2020-03-29,35.09304393057673
2020-04-05,30.71560556157987
2020-04-12,34.11755625677735
2020-04-19,18.034265802188045
2020-04-26,70.68608786115345
2020-05-03,31.191093235379242
2020-05-10,40.945969973372954
2020-05-17,35.09304393057673
2020-05-24,43.37243299477106
2020-05-31,61.906698796959105
2020-06-07,32.666580909178606
2020-06-14,35.09304393057673
2020-06-21,46.798896016169174
2020-06-28,42.89694532097169
2020-07-05,42.89694532097169
2020-07-12,59.95572344936036
2020-07-19,59.95572344936036
2020-07-26,71.66157553495282
2020-08-02,44.84792066857043
2020-08-09,26.813654866382386
2020-08-16,32.666580909178606
2020-08-23,45.3234083423698
2020-08-30,29.7401178877805
2020-09-06,33.142068582977984
2020-09-13,34.11755625677735
2020-09-20,36.06853160437609
2020-09-27,58.00474810176162
2020-10-04,15.107802780789935
2020-10-11,32.666580909178606
2020-10-18,61.906698796959105
2020-10-25,33.142068582977984
2020-11-01,45.8234083423698
2020-11-08,58.00474810176162
2020-11-15,37.04401927817547
2020-11-22,41.92145764717232
2020-11-29,48.249871363767916
2020-12-06,51.17633438516603
2020-12-13,26.813654866382386
2020-12-20,47.774383689968545
2020-12-27,64.83316181835721
2021-01-03,55.078285080363514
2021-01-10,52.6518220589654
2021-01-17,48.249871363767916
2021-01-24,41.92145764717232
2021-01-31,63.85767414455785
2021-02-07,52.1518220589654
2021-02-14,56.05377275416288
2021-02-21,44.84792066857043
2021-02-28,35.09304393057673
2021-03-07,38.99499462577421
2021-03-14,50.20084671136666
2021-03-21,47.774383689968545
2021-03-28,54.10279740656414
2021-04-04,25.838167192583015
2021-04-11,32.166580909178606
2021-04-18,63.35767414455785
2021-04-25,42.39694532097169
2021-05-02,52.1518220589654
2021-05-09,37.04401927817547
2021-05-16,58.980235775561
2021-05-23,54.10279740656414
2021-05-30,38.99499462577421
2021-06-06,40.945969973372954
2021-06-13,46.798896016169174
2021-06-20,37.04401927817547
2021-06-27,38.01950695197483
2021-07-04,63.85767414455785
2021-07-11,38.99499462577421
2021-07-18,36.06853160437609
2021-07-25,38.01950695197483
2021-08-01,57.02926042796226
2021-08-08,50.20084671136666
2021-08-15,26.313654866382386
2021-08-22,40.945969973372954
2021-08-29,66.78413716595597
2021-09-05,40.945969973372954
2021-09-12,64.83316181835721
2021-09-19,40.945969973372954
2021-09-26,65.80864949215659
2021-10-03,32.666580909178606
2021-10-10,36.06853160437609
2021-10-17,13.156827433191193
2021-10-24,54.10279740656414
2021-10-31,64.83316181835721
2021-11-07,41.92145764717232
2021-11-14,34.61755625677735
2021-11-21,66.28413716595597
2021-11-28,62.882186470758484
2021-12-05,69.71060018735407
2021-12-12,35.09304393057673
2021-12-19,43.37243299477106
2021-12-26,28.26463021398113
2022-01-02,77.97997850309683
2022-01-09,95.09753475987418
2022-01-16,77.02900315549809
2022-01-23,76.07802780789935
2022-01-30,77.02900315549809
2022-02-06,47.54876737993709
2022-02-13,49.450718075134574
2022-02-20,52.3036441179308
2022-02-27,29.480235775560995
2022-03-06,83.68583058868929
2022-03-13,64.66632363671444
2022-03-20,53.254619465529544
2022-03-27,40.8919399467459
2022-04-03,42.79389064194338
2022-04-10,48.49974272753583
2022-04-17,42.79389064194338
2022-04-24,73.22510176510312
2022-05-01,55.15657016072702
2022-05-08,59.91144689872073
2022-05-15,57.058520855924506
2022-05-22,57.058520855924506
2022-05-29,38.03901390394967
2022-06-05,56.107545508325764
2022-06-12,46.59779203233835
2022-06-19,35.186087861153446
2022-06-26,35.186087861153446
2022-07-03,59.91144689872073
2022-07-10,59.91144689872073
2022-07-17,59.91144689872073
2022-07-24,55.15657016072702
2022-07-31,44.69584133714086
2022-08-07,73.22510176510312
2022-08-14,70.37217572230689
2022-08-21,56.107545508325764
2022-08-28,19.019506951974837
2022-09-04,40.8919399467459
2022-09-11,57.058520855924506
2022-09-18,38.989989251548415
2022-09-25,76.07802780789935
2022-10-02,68.47022502710941
2022-10-09,55.15657016072702
2022-10-16,46.59779203233835
2022-10-23,50.40169342273332
2022-10-30,60.862422246319476
2022-11-06,65.61729898431318
2022-11-13,73.22510176510312
2022-11-20,58.00949620352325
2022-11-27,61.81339759391822
2022-12-04,46.59779203233835
2022-12-11,35.186087861153446
2022-12-18,41.84291529434464
2022-12-25,53.254619465529544
