,MVT_GT_Philadelphia PA
2017-01-01,29.0
2017-01-08,36.0
2017-01-15,44.0
2017-01-22,19.0
2017-01-29,32.0
2017-02-05,30.0
2017-02-12,28.0
2017-02-19,31.0
2017-03-05,19.0
2017-03-12,21.0
2017-03-19,21.0
2017-03-26,54.0
2017-04-02,98.0
2017-04-09,33.0
2017-04-16,34.0
2017-04-23,26.0
2017-05-07,26.0
2017-05-21,22.0
2017-05-28,84.0
2017-06-11,17.0
2017-06-18,32.0
2017-06-25,61.0
2017-07-02,44.0
2017-07-09,20.0
2017-07-23,39.0
2017-07-30,44.0
2017-08-06,38.0
2017-08-13,53.0
2017-08-20,66.0
2017-08-27,34.0
2017-09-03,43.0
2017-09-10,50.0
2017-10-08,22.0
2017-10-22,34.0
2017-10-29,21.0
2017-11-05,22.0
2017-11-19,28.0
2017-11-26,20.0
2017-12-17,44.0
2017-12-24,32.0
2018-01-07,45.670965511953376
2018-01-14,35.069998271763865
2018-01-21,54.20515861434406
2018-01-28,34.003224133965034
2018-02-04,20.20193448037902
2018-02-11,21.768708618177854
2018-02-18,46.237739649752214
2018-03-04,36.1367724095627
2018-03-11,14.868063791384849
2018-03-25,29.236127582769697
2018-04-01,15.434837929183683
2018-04-08,55.27193275214289
2018-04-15,24.96903103157436
2018-05-06,43.03741723635571
2018-05-13,54.70515861434406
2018-05-27,19.135160342580185
2018-06-03,40.90386896075804
2018-06-10,27.10257930717203
2018-06-17,78.10741550811957
2018-06-24,21.768708618177854
2018-07-08,22.835482755976688
2018-07-15,15.934837929183683
2018-07-22,38.77032068516037
2018-07-29,72.7735448191254
2018-08-05,47.804513787551045
2018-08-12,43.03741723635571
2018-09-09,57.90548102774056
2018-09-16,55.27193275214289
2018-09-23,45.170965511953376
2018-09-30,44.10419137415454
2018-10-07,24.96903103157436
2018-10-21,38.77032068516037
2018-10-28,34.003224133965034
2018-11-11,15.934837929183683
2018-11-18,30.802901720568528
2018-11-25,28.16935344497086
2018-12-02,53.13838447654522
2018-12-09,43.03741723635571
2018-12-16,36.6367724095627
2018-12-23,40.40386896075804
2018-12-30,40.90386896075804
