,MVT_GT_New York NY
2017-01-01,48.0
2017-01-08,38.0
2017-01-15,46.0
2017-01-22,38.0
2017-01-29,29.0
2017-02-05,29.0
2017-02-12,30.0
2017-02-19,44.0
2017-02-26,37.0
2017-03-05,33.0
2017-03-12,57.0
2017-03-19,51.0
2017-03-26,19.0
2017-04-02,44.0
2017-04-09,18.0
2017-04-16,44.0
2017-04-30,28.0
2017-05-07,27.0
2017-05-14,28.0
2017-05-21,38.0
2017-05-28,31.0
2017-06-04,45.0
2017-06-11,42.0
2017-06-18,44.0
2017-06-25,35.0
2017-07-02,36.0
2017-07-09,49.0
2017-07-16,46.0
2017-07-23,36.0
2017-07-30,56.0
2017-08-06,47.0
2017-08-13,20.0
2017-08-20,49.0
2017-08-27,35.0
2017-09-03,58.0
2017-09-10,29.0
2017-09-17,25.0
2017-09-24,60.0
2017-10-01,8.0
2017-10-08,36.0
2017-10-15,61.0
2017-10-22,51.0
2017-10-29,30.0
2017-11-05,30.0
2017-11-12,100.0
2017-11-19,38.0
2017-11-26,32.0
2017-12-03,9.0
2017-12-10,36.0
2017-12-17,98.0
2017-12-24,47.0
2017-12-31,41.0
2018-01-07,40.56418108521718
2018-01-14,20.03209054260859
2018-01-21,46.117426032967614
2018-01-28,20.96826839228722
2018-02-04,40.06418108521718
2018-02-11,63.3409830265403
2018-02-18,59.16009377814713
2018-02-25,33.0747582877881
2018-03-04,41.93653678457444
2018-03-11,47.989781732324886
2018-03-18,34.01093613746674
2018-03-25,34.94711398714537
2018-04-01,63.8409830265403
2018-04-08,54.04302668007533
2018-04-15,75.01129507236254
2018-04-22,53.10684883039669
2018-04-29,27.4576911897163
2018-05-06,44.24507033361035
2018-05-13,27.021513340037664
2018-05-20,46.617426032967614
2018-05-27,57.787738078789864
2018-06-03,57.287738078789864
2018-06-10,62.90480517686167
2018-06-17,37.75564753618127
2018-06-24,43.808892483931714
2018-07-01,27.9576911897163
2018-07-08,37.75564753618127
2018-07-15,46.117426032967614
2018-07-22,42.872714634253086
2018-07-29,24.71297979100176
2018-08-05,68.95805012461211
2018-08-12,19.595912692929957
2018-08-19,32.63858043810947
2018-08-26,15.851201294215418
