,MVT_GT_Chicago IL
2017-01-08,50.0
2017-01-15,36.0
2017-01-22,18.0
2017-01-29,56.0
2017-02-05,10.0
2017-02-12,35.0
2017-02-19,12.0
2017-02-26,29.0
2017-03-05,35.0
2017-03-12,34.0
2017-03-19,29.0
2017-03-26,17.0
2017-04-02,19.0
2017-04-23,39.0
2017-04-30,53.0
2017-05-07,55.0
2017-05-14,58.0
2017-05-21,40.0
2017-05-28,24.0
2017-06-11,20.0
2017-06-25,21.0
2017-07-02,100.0
2017-07-09,43.0
2017-07-16,31.0
2017-07-23,66.0
2017-07-30,40.0
2017-08-06,53.0
2017-08-13,31.0
2017-08-27,28.0
2017-09-10,49.0
2017-09-17,17.0
2017-09-24,27.0
2017-10-01,19.0
2017-10-08,19.0
2017-10-22,43.0
2017-10-29,41.0
2017-11-05,57.0
2017-11-12,72.0
2017-11-19,38.0
2017-11-26,26.0
2017-12-03,55.0
2017-12-10,23.0
2017-12-17,42.0
2017-12-31,50.0
2018-01-07,43.91552064311294
2018-01-14,29.11034709540863
2018-01-21,37.7847319798111
2018-02-04,15.826971658254624
2018-02-11,31.65394331650925
2018-02-18,36.76293386926079
2018-02-25,24.00135654265709
2018-03-04,24.00135654265709
2018-03-11,10.717981105503082
2018-03-18,64.85148285411911
2018-03-25,20.935962211006164
2018-04-01,40.85012631146202
2018-04-15,44.93731875366325
2018-04-22,16.84876976880493
2018-04-29,41.87192442201233
2018-05-06,22.97955843210678
2018-05-13,35.741135758710485
2018-05-27,26.044952763757706
2018-06-03,34.21933764816017
2018-06-10,26.044952763757706
2018-06-17,26.044952763757706
2018-06-24,25.0231546532074
2018-07-01,24.00135654265709
2018-07-22,24.00135654265709
2018-07-29,27.066750874308013
2018-08-05,44.43731875366325
2018-08-12,63.329684743568805
2018-08-19,35.741135758710485
2018-08-26,31.15394331650925
2018-09-02,28.08854898485832
2018-09-09,40.35012631146202
2018-09-23,24.00135654265709
2018-09-30,15.826971658254624
2018-10-07,22.97955843210678
2018-10-14,21.95776032155647
2018-10-21,48.00271308531418
2018-10-28,35.741135758710485
2018-11-04,28.58854898485832
2018-11-11,29.11034709540863
2018-11-18,33.19753953760986
2018-11-25,22.97955843210678
2018-12-02,25.0231546532074
2018-12-09,29.11034709540863
2018-12-16,61.786088522468184
2018-12-23,40.85012631146202
2018-12-30,30.13214520595894
2019-01-06,34.21933764816017
2019-01-13,34.71933764816017
2019-01-20,20.435962211006164
2019-01-27,32.675741427059556
2019-02-03,48.00271308531418
2019-02-10,40.85012631146202
2019-02-17,25.0231546532074
2019-02-24,11.23977921605339
2019-03-17,27.066750874308013
2019-03-31,14.805173547704316
2019-04-07,30.63214520595894
2019-04-21,56.17709796971664
2019-04-28,39.82832820091171
2019-05-05,22.97955843210678
2019-05-12,40.35012631146202
2019-05-19,36.76293386926079
2019-06-02,37.2847319798111
2019-06-09,13.283375437154007
2019-06-16,32.175741427059556
2019-06-23,37.7847319798111
2019-06-30,28.08854898485832
2019-07-07,20.935962211006164
2019-07-14,34.71933764816017
2019-07-21,36.76293386926079
2019-08-04,41.87192442201233
2019-08-11,43.41552064311294
2019-08-18,36.26293386926079
2019-08-25,57.19889608026695
2019-09-01,26.044952763757706
2019-09-08,12.2615773266037
2019-09-15,15.326971658254624
2019-09-22,15.326971658254624
2019-09-29,33.19753953760986
2019-10-06,50.0463093064148
2019-10-13,34.21933764816017
2019-10-20,32.175741427059556
2019-11-03,27.066750874308013
2019-11-10,54.13350174861603
2019-11-17,34.71933764816017
2019-11-24,37.2847319798111
2019-12-01,22.97955843210678
2019-12-08,35.241135758710485
2019-12-15,51.068107416965105
2019-12-22,19.914164100455856
2019-12-29,45.95911686421356
2020-01-05,66.89507907521973
2020-01-12,34.71933764816017
2020-01-19,27.066750874308013
2020-01-26,36.76293386926079
2020-02-02,43.91552064311294
2020-02-09,57.19889608026695
2020-02-16,26.044952763757706
2020-02-23,22.97955843210678
2020-03-01,33.19753953760986
2020-03-08,12.7615773266037
2020-03-22,30.63214520595894
2020-04-05,32.675741427059556
2020-04-12,9.196182994952775
2020-04-19,17.870567879355242
2020-04-26,13.283375437154007
2020-05-03,18.89236598990555
2020-05-10,13.283375437154007
2020-05-17,20.935962211006164
2020-05-24,25.0231546532074
2020-05-31,52.08990552751541
2020-06-07,17.370567879355242
2020-06-14,40.85012631146202
2020-06-21,41.87192442201233
2020-06-28,42.893722532562634
2020-07-12,53.11170363806572
2020-07-19,36.26293386926079
2020-07-26,40.85012631146202
2020-08-02,11.23977921605339
2020-08-09,25.0231546532074
2020-08-16,49.52451119586449
2020-08-23,40.85012631146202
2020-08-30,33.69753953760986
2020-09-06,25.0231546532074
2020-09-13,41.87192442201233
2020-09-20,32.175741427059556
2020-09-27,24.00135654265709
2020-10-04,37.2847319798111
2020-10-11,53.11170363806572
2020-10-18,11.73977921605339
2020-10-25,36.76293386926079
2020-11-01,45.95911686421356
2020-11-08,19.914164100455856
2020-11-15,58.72069419081726
2020-11-22,58.22069419081726
2020-11-29,20.935962211006164
2020-12-06,41.37192442201233
2020-12-20,70.98227151742097
2020-12-27,41.37192442201233
2021-01-03,34.21933764816017
2021-01-10,32.175741427059556
2021-01-17,63.829684743568805
2021-01-24,67.41687718577003
2021-01-31,83.74384884402465
2021-02-07,24.00135654265709
2021-02-14,21.95776032155647
2021-02-21,11.73977921605339
2021-02-28,36.26293386926079
2021-03-14,42.393722532562634
2021-03-21,22.97955843210678
2021-03-28,52.58990552751541
2021-04-04,33.19753953760986
2021-04-11,44.43731875366325
2021-04-18,21.95776032155647
2021-04-25,52.58990552751541
2021-05-02,52.08990552751541
2021-05-09,27.066750874308013
2021-05-16,39.82832820091171
2021-05-23,48.00271308531418
2021-05-30,41.37192442201233
2021-06-06,43.41552064311294
2021-06-13,74.04766584907188
2021-06-20,17.870567879355242
2021-06-27,19.914164100455856
2021-07-11,28.08854898485832
2021-07-18,57.69889608026695
2021-07-25,27.066750874308013
2021-08-01,27.566750874308013
2021-08-15,43.91552064311294
2021-08-22,51.568107416965105
2021-08-29,46.98091497476387
2021-09-12,26.044952763757706
2021-09-19,45.95911686421356
2021-09-26,36.76293386926079
2021-10-03,28.58854898485832
2021-10-10,26.044952763757706
2021-10-17,44.93731875366325
2021-10-24,50.0463093064148
2021-10-31,31.65394331650925
2021-11-07,38.806530090361406
2021-11-14,37.7847319798111
2021-11-21,29.61034709540863
2021-11-28,36.76293386926079
2021-12-12,68.43867529632034
2021-12-19,35.241135758710485
2021-12-26,32.175741427059556
2022-01-02,53.22340727613144
2022-01-09,53.22340727613144
2022-01-16,52.179811055030825
2022-01-30,44.874637507326504
2022-02-13,48.005426170628354
2022-02-20,46.96182994952774
2022-02-27,33.395079075219726
2022-03-06,38.61306018072281
2022-03-13,22.959116864213563
2022-03-20,58.441388381634525
2022-03-27,38.61306018072281
2022-04-03,10.435962211006164
2022-04-10,42.787445065125276
2022-04-17,57.3977921605339
2022-04-24,72.00813925594254
2022-05-08,50.09261861282959
2022-05-15,54.267003497232054
2022-05-22,62.61577326603699
2022-05-29,36.525867738521576
2022-06-05,34.43867529632034
2022-06-12,33.395079075219726
2022-06-19,20.871924422012327
2022-06-26,77.22612036144562
2022-07-03,43.83104128622589
2022-07-10,80.35690902474747
2022-07-17,78.26971658254624
2022-07-24,46.96182994952774
2022-07-31,32.35148285411911
2022-08-07,62.61577326603699
2022-08-14,104.35962211006165
2022-08-21,55.310599718332675
2022-08-28,57.3977921605339
2022-09-04,24.002713085314177
2022-09-11,49.049022391728975
2022-09-18,49.049022391728975
2022-09-25,55.310599718332675
2022-10-02,69.9209468137413
2022-10-09,17.74113575871048
2022-10-16,96.01085234125671
2022-10-23,61.57217704493637
2022-10-30,42.787445065125276
2022-11-06,38.61306018072281
2022-11-13,72.00813925594254
2022-11-20,54.267003497232054
2022-11-27,35.48227151742096
2022-12-04,55.310599718332675
2022-12-11,85.57489013025055
2022-12-18,60.52858082383575
2022-12-25,42.787445065125276
