,MVT_GT_Albuquerque-Santa Fe NM
2017-01-01,14.0
2017-02-12,100.0
2017-03-26,23.0
2017-04-23,26.0
2017-06-25,23.0
2017-07-02,37.0
2017-07-16,20.0
2017-08-06,29.0
2017-08-27,34.0
2017-09-03,16.0
2017-09-24,29.0
2017-10-01,23.0
2017-10-29,22.0
2017-11-19,46.0
2017-12-31,14.0
2018-01-14,13.987727548808223
2018-01-28,13.987727548808223
2018-02-11,22.063901952279686
2018-04-01,11.82310629067352
2018-05-06,22.063901952279686
2018-05-13,32.30469761388586
2018-06-03,20.981591323212335
2018-06-10,16.15234880694293
2018-07-22,25.810833839481745
2018-08-05,11.82310629067352
2018-08-26,16.943504121476604
2018-09-02,23.14621258134704
2018-09-30,22.063901952279686
2018-10-21,16.943504121476604
2018-10-28,15.861193492409253
2018-11-18,39.79856138828997
2018-12-30,13.196572234274548
2019-01-06,58.115531453367595
2019-02-03,19.899280694144984
2019-02-10,29.057765726683797
2019-02-24,22.35505726681336
2019-03-24,11.82310629067352
2019-04-28,33.09585292841953
2019-05-05,23.14621258134704
2019-05-19,25.810833839481745
2019-06-23,13.196572234274548
2019-07-07,16.943504121476604
2019-07-21,18.025814750543958
2019-08-11,26.893144468549096
2019-08-18,23.14621258134704
2019-08-25,32.80469761388586
2019-09-01,14.278882863341899
2019-09-08,32.01354229935218
2019-09-22,15.361193492409253
2019-09-29,16.65234880694293
2019-10-20,13.987727548808223
2019-11-24,19.899280694144984
2019-12-01,16.15234880694293
2019-12-08,29.848921041217476
2019-12-22,15.070038177875576
2020-01-05,25.01967852494807
2020-01-19,9.658485032538817
2020-01-26,45.21011453362672
2020-02-23,9.949640347072492
2020-04-12,14.278882863341899
2020-06-14,16.943504121476604
2020-06-21,18.025814750543958
2020-07-19,31.722386984818506
2020-08-02,14.278882863341899
2020-08-09,19.899280694144984
2020-08-23,9.949640347072492
2020-10-18,15.861193492409253
2020-10-25,12.905416919740873
2020-11-15,13.196572234274548
2020-11-29,11.031950976139843
2021-03-07,19.10812537961131
2021-03-21,22.85505726681336
2021-04-04,18.025814750543958
2021-05-02,10.240795661606167
2021-05-16,25.810833839481745
2021-06-13,12.905416919740873
2021-08-01,18.025814750543958
2021-08-15,34.96931887202056
2021-08-29,11.031950976139843
2021-09-19,20.19043600867866
2021-09-26,13.987727548808223
2021-10-03,21.77274663774601
2021-10-17,46.79242516269408
2021-12-12,18.816970065077633
2022-01-23,15.722386984818504
2022-01-30,11.063901952279688
2022-02-06,16.887008242953208
2022-02-13,16.304697613885857
2022-04-03,7.570038177875576
2022-04-17,12.810833839481743
2022-04-24,16.887008242953208
2022-05-15,20.96318264642467
2022-06-05,11.64621258134704
2022-06-19,12.810833839481743
2022-07-17,9.899280694144984
2022-07-31,39.59712277657994
2022-08-07,12.810833839481743
2022-08-14,18.051629501087913
2022-08-21,9.899280694144984
2022-10-30,19.79856138828997
2022-11-06,8.73465943601028
2022-11-13,10.481591323212335
2022-11-27,19.216250759222614
2022-12-04,8.73465943601028
