,MVT_GT_Philadelphia PA
2017-01-01,81.0
2017-01-08,60.0
2017-01-22,47.0
2017-02-12,38.0
2017-02-19,29.0
2017-02-26,16.0
2017-03-12,23.0
2017-03-19,20.0
2017-04-02,25.0
2017-04-16,50.0
2017-04-23,36.0
2017-05-07,39.0
2017-05-14,20.0
2017-05-28,59.0
2017-06-18,31.0
2017-07-02,53.0
2017-07-30,17.0
2017-08-06,17.0
2017-08-13,100.0
2017-08-20,62.0
2017-08-27,23.0
2017-09-03,29.0
2017-10-08,16.0
2017-10-15,28.0
2017-10-22,29.0
2017-10-29,37.0
2017-11-12,40.0
2017-11-26,35.0
2017-12-03,20.0
2017-12-10,19.0
2017-12-17,50.0
2017-12-24,29.0
2017-12-31,37.0
2018-01-07,39.905172018024594
2018-01-21,14.738244370190762
2018-01-28,32.78604983292921
2018-02-04,41.30995256429844
2018-02-11,24.71453737469691
2018-02-18,28.0240984672446
2018-02-25,15.190634643327684
2018-03-18,14.238244370190762
2018-03-25,31.33365955979229
2018-04-01,32.78604983292921
2018-04-08,19.952586009012297
2018-04-29,17.095415189601532
2018-05-06,38.95278174488767
2018-05-13,66.97688021213227
2018-05-27,21.85736655528614
2018-06-03,27.07170819410768
2018-06-10,16.143024916464604
2018-06-17,56.0481969344892
2018-06-24,37.048001198613825
2018-07-01,47.97668447625689
2018-07-08,42.76234283743536
2018-07-29,38.000391471750746
2018-08-05,47.97668447625689
2018-08-12,32.78604983292921
2018-08-19,54.64341638821536
2018-09-02,22.809756828423065
2018-09-09,72.19122185095381
2018-09-16,26.619317920970754
2018-09-23,52.23863584194151
2018-09-30,28.976488740381523
2018-10-21,30.881269286655368
2018-10-28,31.33365955979229
2018-11-11,29.928879013518447
2018-11-18,18.047805462738452
2018-11-25,19.952586009012297
2018-12-30,22.809756828423065
2019-01-06,54.14341638821536
2019-01-13,30.881269286655368
2019-01-20,29.928879013518447
2019-01-27,38.000391471750746
2019-02-03,26.119317920970754
2019-02-10,27.07170819410768
2019-02-17,38.000391471750746
2019-02-24,46.07190392998305
2019-03-03,90.23902731369226
2019-03-10,18.047805462738452
2019-03-17,19.000195735875373
2019-03-31,37.048001198613825
2019-04-14,42.26234283743536
2019-04-21,36.095610925476905
2019-05-05,22.309756828423065
2019-05-12,28.0240984672446
2019-05-26,37.048001198613825
2019-06-16,47.02429420311998
2019-06-23,17.095415189601532
2019-07-07,48.92907474939382
2019-07-14,57.000587207626126
2019-07-21,22.309756828423065
2019-07-28,39.405172018024594
2019-08-04,27.07170819410768
2019-08-11,49.88146502253075
2019-08-18,19.952586009012297
2019-09-01,52.23863584194151
2019-09-08,28.976488740381523
2019-09-15,27.07170819410768
2019-09-29,50.33385529566766
2019-10-06,50.83385529566766
2019-10-13,31.83365955979229
2019-10-20,61.762538573310735
2019-11-03,20.90497628214922
2019-11-10,32.78604983292921
2019-11-17,23.76214710155999
2019-11-24,26.619317920970754
2019-12-01,52.23863584194151
2019-12-15,85.97707594800764
2019-12-22,47.97668447625689
2019-12-29,23.76214710155999
2020-01-05,41.30995256429844
2020-01-12,37.048001198613825
2020-01-19,48.42907474939382
2020-01-26,39.905172018024594
2020-02-02,23.76214710155999
2020-02-09,27.57170819410768
2020-02-16,44.16712338370921
2020-03-08,38.000391471750746
2020-03-22,47.02429420311998
2020-03-29,23.26214710155999
2020-04-05,19.452586009012297
2020-04-12,33.738440106066136
2020-04-26,20.90497628214922
2020-05-03,28.0240984672446
2020-05-10,11.881073550779995
2020-05-24,11.881073550779995
2020-05-31,23.76214710155999
2020-06-21,33.738440106066136
2020-07-05,26.119317920970754
2020-07-12,64.6197093927215
2020-07-26,27.07170819410768
2020-08-02,30.881269286655368
2020-08-09,28.976488740381523
2020-08-16,13.28585409705384
2020-08-23,18.047805462738452
2020-08-30,51.28624556880459
2020-09-06,38.95278174488767
2020-09-13,15.190634643327684
2020-09-20,52.23863584194151
2020-09-27,18.047805462738452
2020-10-11,17.095415189601532
2020-10-18,44.16712338370921
2020-11-08,20.90497628214922
2020-11-15,47.02429420311998
2020-11-22,44.16712338370921
2020-11-29,45.11951365684613
2020-12-06,57.952977480763046
2020-12-13,29.928879013518447
2020-12-20,57.952977480763046
2020-12-27,58.90536775389997
2021-01-03,42.76234283743536
2021-01-10,28.976488740381523
2021-01-17,26.119317920970754
2021-01-24,17.595415189601532
2021-02-07,27.07170819410768
2021-02-14,17.095415189601532
2021-02-28,38.95278174488767
2021-03-07,37.048001198613825
2021-03-14,57.952977480763046
2021-03-21,16.643024916464604
2021-03-28,84.07229540173381
2021-04-04,42.76234283743536
2021-04-25,24.71453737469691
2021-05-02,77.90556348977535
2021-05-16,47.97668447625689
2021-05-23,32.28604983292921
2021-05-30,31.33365955979229
2021-06-06,18.047805462738452
2021-06-13,25.16692764783383
2021-06-20,14.238244370190762
2021-07-04,65.07209966585842
2021-07-11,62.71492884644766
2021-07-18,20.40497628214922
2021-07-25,43.21473311057228
2021-08-01,21.85736655528614
2021-08-08,66.02448993899534
2021-08-15,16.643024916464604
2021-08-22,52.23863584194151
2021-09-12,43.71473311057228
2021-09-19,41.80995256429844
2021-09-26,14.238244370190762
2021-10-03,46.07190392998305
2021-10-10,67.9292704852692
2021-10-17,66.97688021213227
2021-10-31,36.095610925476905
2021-11-14,56.0481969344892
2021-11-28,60.310148300173815
2021-12-05,51.78624556880459
2021-12-12,40.857562291161514
2021-12-26,36.595610925476905
2022-01-02,52.47727168388302
2022-01-09,46.1438078599661
2022-01-16,15.381269286655368
2022-01-23,61.52507714662147
2022-01-30,41.619905128596876
2022-02-13,30.762538573310735
2022-02-20,45.23902731369226
2022-02-27,31.667319119584583
2022-03-06,47.95336895251379
2022-03-13,23.524294203119975
2022-03-20,52.47727168388302
2022-03-27,14.476488740381523
2022-04-03,42.524685674870724
2022-04-10,16.286049832929212
2022-04-17,19.905172018024594
2022-04-24,47.04858840623995
2022-05-01,26.23863584194151
2022-05-08,53.382052230156866
2022-05-15,11.762147101559988
2022-05-22,73.28722424818146
2022-05-29,28.0481969344892
2022-06-05,47.04858840623995
2022-06-12,28.0481969344892
2022-06-19,35.28644130467996
2022-06-26,53.382052230156866
2022-07-10,38.0007829435015
2022-07-17,65.14419933171685
2022-07-24,29.85775802703689
2022-07-31,53.382052230156866
2022-08-07,65.14419933171685
2022-08-14,54.286832776430714
2022-08-21,72.38244370190762
2022-09-04,17.19083037920306
2022-09-11,45.23902731369226
2022-09-18,73.28722424818146
2022-10-02,50.66771059133533
2022-10-09,72.38244370190762
2022-10-16,86.85893244228913
2022-10-23,47.04858840623995
2022-10-30,44.33424676741841
2022-11-06,57.001174415252244
2022-11-13,40.715124582323035
2022-11-20,52.47727168388302
2022-11-27,44.33424676741841
2022-12-04,74.1920047944553
2022-12-11,19.00039147175075
2022-12-18,40.715124582323035
2022-12-25,38.0007829435015
