,MVT_GT_Portland OR
2021-01-03,28.25766149131712
2021-01-10,76.73645581762318
2021-01-17,58.163398504966835
2021-01-24,31.053812535982313
2021-02-21,44.534567759308274
2021-03-14,51.92302089330386
2021-03-28,44.034567759308274
2021-04-04,28.25766149131712
2021-04-11,31.053812535982313
2021-04-18,22.017283879654137
2021-05-16,32.20188805831491
2021-05-23,25.96151044665193
2021-05-30,36.1461146253127
2021-06-06,79.03260686228838
2021-06-13,33.849963580647504
2021-06-20,70.4960782059602
2021-08-01,32.20188805831491
2021-08-08,55.86724746030164
2021-08-15,25.96151044665193
2021-08-22,84.62490895161876
2021-08-29,22.017283879654137
2021-09-05,60.95954954963203
2021-09-19,33.849963580647504
2021-09-26,24.81343492431933
2021-10-03,99.90181521960992
2021-10-10,24.31343492431933
2021-10-17,24.31343492431933
2021-10-24,53.07109641563645
2021-10-31,92.51336208561435
2021-11-07,53.07109641563645
2021-11-14,59.81147402729943
2021-11-21,20.86920835732154
2021-11-28,31.053812535982313
2021-12-05,23.665359401986734
2021-12-12,57.01532298263424
2021-12-19,92.01336208561435
2021-12-26,36.1461146253127
2022-01-02,58.32679700993367
2022-01-16,27.219171937969048
2022-01-23,27.219171937969048
2022-02-06,68.69600536725521
2022-02-13,37.58838029529059
2022-02-20,129.61510446651928
2022-02-27,41.47683342928617
2022-03-06,24.626869848638663
2022-03-13,47.95758865261213
2022-03-27,38.88453133995578
2022-04-03,14.25766149131712
2022-04-17,55.73449492060329
2022-04-24,36.2922292506254
2022-05-01,31.107625071964627
2022-05-15,67.39985432259002
2022-05-29,32.40377611662982
2022-06-05,28.51532298263424
2022-06-12,44.069135518616555
2022-06-19,50.54989074194251
2022-06-26,90.73057312656348
2022-07-10,47.95758865261213
2022-07-17,49.253739697277325
2022-07-24,58.32679700993367
2022-07-31,71.2883074565856
2022-08-07,77.76906267991156
2022-08-14,38.88453133995578
2022-08-21,37.58838029529059
2022-08-28,66.10370327792482
2022-09-04,31.107625071964627
2022-09-11,15.553812535982313
2022-09-18,94.61902626055907
2022-09-25,63.51140118859444
2022-10-02,24.626869848638663
2022-10-09,18.1461146253127
2022-10-23,50.54989074194251
2022-11-13,18.1461146253127
2022-11-20,36.2922292506254
2022-11-27,36.2922292506254
2022-12-11,42.77298447395136
2022-12-18,33.69992716129501
2022-12-25,62.215250143929254
