,MVT_GT_Los Angeles CA
2019-09-29,70.87663872028222
2019-10-06,20.904893741259478
2019-10-13,31.107340611889217
2019-10-20,48.951500291959775
2019-10-27,52.0122343531487
2019-11-03,55.072968414337616
2019-11-10,50.99198966608572
2019-11-17,59.15394716258951
2019-11-24,40.289542795455986
2019-12-01,46.91101091783382
2019-12-08,54.05272372727464
2019-12-15,34.16807467307814
2019-12-22,32.12758529895219
2019-12-29,35.18831936014111
2020-01-05,19.884649054196505
2020-01-12,61.19443653671546
2020-01-19,51.5122343531487
2020-01-26,42.330032169581926
2020-02-02,57.11345778846356
2020-02-09,42.330032169581926
2020-02-16,55.572968414337616
2020-02-23,76.99810684266006
2020-03-01,44.37052154370788
2020-03-08,23.9656278024484
2020-03-15,45.89076623077085
2020-03-22,26.00611717657435
2020-03-29,38.74905342133003
2020-04-05,33.64782998601517
2020-04-12,37.22880873426706
2020-04-19,19.884649054196505
2020-04-26,76.99810684266006
2020-05-03,34.16807467307814
2020-05-10,44.87052154370788
2020-05-17,38.74905342133003
2020-05-24,47.9312556048968
2020-05-31,67.8159046590933
2020-06-07,35.68831936014111
2020-06-14,38.24905342133003
2020-06-21,50.99198966608572
2020-06-28,46.91101091783382
2020-07-05,46.91101091783382
2020-07-12,65.77541528496735
2020-07-19,65.27541528496735
2020-07-26,78.01835152972305
2020-08-02,48.951500291959775
2020-08-09,29.066851237763267
2020-08-16,35.68831936014111
2020-08-23,49.971744979022745
2020-08-30,32.12758529895219
2020-09-06,36.208564047204085
2020-09-13,37.22880873426706
2020-09-20,39.26929810839301
2020-09-27,63.23492591084141
2020-10-04,16.323914993007584
2020-10-11,35.68831936014111
2020-10-18,67.8159046590933
2020-10-25,36.208564047204085
2020-11-01,49.971744979022745
2020-11-08,63.73492591084141
2020-11-15,40.789542795455986
2020-11-22,45.89076623077085
2020-11-29,53.03247904021167
2020-12-06,56.09321310140059
2020-12-13,29.566851237763267
2020-12-20,52.0122343531487
2020-12-27,70.87663872028222
2021-01-03,60.17419184965249
2021-01-10,57.61345778846356
2021-01-17,53.03247904021167
2021-01-24,45.89076623077085
2021-01-31,69.85639403321926
2021-02-07,57.11345778846356
2021-02-14,61.69443653671546
2021-02-21,48.951500291959775
2021-02-28,38.24905342133003
2021-03-07,42.330032169581926
2021-03-14,55.072968414337616
2021-03-21,52.0122343531487
2021-03-28,59.15394716258951
2021-04-04,28.046606550700297
2021-04-11,35.18831936014111
2021-04-18,69.35639403321926
2021-04-25,46.41101091783382
2021-05-02,57.11345778846356
2021-05-09,40.789542795455986
2021-05-16,64.25517059790438
2021-05-23,59.15394716258951
2021-05-30,42.330032169581926
2021-06-06,44.87052154370788
2021-06-13,50.99198966608572
2021-06-20,40.789542795455986
2021-06-27,41.809787482518956
2021-07-04,69.85639403321926
2021-07-11,42.330032169581926
2021-07-18,39.26929810839301
2021-07-25,41.809787482518956
2021-08-01,62.214681223778435
2021-08-08,55.072968414337616
2021-08-15,29.066851237763267
2021-08-22,44.87052154370788
2021-08-29,72.91712809440817
2021-09-05,44.87052154370788
2021-09-12,70.87663872028222
2021-09-19,44.87052154370788
2021-09-26,71.8968834073452
2021-10-03,35.68831936014111
2021-10-10,39.76929810839301
2021-10-17,14.283425618881633
2021-10-24,59.15394716258951
2021-10-31,70.87663872028222
2021-11-07,45.89076623077085
2021-11-14,37.72880873426706
2021-11-21,72.91712809440817
2021-11-28,68.83614934615628
2021-12-05,75.9778621555971
2021-12-12,38.24905342133003
2021-12-19,47.4312556048968
2021-12-26,31.107340611889217
2022-01-02,85.32012867832772
2022-01-09,104.04893741259478
2022-01-16,84.27963930420177
2022-01-23,83.23914993007583
2022-01-30,84.27963930420177
2022-02-06,52.02446870629739
2022-02-13,54.105447454549285
2022-02-20,57.22691557692713
2022-02-27,32.25517059790438
2022-03-06,91.5630649230834
2022-03-13,70.75327744056445
2022-03-20,58.267404951053074
2022-03-27,44.741043087415754
2022-04-03,46.82202183566765
2022-04-10,53.06495808042334
2022-04-17,46.82202183566765
2022-04-24,80.11768180769798
2022-05-01,60.34838369930497
2022-05-08,65.5508305699347
2022-05-15,62.42936244755687
2022-05-22,62.42936244755687
2022-05-29,41.61957496503791
2022-06-05,61.38887307343092
2022-06-12,50.983979332171444
2022-06-19,38.498106842660064
2022-06-26,38.498106842660064
2022-07-03,65.5508305699347
2022-07-10,65.5508305699347
2022-07-17,65.5508305699347
2022-07-24,60.34838369930497
2022-07-31,48.90300058391954
2022-08-07,80.11768180769798
2022-08-14,76.99621368532013
2022-08-21,61.38887307343092
2022-08-28,20.809787482518956
2022-09-04,44.741043087415754
2022-09-11,62.42936244755687
2022-09-18,42.66006433916386
2022-09-25,83.23914993007583
2022-10-02,74.91523493706823
2022-10-09,60.34838369930497
2022-10-16,50.983979332171444
2022-10-23,55.14593682867523
2022-10-30,66.59131994406066
2022-11-06,71.7937668146904
2022-11-13,80.11768180769798
2022-11-20,63.469851821682816
2022-11-27,67.63180931818661
2022-12-04,50.983979332171444
2022-12-11,38.498106842660064
2022-12-18,45.7815324615417
2022-12-25,58.267404951053074
