,MVT_GT_Phoenix AZ
2017-01-01,31.0
2017-01-08,31.0
2017-01-15,40.0
2017-01-22,18.0
2017-01-29,39.0
2017-02-05,37.0
2017-02-26,19.0
2017-03-05,24.0
2017-03-12,26.0
2017-03-19,21.0
2017-03-26,67.0
2017-04-16,19.0
2017-04-23,22.0
2017-05-14,27.0
2017-05-21,15.0
2017-06-11,59.0
2017-06-18,23.0
2017-07-02,40.0
2017-07-09,52.0
2017-07-16,41.0
2017-07-23,26.0
2017-07-30,34.0
2017-08-06,50.0
2017-08-13,54.0
2017-08-27,32.0
2017-09-03,46.0
2017-09-17,15.0
2017-09-24,36.0
2017-10-08,19.0
2017-10-29,66.0
2017-11-05,23.0
2017-11-12,78.0
2017-11-19,100.0
2017-12-03,31.0
2017-12-24,58.0
2017-12-31,18.0
2018-01-14,16.08682769324657
2018-02-04,16.08682769324657
2018-02-18,20.19643491757176
2018-02-25,16.08682769324657
2018-03-11,16.08682769324657
2018-03-18,14.032024081083973
2018-03-25,14.032024081083973
2018-04-01,24.806042141896953
2018-04-08,20.69643491757176
2018-04-15,18.99323250946336
2018-04-22,13.180422877029773
2018-04-29,52.8700903040649
2018-05-20,49.112084283793905
2018-05-27,14.883625285138171
2018-06-03,70.16012040541986
2018-07-15,43.79927465136032
2018-07-29,51.166887895956506
2018-08-05,16.938428897300767
2018-08-12,32.17365538649314
2018-08-26,25.15764334595115
2018-09-09,28.064048162167946
2018-09-23,41.24447103919772
2018-09-30,30.970452978384742
2018-10-14,18.641631305409163
2018-10-28,29.767250570276342
2018-11-18,19.844833713517563
2018-12-02,16.08682769324657
2018-12-09,18.99323250946336
2018-12-30,22.75123852973436
2019-01-06,23.102839733788556
2019-01-13,27.212446958113745
2019-01-27,28.064048162167946
2019-02-03,14.032024081083973
2019-02-10,47.05728067163131
2019-02-24,54.0732927121733
2019-03-10,47.05728067163131
2019-03-17,35.931661406764135
2019-03-24,50.8152866919023
2019-04-07,64.84731077298628
2019-04-14,37.98646501892672
2019-04-28,54.92489391622749
2019-05-05,15.735226489192371
2019-05-12,32.17365538649314
2019-05-26,50.8152866919023
2019-06-02,30.118851774330544
2019-06-16,23.954440937842755
2019-07-14,23.102839733788556
2019-07-21,26.860845754059547
2019-08-04,39.689667427035126
2019-08-11,22.75123852973436
2019-08-18,22.75123852973436
2019-09-01,28.064048162167946
2019-09-08,26.860845754059547
2019-09-29,22.75123852973436
2019-10-06,37.13486381487253
2019-10-13,28.064048162167946
2019-10-20,19.844833713517563
2019-10-27,20.19643491757176
2019-11-03,26.00924455000535
2019-11-24,33.876857794601534
2019-12-01,20.69643491757176
2019-12-08,21.04803612162596
2019-12-15,14.032024081083973
2019-12-22,59.88610234460688
2019-12-29,26.860845754059547
2020-01-05,15.735226489192371
2020-01-12,16.08682769324657
2020-01-19,18.99323250946336
2020-01-26,52.0184891000107
2020-02-02,49.112084283793905
2020-02-09,35.931661406764135
2020-02-16,66.90211438514888
2020-02-23,23.102839733788556
2020-03-01,18.99323250946336
2020-03-08,57.83129873244429
2020-03-22,19.844833713517563
2020-04-05,36.783262610818326
2020-04-12,21.04803612162596
2020-04-19,17.290030101354965
2020-04-26,12.328821672975575
2020-05-03,27.712446958113745
2020-05-10,19.344833713517563
2020-05-17,31.82205418243894
2020-06-07,33.876857794601534
2020-06-14,38.83806622298093
2020-06-21,19.344833713517563
2020-07-05,26.860845754059547
2020-07-26,11.12561926486718
2020-08-02,33.025256590547336
2020-08-09,18.141631305409163
2020-08-16,19.844833713517563
2020-08-30,26.00924455000535
2020-09-06,18.141631305409163
2020-09-13,12.828821672975575
2020-09-20,26.00924455000535
2020-09-27,15.235226489192371
2020-10-04,28.915649366222144
2020-10-11,50.8152866919023
2020-10-18,14.032024081083973
2020-10-25,22.25123852973436
2020-11-08,21.04803612162596
2020-11-15,12.828821672975575
2020-12-06,20.19643491757176
2020-12-13,45.85407826352291
2020-12-20,36.783262610818326
2021-01-03,28.064048162167946
2021-01-10,24.806042141896953
2021-01-17,17.790030101354965
2021-01-24,23.102839733788556
2021-01-31,26.860845754059547
2021-02-07,12.828821672975575
2021-02-21,53.22169150811909
2021-02-28,15.735226489192371
2021-03-21,38.33806622298093
2021-04-04,27.712446958113745
2021-04-11,23.954440937842755
2021-05-02,30.118851774330544
2021-05-09,35.931661406764135
2021-05-16,25.15764334595115
2021-05-23,28.915649366222144
2021-06-06,20.19643491757176
2021-06-27,16.938428897300767
2021-07-04,28.064048162167946
2021-07-18,21.89963732568016
2021-07-25,16.08682769324657
2021-08-01,22.25123852973436
2021-08-15,13.180422877029773
2021-08-22,42.09607224325192
2021-09-26,18.99323250946336
2021-10-03,23.954440937842755
2021-10-10,16.938428897300767
2021-10-17,49.112084283793905
2021-10-24,16.08682769324657
2021-10-31,13.180422877029773
2021-11-07,24.306042141896953
2021-11-14,48.26048307973971
2021-11-21,44.15087585541451
2021-12-12,42.947673447306116
2021-12-19,40.89286983514352
2021-12-26,30.970452978384742
2022-01-02,51.333775791913006
2022-01-09,23.90888187568551
2022-01-23,23.90888187568551
2022-01-30,13.360845754059548
2022-02-06,35.16012040541987
2022-02-13,35.863322813528264
2022-02-20,28.128096324335893
2022-02-27,23.90888187568551
2022-03-06,21.096072243251918
2022-03-27,26.721691508119097
2022-04-03,11.954440937842755
2022-04-10,38.67613244596185
2022-04-17,19.689667427035126
2022-04-24,13.360845754059548
2022-05-08,30.237703548661084
2022-05-29,40.78573967028704
2022-06-05,18.28326261081833
2022-06-19,18.986465018926726
2022-06-26,18.986465018926726
2022-07-03,16.173655386493138
2022-07-10,28.83129873244429
2022-07-17,11.954440937842755
2022-07-24,57.66259746488858
2022-07-31,39.37933485407025
2022-08-14,36.56652522163666
2022-08-21,18.28326261081833
2022-08-28,30.237703548661084
2022-09-04,28.128096324335893
2022-09-25,39.37933485407025
2022-10-02,18.986465018926726
2022-10-09,11.251238529734357
2022-10-16,22.502477059468713
2022-11-13,16.173655386493138
2022-11-20,18.986465018926726
2022-11-27,39.37933485407025
2022-12-04,22.502477059468713
2022-12-11,64.69462154597255
