,MVT_GT_New York NY
2017-01-01,44.0
2017-01-08,44.0
2017-01-15,44.0
2017-01-22,10.0
2017-01-29,29.0
2017-02-05,21.0
2017-02-12,13.0
2017-02-19,19.0
2017-02-26,22.0
2017-03-05,26.0
2017-03-12,40.0
2017-03-19,36.0
2017-03-26,37.0
2017-04-02,33.0
2017-04-09,28.0
2017-04-16,21.0
2017-04-23,10.0
2017-04-30,26.0
2017-05-07,9.0
2017-05-14,25.0
2017-05-21,17.0
2017-05-28,20.0
2017-06-04,33.0
2017-06-11,27.0
2017-06-18,16.0
2017-06-25,31.0
2017-07-02,18.0
2017-07-09,32.0
2017-07-16,25.0
2017-07-23,35.0
2017-07-30,19.0
2017-08-06,32.0
2017-08-13,18.0
2017-08-20,18.0
2017-08-27,36.0
2017-09-03,33.0
2017-09-10,15.0
2017-09-17,34.0
2017-09-24,28.0
2017-10-01,11.0
2017-10-08,23.0
2017-10-15,36.0
2017-10-22,36.0
2017-10-29,27.0
2017-11-05,13.0
2017-11-12,77.0
2017-11-19,34.0
2017-12-03,30.0
2017-12-10,28.0
2017-12-17,100.0
2017-12-24,30.0
2017-12-31,29.0
2018-01-07,27.635293141233817
2018-01-14,15.691703823260102
2018-01-21,39.078882459207534
2018-01-28,23.03755573489015
2018-02-04,33.78189925074931
2018-02-11,51.022471777181245
2018-02-18,38.229259558150254
2018-02-25,22.687932833832875
2018-03-04,40.77812826132208
2018-03-11,13.14283512008827
2018-03-18,13.992458021145547
2018-03-25,23.88717863594743
2018-04-01,48.97360307400942
2018-04-08,37.87963665709297
2018-04-15,48.12398017295214
2018-04-22,18.09019542748921
2018-04-29,23.03755573489015
2018-05-06,32.08265344863476
2018-05-13,25.936047339119263
2018-05-20,13.14283512008827
2018-05-27,40.27812826132208
2018-06-03,44.37586566766575
2018-06-10,41.12775116237936
2018-06-17,30.033784745462924
2018-06-24,25.936047339119263
2018-07-01,32.08265344863476
2018-07-08,27.984916042291093
2018-07-15,33.78189925074931
2018-07-22,25.936047339119263
2018-07-29,27.135293141233817
2018-08-05,46.924734370837584
2018-08-12,35.33076795392114
2018-08-19,21.838309932775598
2018-08-26,17.740572526431933
2018-09-02,19.289441229603767
2018-09-09,13.992458021145547
2018-09-16,39.92850536026481
2018-09-23,35.33076795392114
2018-09-30,18.09019542748921
2018-10-07,25.936047339119263
2018-10-14,60.06756949092585
2018-10-21,26.78567024017654
2018-10-28,36.18039085497842
2018-11-04,25.936047339119263
2018-11-11,37.87963665709297
2018-11-18,5.796983208458219
2018-11-25,38.229259558150254
2018-12-02,34.981145052863866
2018-12-09,32.08265344863476
2018-12-16,34.981145052863866
2018-12-23,15.691703823260102
2018-12-30,7.845851911630051
2019-01-06,28.33453894334837
2019-01-13,13.14283512008827
2019-01-20,30.883407646520205
2019-01-27,25.086424438061982
2019-02-03,32.93227634969203
2019-02-10,27.984916042291093
2019-02-17,32.08265344863476
2019-02-24,11.093966416916437
2019-03-03,24.23680153700471
2019-03-10,36.68039085497842
2019-03-17,44.37586566766575
2019-03-24,20.13906413066104
2019-03-31,19.789441229603767
2019-04-07,25.086424438061982
2019-04-14,37.87963665709297
2019-04-21,23.03755573489015
2019-04-28,18.09019542748921
2019-05-05,32.93227634969203
2019-05-12,36.18039085497842
2019-05-19,25.936047339119263
2019-05-26,22.187932833832875
2019-06-02,26.28567024017654
2019-06-09,14.842080922202824
2019-06-16,34.13152215180659
2019-06-23,51.022471777181245
2019-06-30,46.0751114697803
2019-07-07,18.939818328546487
2019-07-14,20.98868703171832
2019-07-21,45.22548856872302
2019-07-28,9.894720614801884
2019-08-04,52.7217175792958
2019-08-11,18.939818328546487
2019-08-18,30.033784745462924
2019-08-25,18.939818328546487
2019-09-08,32.93227634969203
2019-09-15,16.04132672431738
2019-09-22,58.018700787754014
2019-09-29,30.033784745462924
2019-10-06,29.184161844405647
2019-10-13,40.27812826132208
2019-10-20,37.37963665709297
