,MVT_GT_Houston TX
2019-02-24,62.21079958116946
2019-03-03,83.76739355715324
2019-03-17,44.031152645531385
2019-03-24,54.07995846013233
2019-03-31,51.20301141978662
2019-04-14,32.064382137366636
2019-04-21,46.9080996858771
2019-04-28,37.81827621805806
2019-05-12,33.98234683093044
2019-05-19,41.65420560518567
2019-05-26,25.85150570989331
2019-06-02,67.96469366186088
2019-06-09,29.687435097020924
2019-06-16,16.76168224207427
2019-06-23,31.10539979058473
2019-06-30,22.015576322765693
2019-07-07,54.07995846013233
2019-07-21,55.03894080691423
2019-07-28,48.82606437944091
2019-08-04,18.179646935638075
2019-08-11,38.77725856483996
2019-08-18,55.03894080691423
2019-08-25,46.4080996858771
2019-09-01,47.367082032659
2019-09-08,82.80841121037135
2019-09-29,34.94132917771235
2019-10-06,21.056593975983787
2019-10-13,19.63862928241998
2019-10-20,42.113187951967575
2019-10-27,33.98234683093044
2019-11-03,38.27725856483996
2019-11-10,27.269470403457117
2019-11-17,35.90031152449425
2019-11-24,45.949117339095196
2019-12-01,67.00571131507898
2019-12-08,31.10539979058473
2019-12-15,40.19522325840377
2019-12-22,56.956905500478044
2019-12-29,15.802699895292365
2020-01-05,33.02336448414854
2020-01-12,56.956905500478044
2020-01-19,33.98234683093044
2020-01-26,54.07995846013233
2020-02-02,34.94132917771235
2020-02-09,24.892523363111405
2020-02-16,88.06230529106277
2020-02-23,40.19522325840377
2020-03-01,35.40031152449425
2020-03-08,58.87487019404185
2020-03-15,49.78504672622281
2020-03-22,15.802699895292365
2020-03-29,50.74402907300471
2020-04-19,37.31827621805806
2020-05-03,80.89044651680754
2020-05-10,63.16978192795136
2020-05-17,13.884735201728558
2020-05-24,24.892523363111405
2020-05-31,65.08774662151518
2020-06-07,16.76168224207427
2020-06-14,50.74402907300471
2020-06-21,22.015576322765693
2020-06-28,59.833852540823756
2020-07-05,40.19522325840377
2020-07-19,45.949117339095196
2020-07-26,19.13862928241998
2020-08-02,33.02336448414854
2020-08-09,33.98234683093044
2020-08-16,49.78504672622281
2020-08-30,64.12876427473327
2020-09-06,26.81048805667521
2020-09-13,51.20301141978662
2020-09-20,15.302699895292365
2020-09-27,29.187435097020924
2020-10-04,39.23624091162186
2020-10-11,27.769470403457117
2020-10-18,44.99013499231329
2020-10-25,41.15420560518567
2020-11-01,37.31827621805806
2020-11-08,19.13862928241998
2020-11-15,40.69522325840377
2020-11-22,54.57995846013233
2020-11-29,68.92367600864279
2020-12-06,51.20301141978662
2020-12-27,23.9335410163295
2021-01-03,40.19522325840377
2021-01-10,22.974558669547598
2021-01-17,70.3416407022066
2021-01-24,29.187435097020924
2021-02-14,30.146417443802825
2021-02-21,47.867082032659
2021-03-21,44.531152645531385
2021-03-28,74.67757008933421
2021-04-04,33.02336448414854
2021-04-11,34.94132917771235
2021-04-18,49.28504672622281
2021-04-25,42.113187951967575
2021-05-02,66.04672896829707
2021-05-09,20.597611629201886
2021-05-23,68.92367600864279
2021-05-30,13.884735201728558
2021-06-06,16.76168224207427
2021-06-20,44.031152645531385
2021-06-27,24.892523363111405
2021-07-04,33.98234683093044
2021-07-11,56.456905500478044
2021-07-18,18.179646935638075
2021-07-25,22.015576322765693
2021-08-01,41.15420560518567
2021-08-08,82.80841121037135
2021-08-15,15.302699895292365
2021-08-22,22.974558669547598
2021-08-29,43.072170298749484
2021-09-19,48.32606437944091
2021-09-26,21.056593975983787
2021-10-03,42.113187951967575
2021-10-10,44.99013499231329
2021-10-17,33.98234683093044
2021-10-24,49.78504672622281
2021-10-31,31.10539979058473
2021-11-14,19.63862928241998
2021-11-21,56.956905500478044
2021-11-28,42.113187951967575
2021-12-12,22.015576322765693
2021-12-19,19.13862928241998
2021-12-26,30.646417443802825
2022-01-02,30.292834887605654
2022-01-09,32.12876427473327
2022-01-23,44.98026998462658
2022-01-30,18.359293871276154
2022-02-06,33.964693661860885
2022-02-13,43.14434059749896
2022-02-20,22.031152645531385
2022-02-27,66.09345793659415
2022-03-06,44.06230529106277
2022-03-13,42.22637590393516
2022-03-20,56.91381100095608
2022-03-27,35.8006230489885
2022-04-03,44.98026998462658
2022-04-10,16.523364484148537
2022-04-17,91.79646935638077
2022-04-24,47.734164065318
2022-05-15,47.734164065318
2022-05-22,31.21079958116946
2022-05-29,48.65212875888181
2022-06-05,44.06230529106277
2022-06-12,80.78089303361509
2022-06-26,35.8006230489885
2022-07-03,67.92938732372177
2022-07-10,71.601246097977
2022-07-17,40.39044651680754
2022-07-24,25.703011419786616
2022-07-31,74.35514017866842
2022-08-07,51.40602283957323
2022-08-14,78.02699895292366
2022-08-21,51.40602283957323
2022-08-28,66.09345793659415
2022-09-04,58.749740388083694
2022-09-11,55.99584630739227
2022-09-18,44.98026998462658
2022-09-25,44.06230529106277
2022-10-02,12.851505709893308
2022-10-09,51.40602283957323
2022-10-16,44.06230529106277
2022-10-23,61.50363446877512
2022-10-30,50.48805814600942
2022-11-06,12.851505709893308
2022-11-13,30.292834887605654
2022-11-20,33.046728968297074
2022-11-27,24.78504672622281
2022-12-04,39.47248182324373
2022-12-11,20.19522325840377
2022-12-18,60.58566977521131
2022-12-25,33.964693661860885
