,MVT_GT_Chicago IL
2017-01-08,37.0
2017-01-15,49.0
2017-01-22,26.0
2017-01-29,31.0
2017-02-12,19.0
2017-02-19,44.0
2017-02-26,15.0
2017-03-05,18.0
2017-03-12,39.0
2017-03-19,21.0
2017-03-26,19.0
2017-04-02,34.0
2017-04-09,28.0
2017-04-16,18.0
2017-04-23,38.0
2017-04-30,37.0
2017-05-07,44.0
2017-05-14,50.0
2017-05-21,25.0
2017-05-28,13.0
2017-06-04,17.0
2017-06-11,36.0
2017-06-18,38.0
2017-06-25,55.0
2017-07-02,87.0
2017-07-09,51.0
2017-07-16,32.0
2017-07-23,40.0
2017-07-30,35.0
2017-08-06,40.0
2017-08-27,27.0
2017-09-03,22.0
2017-09-10,76.0
2017-09-17,50.0
2017-09-24,21.0
2017-10-01,18.0
2017-10-15,15.0
2017-10-22,50.0
2017-10-29,48.0
2017-11-05,40.0
2017-11-12,25.0
2017-11-19,28.0
2017-11-26,35.0
2017-12-03,27.0
2017-12-10,40.0
2017-12-17,35.0
2017-12-24,31.0
2017-12-31,43.0
2018-01-07,40.10596229538923
2018-01-14,61.00559796541815
2018-01-21,27.866180893371883
2018-02-04,20.399635670028914
2018-02-11,41.79927134005783
2018-02-18,40.10596229538923
2018-02-25,55.732361786743766
2018-03-04,33.63941707204626
2018-03-11,22.59294471469751
2018-03-18,41.79927134005783
2018-03-25,27.866180893371883
2018-04-01,42.99258038472642
2018-04-08,34.33272611671485
2018-04-15,56.92567083141236
2018-04-29,31.94610802737767
2018-05-06,30.752798982709074
2018-05-20,13.933090446685942
2018-05-27,61.00559796541815
2018-06-03,29.55948993804048
2018-06-10,13.933090446685942
2018-06-17,20.899635670028914
2018-07-01,16.31970853602313
2018-07-08,16.81970853602313
2018-07-15,31.94610802737767
2018-07-22,11.046472357348755
2018-07-29,23.7862537593661
2018-08-05,41.79927134005783
2018-08-12,23.7862537593661
2018-08-19,24.979562804034696
2018-09-02,45.879198474063614
2018-09-09,51.15243465273799
2018-09-16,13.933090446685942
2018-09-23,20.899635670028914
2018-09-30,59.31228892074955
2018-10-14,19.20632662536032
2018-10-21,56.92567083141236
2018-10-28,52.845743697406576
2018-11-04,22.09294471469751
2018-11-25,14.433090446685942
2018-12-02,36.02603516138345
2018-12-09,27.866180893371883
2018-12-16,59.81228892074955
2018-12-23,20.899635670028914
2018-12-30,47.0725075187322
2019-01-06,34.83272611671485
2019-01-13,44.18588942939502
2019-01-20,19.70632662536032
2019-01-27,10.546472357348755
2019-02-03,44.18588942939502
2019-02-10,48.2658165634008
2019-02-17,31.44610802737767
2019-03-10,19.20632662536032
2019-03-24,24.979562804034696
2019-04-07,33.13941707204626
2019-04-14,65.08552509942393
2019-04-21,47.5725075187322
2019-04-28,31.94610802737767
2019-05-05,30.252798982709074
2019-05-12,24.979562804034696
2019-05-19,29.05948993804048
2019-05-26,31.44610802737767
2019-06-02,33.13941707204626
2019-06-16,31.94610802737767
2019-06-23,43.49258038472642
2019-06-30,34.83272611671485
2019-07-14,34.33272611671485
2019-07-21,67.47214318876112
2019-07-28,26.172871848703288
2019-08-04,20.899635670028914
2019-08-11,45.879198474063614
2019-08-18,36.02603516138345
2019-08-25,37.21934420605204
2019-09-01,27.866180893371883
2019-09-08,18.513017580691724
2019-09-15,19.20632662536032
2019-09-22,12.739781402017348
2019-09-29,20.399635670028914
2019-10-06,40.60596229538923
2019-10-13,33.13941707204626
2019-10-20,36.02603516138345
2019-10-27,16.81970853602313
2019-11-03,40.10596229538923
2019-11-10,33.13941707204626
2019-11-17,33.13941707204626
2019-11-24,15.626399491354537
2019-12-01,22.09294471469751
2019-12-08,33.13941707204626
2019-12-15,59.81228892074955
2019-12-29,48.7658165634008
2020-01-05,51.65243465273799
2020-01-12,31.94610802737767
2020-01-19,59.81228892074955
