,MVT_GT_Los Angeles CA
2017-01-01,39.0
2017-01-08,52.0
2017-01-15,84.0
2017-01-22,24.0
2017-01-29,37.0
2017-02-05,33.0
2017-02-12,48.0
2017-02-19,47.0
2017-02-26,39.0
2017-03-05,52.0
2017-03-12,25.0
2017-03-19,65.0
2017-03-26,32.0
2017-04-02,48.0
2017-04-09,44.0
2017-04-16,44.0
2017-04-23,20.0
2017-04-30,39.0
2017-05-07,53.0
2017-05-14,41.0
2017-05-21,52.0
2017-05-28,53.0
2017-06-04,34.0
2017-06-11,62.0
2017-06-18,27.0
2017-06-25,56.0
2017-07-02,63.0
2017-07-09,39.0
2017-07-16,37.0
2017-07-23,66.0
2017-07-30,55.0
2017-08-06,57.0
2017-08-13,100.0
2017-08-20,16.0
2017-08-27,33.0
2017-09-03,43.0
2017-09-10,46.0
2017-09-17,32.0
2017-09-24,56.0
2017-10-01,48.0
2017-10-08,35.0
2017-10-15,60.0
2017-10-22,48.0
2017-10-29,72.0
2017-11-05,46.0
2017-11-12,42.0
2017-11-19,48.0
2017-11-26,68.0
2017-12-03,46.0
2017-12-10,27.0
2017-12-17,31.0
2017-12-24,61.0
2017-12-31,42.0
2018-01-07,25.833725348395255
2018-01-14,24.91973420812444
2018-01-21,53.90942411760295
2018-01-28,52.995432977332136
2018-02-04,47.097494995436435
2018-02-11,48.011486135707244
2018-02-18,57.065388678686205
2018-02-25,49.83946841624888
2018-03-04,40.28556587326992
2018-03-11,14.037849384603849
2018-03-18,31.231663330290957
2018-03-25,36.21561017191584
2018-04-01,52.995432977332136
2018-04-08,30.81767219002014
2018-04-15,48.92547727597807
2018-04-22,24.005743067853622
2018-04-29,68.86126464247761
2018-05-06,62.0493355203111
2018-05-13,42.11354815381155
2018-05-20,75.17319376464414
2018-05-27,43.02753929408236
2018-06-03,72.43122034383168
2018-06-10,42.61354815381155
2018-06-17,26.247716488666068
2018-06-24,44.85552157462399
2018-07-01,25.833725348395255
2018-07-08,43.941530434353176
2018-07-15,59.307362099498654
2018-07-22,43.02753929408236
2018-07-29,40.78556587326992
2018-08-05,49.33946841624888
2018-08-12,48.011486135707244
2018-08-19,19.021796226228737
2018-08-26,48.011486135707244
2018-09-02,50.753459556519694
2018-09-09,47.097494995436435
2018-09-16,35.80161903164503
2018-09-23,55.73740639814458
2018-09-30,33.9736367511034
2018-10-07,31.731663330290957
2018-10-14,21.76376964704118
2018-10-21,61.13534438004028
2018-10-28,43.941530434353176
2018-11-04,44.85552157462399
2018-11-11,38.957583592728284
2018-11-18,47.097494995436435
2018-11-25,38.043592452457474
2018-12-02,52.995432977332136
2018-12-09,46.68350385516562
2018-12-16,47.097494995436435
2018-12-23,65.20530008139436
2018-12-30,48.92547727597807
2019-01-06,40.28556587326992
2019-01-13,37.12960131218666
2019-01-20,51.16745069679051
