,MVT_GT_Los Angeles CA
2020-03-08,21.935265993779762
2020-03-15,41.91963929244824
2020-03-22,23.886158688891047
2020-03-29,35.09151485955875
2020-04-05,30.71428312178054
2020-04-12,48.747763725337734
2020-04-19,18.033480603557194
2020-04-26,60.92856624356108
2020-05-03,31.189729469336182
2020-05-10,40.9441929448926
2020-05-17,35.09151485955875
2020-05-24,57.02678085333851
2020-05-31,61.904012591116725
2020-06-07,32.665175816891825
2020-06-14,35.09151485955875
2020-06-21,39.96874659733696
2020-06-28,42.895085640003884
2020-07-05,42.895085640003884
2020-07-12,59.95311989600543
2020-07-19,59.95311989600543
2020-07-26,61.904012591116725
2020-08-02,44.84597833511516
2020-08-09,26.812497731557972
2020-08-16,32.665175816891825
2020-08-23,45.32142468267081
2020-08-30,29.738836774224897
2020-09-06,33.140622164447464
2020-09-13,34.11606851200311
2020-09-20,36.06696120711439
2020-09-27,58.002227200894154
2020-10-04,15.10714156089027
2020-10-11,32.665175816891825
2020-10-18,61.904012591116725
2020-10-25,33.140622164447464
2020-11-01,45.82142468267081
2020-11-08,58.002227200894154
2020-11-15,37.042407554670035
2020-11-22,41.91963929244824
2020-11-29,48.247763725337734
2020-12-06,51.17410276800466
2020-12-13,52.149549115560305
2020-12-20,48.247763725337734
2020-12-27,64.33035163378365
2021-01-03,55.07588815822723
2021-01-10,53.124995463115944
2021-01-17,48.247763725337734
2021-01-24,41.91963929244824
2021-01-31,63.854905286228
2021-02-07,52.149549115560305
2021-02-14,56.05133450578287
2021-02-21,44.84597833511516
2021-02-28,56.05133450578287
2021-03-07,38.99330024978131
2021-03-14,50.19865642044902
2021-03-21,47.772317377782095
2021-03-28,54.10044181067158
2021-04-04,25.83705138400233
2021-04-11,33.140622164447464
2021-04-18,63.354905286228
2021-04-25,42.395085640003884
2021-05-02,52.149549115560305
2021-05-09,42.895085640003884
2021-05-16,58.97767354844979
2021-05-23,54.10044181067158
2021-05-30,38.99330024978131
2021-06-06,40.9441929448926
2021-06-13,46.796871030226455
2021-06-20,37.042407554670035
2021-06-27,38.017853902225674
2021-07-04,61.904012591116725
2021-07-11,38.99330024978131
2021-07-18,45.32142468267081
2021-07-25,38.017853902225674
2021-08-01,56.05133450578287
2021-08-08,50.19865642044902
2021-08-15,26.312497731557972
2021-08-22,40.9441929448926
2021-08-29,66.78124432889493
2021-09-05,40.9441929448926
2021-09-12,64.83035163378365
2021-09-19,40.9441929448926
2021-09-26,64.83035163378365
2021-10-03,25.83705138400233
2021-10-10,26.812497731557972
2021-10-17,13.156248865778986
2021-10-24,54.10044181067158
2021-10-31,56.05133450578287
2021-11-07,42.395085640003884
2021-11-14,34.61606851200311
2021-11-21,52.149549115560305
2021-11-28,62.879458938672364
2021-12-05,69.70758337156185
2021-12-12,34.61606851200311
2021-12-19,43.370531987559524
2021-12-26,28.263390426669254
2022-01-02,77.02230830401398
2022-01-09,95.08926951112838
2022-01-16,77.02230830401398
2022-01-23,76.0714156089027
2022-01-30,77.02230830401398
2022-02-06,47.54463475556419
2022-02-13,49.44642014578675
2022-02-20,52.2990982311206
2022-02-27,29.477673548449793
2022-03-06,63.70981057245601
2022-03-13,64.6607032675673
2022-03-20,53.24999092623189
2022-03-27,40.8883858897852
2022-04-03,38.03570780445135
2022-04-10,48.49552745067547
2022-04-17,42.79017128000777
2022-04-24,73.21873752356885
2022-05-01,55.15177631645446
2022-05-08,61.80802518223344
2022-05-15,57.05356170667702
2022-05-22,57.05356170667702
2022-05-29,38.03570780445135
2022-06-05,34.232137024006214
2022-06-12,46.593742060452904
2022-06-19,35.1830297191175
2022-06-26,35.1830297191175
2022-07-03,58.95534709689959
2022-07-10,59.90623979201087
2022-07-17,59.90623979201087
2022-07-24,54.20088362134317
2022-07-31,44.69195667023033
2022-08-07,73.21873752356885
2022-08-14,69.4151667431237
2022-08-21,57.05356170667702
2022-08-28,33.28124432889493
2022-09-04,31.379458938672364
2022-09-11,57.05356170667702
2022-09-18,38.986600499562634
2022-09-25,76.0714156089027
2022-10-02,68.46427404801243
2022-10-09,61.80802518223344
2022-10-16,47.54463475556419
2022-10-23,50.39731284089804
2022-10-30,60.85713248712216
2022-11-06,65.61159596267858
2022-11-13,73.21873752356885
2022-11-20,58.00445440178831
2022-11-27,61.80802518223344
2022-12-04,46.593742060452904
2022-12-11,35.1830297191175
2022-12-18,41.83927858489648
2022-12-25,46.593742060452904
